"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"656","2005","平成","17","12","5~6","国道を走行中、センターラインをはみ出してきた対向車と正面衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"657","2005","平成","17","3","21~22","トラックで国道を走行していたところ、対向車線の大型トラックがセンターラインをはみ出して正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"658","2005","平成","17","4","11~12","屋上に散乱している自社の看板の破片等の清掃において、屋上昇降用のはしごを下りる途中で墜落した。","1","製造業","103","衣服その他の繊維製品製造業","10309","その他の繊維製品製造業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"659","2005","平成","17","8","16~17","ギャングリッパーに木材を送り込んでいたところ、木材が反発し被災者に当たった。","1","製造業","104","木材・木製品製造業","10401","製材業","10~29","1","動力機械","13","木材加工用機械","131","丸のこ盤","4","飛来、落下"
"660","2005","平成","17","10","14~15","事業場の外壁に立て掛けておいたアルミサッシ(1枚の重さ10キログラム)のうち壁側のアルミサッシを抜き取る作業を行っていたが、被災者が10枚のアルミサッシを手で垂直に支えている間、他の作業者がアルミサッシを抜き取ろうとしていたところ、被災者がアルミサッシを支えきれずに後ろ向きに転倒してアルミサッシの下敷きとなった。","1","製造業","105","家具・装備品製造業","10503","建具製造業","1~9","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"661","2005","平成","17","10","9~10","ガス溶断用のホースを片付ける際、3階グレーチング敷き部分から11m下の1階へ墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"662","2005","平成","17","11","14~15","既設道路の舗装作業において、ローラーで路盤の転圧作業を行っていたところ、路肩部分からローラーとともに転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"663","2005","平成","17","3","11~12","ダンプトラックをやや傾斜のある道路片側に停車させ荷下ろし後、運転席を離れて作業の打合せを行っていたところ、無人の同トラックが後退で動き出し30m走行した後、側溝に横転し、同側溝内で集水桝取付部の型枠組立作業をしていた被災者に激突した。","3","建設業","301","土木工事業","30107","河川土木工事業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"664","2005","平成","17","2","8~9","屋外ピッキング場所で作業に取りかかった際、凍結した路面に足をとられ転倒した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","7","環境等","71","環境等","719","その他の環境等","2","転倒"
"665","2005","平成","17","6","15~16","コンクリート2次製品であるU字側溝を製造するために型枠の組立て作業を行っていた際、型枠のうち外側型枠の開き止めのために設けてあったストッパー1個が破壊して外れたために支えを失った当該外側型枠が外に向かって倒れ、同外側型枠の側にいた被災者が下敷きとなった。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","5","崩壊、倒壊"
"666","2005","平成","17","6","16~17","焼却炉の外壁補修作業を行っていたところ、焼却炉の内部に組んであった脚立足場の作業床(高さ1.5m)から墜落した。","6","農林業","601","農業","60101","農業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"667","2005","平成","17","11","15~16","乗用車で国道を走行中、片側1車線のゆるい左カーブの箇所において対向車線にはみ出したため、対向してきた大型トラックと正面衝突した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"668","2005","平成","17","11","11~12","フォークリフトで市道を走行中、道路右側の田んぼに転落し、フォークリフトの屋根の下敷きとなった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","17","交通事故（道路）"
"669","2005","平成","17","12","6~7","道路除排雪作業を、ブル・ドーザーを使用して行っていたところ、後退時に誤って市道の側溝に車体の左側全体を落とし、その際、側溝に転落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"670","2005","平成","17","12","9~10","砂防副堰堤上を移動中、当該堰堤上に被せてあった養生用シートに足を乗せた際、足を滑らせて6m墜落した。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"671","2005","平成","17","2","11~12","国道の待避所で停車していた車の運転席に戻ろうとした際、他の車が車後部に追突した。そのはずみで被災者は転倒し、さらに他の車にひかれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"672","2005","平成","17","3","21~22","大型トラックで国道を走行中、なんらかの原因で対向車線にはみ出し、対向してきた大型トラックに正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"673","2005","平成","17","3","11~12","配水管埋設作業において、配水管を設置後、埋戻しを行うために掘削箇所(幅2m、深さ3m)から移動しようとしたところ、法面が崩壊し、生き埋めとなった。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"674","2005","平成","17","3","12~13","洗車場において洗車作業を行っていたところ、サイドブレーキの効きが悪く、洗車中のドラックが後方に下がってきて、後ろにいた被災者がコンクリート壁との間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"675","2005","平成","17","5","10~11","河川護岸工事のブロック布設作業を行うにあたり、矢板で仕切られた現場内へ浸水した水を水中ポンプ2台を用いて排水していたところ、深みに足を取られ立ち往生している際に感電により突然前のめりに倒れた。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","13","感電"
"676","2005","平成","17","6","13~14","伐木作業を行っていたところ、伐倒木が伐倒予定方向からずれたため、かかり木になった。被災者はチェーンソーにて、かかり木の下に入って作業中、突然、かかり木が落下して被災者に当たった。","6","農林業","602","林業","60209","その他の林業","不明","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"677","2005","平成","17","9","15~16","交通誘導警備に付く前に、歩道上にて乗用車にはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"678","2005","平成","17","12","11~12","トラックの荷台に風呂桶を3段に積み、製品梱包ビニール上部に溜まった水抜きの作業を荷の最後部に上がって行っていたところ、3.9m下の地面に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","6","荷","61","荷","611","荷姿の物","1","墜落、転落"
"679","2005","平成","17","2","15~16","トラックで国道を走行中、信号待ちで停止していたトラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"680","2005","平成","17","2","14~15","川堤整備工事現場において、ドラグ・ショベルを使用して型枠を支えるための土嚢を型枠の横に設置しようとしていたところ、土嚢が、型枠に釘を打ち付けていた被災者に接触し、被災者が土嚢と型枠との間に挟まれた。","3","建設業","301","土木工事業","30107","河川土木工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"681","2005","平成","17","6","13~14","H形鋼(重さ2.1トン)の溶接を行う作業場において、作業台の上に倒してあったH形鋼をクレーンを使用して起こし、つり具を外した後、次の作業として隣にあった別のH形鋼へクレーンを移動する際に、H形鋼が作業台から外れて倒れ、その下敷きとなった。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","5","崩壊、倒壊"
"682","2005","平成","17","9","13~14","枯れた松の木の伐採を行っていたところ、伐倒した松の木が被災者に激突した。","6","農林業","601","農業","60101","農業","不明","7","環境等","71","環境等","712","立木等","6","激突され"
"683","2005","平成","17","10","23~24","トラックで走行中、交差点付近において、信号待ちで停車中の他のトラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"684","2005","平成","17","12","5~6","トラックで国道を走行中、交差点で前方を走行していた大型トラックが赤信号で減速したため、ブレーキをかけたところ、道路が積雪でシャーベット状になっていたため、滑って追突した。、","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"685","2005","平成","17","11","13~14","伐木した際、伐倒方向の調整をしていた被災者の方に倒れたため下敷きとなった。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"686","2005","平成","17","3","11~12","道路工事現場で交通誘導の準備をしていたところ、走行してきたトラックがそれに気づいて急ブレーキをかけたため蛇行し、中央分離帯に激突、被災者はトラックと中央分離帯との間に挟まれた。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"687","2005","平成","17","2","13~14","間伐作業現場で、杉の木をチェーンソーで伐倒したところ、15m離れた地点で他の伐倒木の玉切り作業を行っていた被災者に激突した。","6","農林業","602","林業","60209","その他の林業","50~99","7","環境等","71","環境等","712","立木等","6","激突され"
"688","2005","平成","17","4","6~7","国道沿いの事業場敷地内に軽トラックを止めて作業準備をしていたところ、飲酒運転の乗用車が軽トラックに追突し、はずみで軽トラックが押し出され、軽トラックの前方で作業をしていた被災者をはねた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"689","2005","平成","17","7","14~15","トラックで国道を走行していたところ、左カーブを曲がる際ガードレールに激突し、側溝に転落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"690","2005","平成","17","8","15~16","木造新築工事現場において移動式クレーンで複数の木製板パネルをつり上げ、建物2階に下ろす作業をしていたところ、板パネルが玉掛け用具のスリングベルトから抜け落ち、下で作業していた被災者ら2人に激突した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"691","2005","平成","17","9","7~8","トラックを運転し、走行していたところ、農道との交差点で農道から出てきた軽トラックが被災者のトラックの右側に衝突し、そのはずみで被災者のトラックは道路左側歩道の縁石に乗り上げ、さらに40m先の道路右側の水田に転落し、水田の擁壁に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"692","2005","平成","17","11","14~15","枝切り作業で、はしごを使って木の上に移動し、更にその上にある枝(高さ5.4m)に足をかけて、ノコギリで作業をしていたところ、墜落した。","6","農林業","601","農業","60101","農業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"693","2005","平成","17","10","15~16","国道交差点改良工事において、歩道の仮舗装のため、ダンプトラックが砕石を降ろした箇所でトンボにより整正していたところ、直ぐ横で整地業務を行っていたドラグ・ショベルが後進してきて、被災者と接触した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","6","激突され"
"694","2005","平成","17","3","9~10","トラックで国道を走行中、右折車線を走行していた他の乗用車の左後部に追突し、さらに右折車線で停車していた他のトラックに追突、はずみで追突されたトラックが前に押し出され、前方に停車していたトラック等に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"695","2005","平成","17","11","14~15","建築物の解体工事において、簡易リフトの撤去作業のため搬器の上に乗り、ワイヤロープを手工具で切断したところ、カウンターウエイトが落下し被災者を直撃した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","4","飛来、落下"
"696","2005","平成","17","11","14~15","木造家屋新築工事現場において建方作業中、高さ3.8mの梁からコンクリート基礎上に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"697","2005","平成","17","7","10~11","トラックの荷台の上で玉掛けしようとしていた木材(重さ400キログラム)が荷台から転げ落ち、下方で待機していた被災者を直撃した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","5","物質、材料","52","材料","522","木材、竹材","5","崩壊、倒壊"
"698","2005","平成","17","12","4~5","徒歩で新聞配達を行っていたところ、一般道を除雪作業中で後進してきた除雪車の右側面に巻き込まれた。","8","商業","802","小売業","80205","新聞販売業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"699","2005","平成","17","2","9~10","国道のポールの塗装作業で、工事中を知らせる案内板を回収するために後進してきた貨物自動車が、交通誘導をしていた被災者に激突した。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"700","2005","平成","17","8","5~6","ガソリンスタンド敷地内に軽自動車を停車し、車内にいたところ、国道を走行してきた大型トラックがガソリンスタンド内に突っ込んできて、被災者が乗っていた車に衝突した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"701","2005","平成","17","8","13~14","国道を走行してきた普通乗用車がセンターラインをはみ出し、道路に面した駐車場で除草作業をしていた被災者に突っ込んできた。","14","接客娯楽業","1401","旅館業","140101","旅館業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"702","2005","平成","17","5","15~16","県有林の伐木現場において、かかり木の処理のため、かかられていた木をチェーンソーにより伐倒したところ、かかっていた木が被災者に落下した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"703","2005","平成","17","8","10~11","金型をクレーンのフックに玉掛けするためにラックの棚を引き出したところ、ラックのアンカーボルトのナットが外されていたためラックがバランスを崩して倒れ、挟まれた。","1","製造業","108","化学工業","10805","プラスチック製品製造業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","5","崩壊、倒壊"
"704","2005","平成","17","9","9~10","コンベヤーにより砂利を搬出していたところ、砂利ホッパー付近に砂利が少なくなり、ホッパー内に砂利が自然流下しなくなっていた。そこで、ホッパーを中心として形成されたすり鉢状の砂利山の周縁部分をホッパーに向かって蹴り落としていたところ、砂利面を砂利とともに滑り落ち、生き埋めになった。","2","鉱業","202","土石採取業","20201","採石業","30~49","5","物質、材料","52","材料","523","石、砂、砂利","1","墜落、転落"
"705","2005","平成","17","11","0~1","農道改良工事の法面への客土吹付作業において、法面に垂らした親綱にグリップで安全帯を取り付けて作業していた被災者が5m下の農道コンクリート面に墜落した。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","3","その他の装置等","37","用具","379","その他の用具","1","墜落、転落"
"706","2005","平成","17","9","21~22","原動機付き自転車(バイク)で走行中、交差点において軽自動車と出会い頭に衝突した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"707","2005","平成","17","1","8~9","事業場敷地内の床面に積雪があり、更に凍結していたため、歩行の際に足を滑らせ転倒した。","8","商業","802","小売業","80204","燃料小売業","1~9","7","環境等","71","環境等","719","その他の環境等","2","転倒"
"708","2005","平成","17","1","16~17","部材を運搬するため、積み込んだ台車と機関車の間に棒をあてがい、棒を介して台車を動かそうとしたところ、棒が外れて機関車が脱線し、そのはずみで機関車が台車と衝突し、被災者がトロッコと機関車との間に挟まれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","2","物上げ装置、運搬機械","22","動力運搬機","223","軌道装置","7","はさまれ、巻き込まれ"
"709","2005","平成","17","4","11~12","橋梁架け替え工事現場において、橋桁部の支保工解体作業に従事していた被災者が、脇を流れる河川に転落した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","100~299","7","環境等","71","環境等","713","水","1","墜落、転落"
"710","2005","平成","17","6","14~15","バスの修理作業のため、バス床下のシャーシに油圧式ジャッキ及びうまを利用してバスを持ち上げ、修理終了後に、うまを取り外すために、一旦、ジャッキアップした際、滑り止めとして使用していた木材が割れ、うまがシャーシから外れたためにバスが沈み、バスの後部付近にいた被災者が挟まれた。","1","製造業","117","その他の製造業","11701","自動車整備業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ"
"711","2005","平成","17","7","11~12","トラックで国道を走行中、信号待ちで停車していた他のトラックの後部に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"712","2005","平成","17","9","17~18","ダンプトラックで国道を走行中、対向して来た乗用車がセンターラインをはみ出して、同トラックの側面へ衝突した。そのはずみで、同トラックもセンターラインをはみ出してしまい、同乗用車の後ろを走って来ていた他のトラックにさらに衝突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"713","2005","平成","17","9","17~18","トラックで走行中、前方を走っていた乗用車がセンターラインをはみ出して、対向してきたダンプトラックの側面に衝突した。そのはずみで、同ダンプトラックが、被災者のトラックに衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"714","2005","平成","17","11","10~11","ごみ処理再生工場の新築工事現場において、移動式クレーンでつられてきた建築資材を屋根の上に下ろす作業を行っていたところ、同クレーンのアウトリガーの敷板が割れ滑ったことから、つり荷とつり具が急に屋根に着地してバウンドし、当該つり具が屋根の上にいた被災者に当たり、屋根の上から地上に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"715","2005","平成","17","11","10~11","集合住宅の外壁の塗装工事を行うにあたり、地上に高圧水洗浄機を設置して、住宅の周囲に設置した足場(高さ12m)で被災者が水を噴射するホースを地上から引き上げていたときに、バランスを崩して足場の隙間から地上へ墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"716","2005","平成","17","12","5~6","国道の横断歩道を徒歩で横断中、直進してきた乗用車にはねられた。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"717","2005","平成","17","2","3~4","自宅で就寝中、呼吸停止した。","8","商業","802","小売業","80209","その他の小売業","10~29","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"718","2005","平成","17","6","4~5","国道をワゴン車で走行中、カーブ付近でセンターラインをはみ出したため、対向車と正面衝突した。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"719","2005","平成","17","8","16~17","廃プラスチック破砕機に廃棄塩ビ管を投入していたところ、ホッパー内に転落し、回転中の破砕機のローターに巻き込まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","1","動力機械","16","一般動力機械","162","混合機、粉砕機","1","墜落、転落"
"720","2005","平成","17","12","17~18","県道において、照明、信号機設置工事に伴う交通誘導業務を行っていたところ、走行してきた軽トラックにはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"721","2005","平成","17","9","3~4","軽自動車を運転中、道路左側の沢へ軽自動車ごと4.2m転落した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"722","2005","平成","17","2","10~11","農業用水路補修工事現場の進入用雪道において、ドラグ・ショベルの操作をしていたところドラグ・ショベルが横転し、当該ドラグ・ショベルの運転席出入り口側の天井フレームと雪道との間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"723","2005","平成","17","12","16~17","生コンミキサーの清掃作業中、ミキサー内に転落した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"724","2005","平成","17","4","15~16","別荘建築予定場所の立木伐採及び片付工事現場において、被災者に伐倒木が激突した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"725","2005","平成","17","8","9~10","屋根改修工事において、屋根材のタキロンとスレートをはがす作業中、スレートの下の胴縁がないところに足をついたところ、スレートを踏み抜き、15.2m下のコンクリート床面に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","9","踏み抜き"
"726","2005","平成","17","11","16~17","高所作業車のブーム及びバケットを車体に格納して、バケットから降りる際に誤って転落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","1","動力機械","14","建設機械等","146","高所作業車","1","墜落、転落"
"727","2005","平成","17","11","15~16","ガソリンエンジンの動力噴霧機を使用して浴室の掃除をしていたところ、一酸化炭素中毒により浴槽内に倒れた。","14","接客娯楽業","1403","その他の接客娯楽業","140309","その他の接客娯楽業－その他","1~9","1","動力機械","11","原動機（電動機を除く）","111","原動機（電動機を除く）","12","有害物等との接触"
"728","2005","平成","17","2","6~7","ブル・ドーザーで下り坂を除雪して、坂を戻ろうとバック走行中、運転席上でバランスを崩してブル・ドーザーから転落した。その後さらに、ブル・ドーザーは後退を続けたため、被災者は運転席に乗り移ろうとしたが、再度転倒し、ブル・ドーザー後方から巻き込まれ引きずられた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"729","2005","平成","17","3","0~1","材料置き場内で、木材のはいのすき間に入って、西側はいの中段にあった木材を取り出そうとしたところ、上段の木材のはい(重さ1トン)が崩壊し、下敷きとなった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","5","物質、材料","52","材料","522","木材、竹材","5","崩壊、倒壊"
"730","2005","平成","17","9","0~1","トラックで国道を走行中、トンネル内において、対向車線を走行していたトレーラートラックと正面から衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"731","2005","平成","17","2","12~13","店舗の階上にある寝室で休んでいたところ、火災が発生し焼死した。","14","接客娯楽業","1402","飲食店","140209","その他の飲食店","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","16","火災"
"732","2005","平成","17","3","3~4","トラックで走行中、前方の大型トレーラートラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"733","2005","平成","17","4","8~9","高速自動車道を走行中、車線前方に割り込んで来た車両を回避しようと急ハンドルを切ったところ、左側壁に接触し、反動で右側壁に衝突、車外へ放り出された。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"734","2005","平成","17","4","7~8","トラックで高速自動車道を走行中、インターチェンジ出口付近の右カーブを曲がりきれず、防音壁に激突し横転した。","4","運輸交通業","403","道路貨物運送業","40309","その他の道路貨物運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"735","2005","平成","17","8","22~23","フォークリフトにより後進中、フォークリフトごとプラットホーム端から地上へ転落し、座席から投げ出され、直後に横転したフォークリフトの下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"736","2005","平成","17","8","16~17","駐車場内にある浄化槽の点検用の蓋を開け、内部をのぞき込んでいたところ、トラックにひかれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"737","2005","平成","17","10","14~15","橋の塗装工事現場において、足場の組立中、13m下の河川敷へ墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"738","2005","平成","17","10","17~18","県道で、交通誘導の後片付け作業中、看板等をトラックに積んだ際にトラックが坂道を下りだしたため、前側に回りトラックを止めようとしたが、止めることができず、ひかれた。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"739","2005","平成","17","3","7~8","木造2階建ての建売分譲住宅の建築現場において、3mの高さで2階ベランダ部分の吹き付け塗装作業中に地面に墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"740","2005","平成","17","6","11~12","トラックの荷台からカゴ車に載せた荷物をフォークリフトで降ろす作業中、荷台から降りてカゴ車の位置を修正するため、引っ張ったところ、カゴ車が荷台から落下して下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","3","その他の装置等","36","人力機械工具等","362","人力運搬機","4","飛来、落下"
"741","2005","平成","17","8","13~14","天窓用窓枠に開閉用のアームを、治具を使って組み付けようとしたところ、その治具がアームから外れてアームが戻り、被災者に激突した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","3","その他の装置等","36","人力機械工具等","364","手工具","6","激突され"
"742","2005","平成","17","12","12~13","県道における大型送迎バスの接触事故後、被災者が車外に出て被害状況を携帯電話で連絡していたところ、対向車線を走行してきたトラックにはねられた。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
