"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"392","1996","平成","8","3","9~10","移動式クレーンで壁板を所定の位置に置き、壁と床の取付金具に支持サポート2本を取り付けた後、玉掛用具を外し壁の傾きを調整するため支持サポートのピンを抜いたところ、壁板が倒れてきた。","3","建設業","302","建築工事業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"393","1996","平成","8","3","9~10","吊り足場上で塗装作業中、8.5m下の川床に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"394","1996","平成","8","3","9~10","木造2階建住宅の2階ベランダ下地に掛けた移動梯子を昇って行く途中、墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"395","1996","平成","8","3","10~11","ドラグ・ショベルのバケットのフックに専用吊具を掛け排水フリューム(U字溝、2t)を吊り上げたところ、吊り荷が破損して落下した。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"396","1996","平成","8","3","11~12","4tトラックで国道を走行中、対向車線にはみ出しトラックと正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"397","1996","平成","8","3","11~12","脚立足場上で室内プールの屋根の鉄骨を研磨中、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"398","1996","平成","8","3","12~13","下水道敷設工事現場の坂道にパーキングブレーキを掛けないまま停車させたバックホウが動き出し、降車していた被災者が車輪に巻き込まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"399","1996","平成","8","3","13~14","架台に載せたL型鉄骨の錆落とし作業中、鉄骨がバランスを崩して回転したため架台で胸を強打した。","1","製造業","112","金属製品製造業","","","1~9","5","物質、材料","52","材料","","","7","はさまれ、巻き込まれ"
"400","1996","平成","8","3","13~14","トラック荷台上からドラム缶(200キログラム)をフォークリフトのパレットに移そうとしたところ、荷台からドラム缶と共に1.4m下の地面に墜落した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"401","1996","平成","8","3","17~18","トレーラー荷台上でボイラーの連絡管の玉掛作業中、荷台から滑り落ちた連絡管と共に地上に落下した。","5","貨物取扱業","502","港湾運送業","","","10~29","5","物質、材料","52","材料","","","1","墜落、転落"
"402","1996","平成","8","3","9~10","地下鉄通路構築現場で明かり掘削中、土中に埋まっていたコンクリート塊が掘削面から落下してきた。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","4","飛来、落下"
"403","1996","平成","8","3","9~10","土砂をトラックに積み込むためバックホウを回転させたところ、近くで計測作業中の被災者が、バックホウの旋回体と石垣の間に挟まれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"404","1996","平成","8","3","15~16","塗装作業中、高さ約6.3mの2階屋根付近から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"405","1996","平成","8","3","23~24","当日の作業を終え、覆工板と路面の隙間に砂を詰めていたところ、走行してきた乗用車に撥ねられた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"406","1996","平成","8","3","10~11","移動式クレーンでベニヤ板の荷卸し作業中、ずり落ちてきた板を避けようとして約5.8m下の地上に墜落した。","3","建設業","302","建築工事業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"407","1996","平成","8","3","11~12","採石工場内において、断線した水中ポンプの配線ケーブルの復旧作業中、掘削溝内(深さ2.4m)に入ったところ、掘削面が崩壊した。","3","建設業","303","その他の建設業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"408","1996","平成","8","3","14~15","2階屋根の寸法を測ろうとしたところ、高さ5.9mから墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"409","1996","平成","8","3","14~15","トラックに荷を積込中、荷台から足を踏み外して転落し、頭部をリヤバンパーで強打した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"410","1996","平成","8","3","15~16","車道端に車を停めて廃材の積込作業中、走行してきたトラックに轢かれた。","17","その他の事業","","","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"411","1996","平成","8","3","15~16","普通トラックで現場より帰宅途中、渋滞徐行中の普通トラックに追突した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"412","1996","平成","8","3","16~17","造材作業中、伐倒木に激突された。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"413","1996","平成","8","3","16~17","大型ダンプカーでアスファルト工場に行き、アスファルトの積込の順番を待って停車中、運転席で喫煙していたところ、席に持ち込まれていた4リットル缶のガソリンに引火し、火傷を負った。","4","運輸交通業","403","道路貨物運送業","","","10~29","5","物質、材料","51","危険物、有害物等","","","16","火災"
"414","1996","平成","8","3","17~18","木造2階建住宅建築中、梁と胴差しの間に渡した作業床(パネル)の上で木舞を取り付けていたところ、作業床が外れ3.68m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"415","1996","平成","8","3","18~19","エレベーターを1階に降ろすため2階でスイッチを入れたが、外開き式扉が2階床に引っ掛かったため扉を搬器内に押し込んだところ、搬器が落下し、搬器の天井と2階床の間に頭部を挟まれた。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"416","1996","平成","8","3","8~9","船のタンク内の清掃作業中、約13m下の船底に墜落した。","1","製造業","115","輸送用機械等製造業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"417","1996","平成","8","3","12~13","ドラグ・ショベルで脱輪した2tトラックを引き上げる作業中、約3m下の休耕田に2台とも転落した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"418","1996","平成","8","3","17~18","暴れていた泥酔者を店外へ連れ出したところ、突然倒れた。","17","その他の事業","","","","","100~299","9","その他","92","起因物なし","","","90","その他"
