"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"492","2017","平成","29","7","14~15","被災者は、高さ1.3mの車両点検台に乗せられた乗用草刈り機の刈刃の清掃作業を行った後、乗用草刈り機の座席に座りエンジンを起動させ、乗用草刈り機が前進し乗用草刈り機の座席と車両点検台の単管手摺との間に挟まれた。","6","農林業","601","農業","60101","農業","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"493","2017","平成","29","7","12~13","被災者は、同僚らと共に仮設防護柵の撤去作業を行っていたところ、高さ4mの支柱(重量:約470キログラム)が倒壊し、その支柱が被災者の右側頭部を擦りながら右肩口に激突し、その反動で後方に倒れ被災した。被災者らは防護柵の部材を接合していたボルト外し作業等を行っていたものであるが、災害発生直前は、一時的に移動式クレーンの傍らで待機していたものであった。その後、被災者は搬送先の病院で脳挫傷により死亡した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","5","崩壊、倒壊"
"494","2017","平成","29","7","10~11","林道においてフォワーダを操縦して木材の運搬作業を行っていたところ、右カーブを曲がる際に路肩からフォワーダごと約6.5m下に転落し、脳出血により死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","1","動力機械","17","車両系木材伐出機械等","172","走行集材機械","1","墜落、転落"
"495","2017","平成","29","7","10~11","雨水排水管を敷設するためにドラグショベルで掘削した全長約4m、全幅約1.5m、深さ約2mの溝内において、作業員2名が排水管の埋戻し作業を行っていたところ、ドラグショベルが掘削溝内へずり落ち、それに気付いた作業員1人は溝内から脱出したが、被災者は土砂に足を取られて動けず、ドラグショベルのバケットが被災者の胸部に激突し、バケットと鋼矢板の間に胸部を挟まれ、外傷性血気胸で死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"496","2017","平成","29","7","10~11","建設工事現場にミキサー車でモルタルを荷卸し後、ミキサー車後方の高さ2.65mのステップ上で、現場で余ったモルタルをミキサー車に戻す作業を行っていたところ、しばらくして「ドン」という音がし、鉄板上に仰向けの状態で倒れている被災者を発見した。なお、被災者は一人で作業しており、現認者はいない。また、保護帽は着用していたものの、安全帯は着用していなかった。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"497","2017","平成","29","7","8~9","台風の接近に伴い、老木の倒壊防止のため、斜めに生えている松の木の下に丸太(直径64センチメートル、長さ254センチメートル)を入れて鎹で固定する作業を行っていた際に、フォークローダーにて丸太を松の木の下に入れた後、被災者が丸太を抱える形で位置を調整していたところ、丸太が倒れて被災者が下敷きになり、頭蓋骨骨折等により死亡した。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","100~299","5","物質、材料","52","材料","522","木材、竹材","5","崩壊、倒壊"
"498","2017","平成","29","7","16~17","エレベーター改修工事に係る既存エレベーター撤去作業中において、エレベータ搬器を固定した16階付近で、搬器の床上に設置した枠組足場1層の作業床上に乗り作業をしていた被災者が、当該箇所から、昇降路壁と搬器間の開口部を介して、約78m下の昇降路ピットまで墜落し、死亡した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"499","2017","平成","29","7","14~15","会社敷地内において、プレハブ倉庫の屋根(高さ2.8m)上に保管してあったコンパネを荷下ろしするために、被災者が同場所に上がり、地上の同僚に手渡しして行い、作業が終了した。この時点で同僚がトイレに行って戻ってきたところ、作業場所に真下で地面に横たわっている被災者を発見した。墜落の瞬間を目撃した者はいないが、被災者は屋根から墜落したものと推定される。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"500","2017","平成","29","6","14~15","被災者は最大積載荷重20tダンプを運転し、自社採石場内の採石場から同場内の砕石プラントまで採石を運搬していた。午後3時過ぎ、採石場で、同僚が運転するドラグショベルで採石を積み込んだ後、約10m前進したところでダンプ右前輪が作業路路肩から落ち、ダンプごと約21m下の斜面下に転落した。","2","鉱業","202","土石採取業","20201","採石業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"501","2017","平成","29","6","2~3","被災者は取引先へ鋼材を輸送するため、深夜1時頃に所属事業場の倉庫を出発し、国道上り線を走行している際に、運転中のトラックが中央分離帯のガードレールに接触し、横転しながら対向車線に飛び出し仰向けの状態で停車した。被災者は病院に搬送されたが、まもなく死亡が確認された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"502","2017","平成","29","6","16~17","被災者は、乗用草刈機に乗り、さくらんぼ園の草刈りを単独で行っていた。1日の業務終了間際、さくらんぼの木の周囲に残っている草を刈り取るため、木の真横を走行しようとしたところ、垂れ下がった枝葉により、木の幹から横に伸びた太い枝の存在に気がつかず、乗用草刈機とさくらんぼの枝に胸部をはさまれ死亡した。","6","農林業","601","農業","60101","農業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"503","2017","平成","29","6","14~15","被災者は、勤務先が契約しているガソリンスタンドにおいて、業務で使用する草刈機の混合油を買い、同所から自転車で事業場へ戻る途中、国道西側の歩道を走行していたところ、信号及び横断歩道の無いT字路にて、国道に出ようとした乗用車にはねられた。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"504","2017","平成","29","6","6~7","被災者が、木材木製品製造業を営む学校内の、製材時に発生するおがくずを集塵するサイロ(内容積は45立米)の下で、サイロ内のおがくずを転売目的で10tトラックの荷台へ回収する作業を行っていたところ、おがくずの中に生き埋めとなり窒息しているところを発見された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","5","物質、材料","52","材料","522","木材、竹材","5","崩壊、倒壊"
"505","2017","平成","29","6","10~11","杉(直径約50センチメートル、樹高約22m)をチェーンソーで伐採したところ、他の伐倒木に接触し、被災者方向に跳ねて直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"506","2017","平成","29","6","8~9","被災者が法面養生用シートの撤去作業を行っていた際に、背面で地均し作業を行っていたドラグショベルが作業位置を変えるため上部旋回体を90度右旋回したうえで、右方向に横行したところ、横行経路上にいた被災者がドラグショベルの履帯に轢かれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"507","2017","平成","29","6","12~13","派遣労働者である被災者は、冷凍庫内で冷凍食品のピッキング作業中、倒れて意識がないところを同僚に発見され、その後意識を取り戻した被災者は早退し派遣元担当者と自宅へ戻った。翌日、担当者が病院に連れて行くため被災者宅へ迎えに行くと、自室で意識がない状態であった為救急車で病院へ搬送され治療していたが、死亡した。","8","商業","804","その他の商業","80401","倉庫業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","2","転倒"
"508","2017","平成","29","6","12~13","揚炭機(アンローダー)機内コンベヤのプーリーとベルトの間に頭部等を巻き込まれ死亡した。一人作業であり、災害発生状況を見た者はいないが、コンベヤ清掃用具が一緒に巻き込まれていたことから、コンベヤの清掃作業中に巻き込まれた可能性がある。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"509","2017","平成","29","6","8~9","被災者は、バスタオル等洗濯物を脚立の2段目(高さ46.5センチメートル、踏み面奥行20センチメートル、幅30センチメートル)に上り脱衣室内のポール(高さ215センチメートル)にバスタオルを掛け、踏み面上で体の向きを変えようとしたところ、バランスを崩して墜落し、臀部を強打した。被災者は、整形外科を受診後、帰宅したが具合が悪くなったため、総合病院で受診したところ、S状結腸穿孔と診断され手術を受けたが、翌日死亡した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"510","2017","平成","29","6","6~7","民有林の伐木作業及び集材作業を行っていた際に、被災者の使用するチェーンソーの音が聞こえてこなかったため、離れた場所で集材作業を行っていた代表取締役が被災者の作業場所へ様子を見に近づいたところ、伐倒木(樹高約26メートル、胸高直径約27センチメートルの杉の木)の下敷きとなり、意識のない被災者を発見した。伐根には、くさび2本を使用した形跡が残されており、つるが残っている状態であった。","6","農林業","602","林業","60209","その他の林業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"511","2017","平成","29","6","2~3","被災者は12トントラックにて運行中、乗用車との接触事故を発生させ、その後、トラックを下り高速道路上にて、事故の相手方の怪我の有無の確認、二次災害防止措置を行っていたところ、後続より走行してきた14tトラックにはねられ死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"512","2017","平成","29","6","8~9","路上で割腹自殺をした。","8","商業","802","小売業","80209","その他の小売業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"513","2017","平成","29","6","4~5","乗務前の点呼後に、車内の煙草の吸い殻を捨てようと貨物自動車の運転席から降り、事務所前の吸い殻入れに向かって歩いていたところ、サイドブレーキを降ろしたままの状態であったため当該車両が動き出し、これを止めようとして車両の前に回り込んだところを当該車両に轢かれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"514","2017","平成","29","6","14~15","被災者は車庫内に駐車していたスクールバスのエンジンを始動させ、暖気運転したまま、降車したところ、無人のバスが逸走したため、制止させるためにバス前方ある「ドア開閉スイッチ」を操作しようとした際に同バスに轢かれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ"
"515","2017","平成","29","6","4~5","宿泊先のホテルから出張先の工場へ機械の納入のために社用車で向かっていたところ、信号のある交差点を直進していた時に左から走行してきた大型トラックと衝突した。被災者は助手席に乗車しており、全身を打撲し死亡した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"516","2017","平成","29","6","10~11","荷の搬送先において、トラックから荷卸し作業を行っていたところ、胸の痛みを訴えたため、病院に救急搬送されたが、心タンポナーデにより死亡した。発症前5か月間の時間外労働時間は、平均84時間28分であった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","9","その他","92","起因物なし","921","起因物なし","90","その他"
"517","2017","平成","29","6","16~17","検査員の法定講習終了後、社用車にて帰社途中、高速道路ICのゲートを通過後、交差点の50m手前(7~8台目)で信号機停車したところ、1分足らずで後部より追突され、前方の3tトラックに追突した。","12","教育・研究業","1201","教育・研究業","120101","自動車教習所","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"518","2017","平成","29","6","16~17","被災者は、現場作業を終え社有車(ワゴン車)を運転し帰社する途中、遮断機と警報器の無い踏切で、普通列車(1両編成)と衝突し、約20m引きずられ、鉄橋から約8m下の川に転落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"519","2017","平成","29","6","12~13","高速道路舗装工事現場で、橋梁ジョイント部保護のため、トラッククレーンで鉄板(3.0m×1.5m×25ミリメートル、重量900キログラム)を敷設したところ、接地面が安定しなかったため、再度、同クレーンにて鉄板端部1箇所に玉掛用具のフックを掛け、鉄板の片側を約60センチメートル引き上げて、他の作業者が接地面の砂利をならしていた。被災者が接地面をのぞき込んだところ、玉掛用具のフックが外れ、落下した鉄板の下敷きになった。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"520","2017","平成","29","6","10~11","再生砕石である路盤材の置き場において、路盤材に混入している異物を除去する作業を行っていた被災者が、後進してきたトラクター・ショベル(機体重量3トン以上、バケット容量3m3)の右後方タイヤに轢かれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"521","2017","平成","29","6","8~9","被災者が、ベルトコンベア稼働中にスクレーパーを使用してプーリーに付着したカスの除去作業を行っていたところ、ベルトとプーリーの間に巻き込まれた。","1","製造業","111","非鉄金属製造業","11101","非鉄金属精錬・圧延業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"522","2017","平成","29","6","8~9","トラックに荷物を積み込み、国道下り線を走行中、被災者の運転するトラックがガードレールに激突した後、7メートル下の山林に転落した。災害発生現場は緩やかなカーブの下り坂が続く場所であった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"523","2017","平成","29","6","8~9","木材(おもにヒノキ)の伐出作業に際し、伐採者からは、被災者の位置が確認できなかったが、合図等をしないまま、退避を確認せずに伐採したため、近くで枝打ち、玉切り作業を行っていた被災者に直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"524","2017","平成","29","6","18~19","自宅近くの遊技場にいたところ胸が苦しくなり倒れ、救急搬送され急性心筋梗塞との診断により入院加療していたが、後日死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","1000~9999","9","その他","92","起因物なし","921","起因物なし","90","その他"
"525","2017","平成","29","6","14~15","被災者が大型トラックにて国道を走行中、センターラインを超えた対向車が走行車線に復するべくハンドルを切ったところ、勢い余って対向車線側の側壁に接触し、その弾みで再び車両がセンターラインを超えて大型トラックに衝突した。衝突された大型トラックはセンターラインを超えて対向車線側の側壁に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"526","2017","平成","29","6","10~11","出張先の外国において、得意先との食事会の後、宿泊しているホテルに戻り、ホテルの窓から墜落し、死亡した。","8","商業","801","卸売業","80109","その他の卸売業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"527","2017","平成","29","6","16~17","ほ場整備に関連する区画整理及びその付帯工事において、高さ約2メートルの仮置き土砂の山の斜面で、不整地運搬車に搭載した掘削土砂を排土していたところ、不整地運搬車が傾き浮き上がりそうになった。身の危険を感じた被災者は運転席から離れようとした際につまずき、地面へ墜落した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","1","墜落、転落"
"528","2017","平成","29","6","16~17","被災者が高さ約20mの立木をチェーンソーで伐倒したところ、被災者の後ろから高さ約20mの立木が倒れてきて頭部に激突し死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"529","2017","平成","29","6","22~23","同僚と2人で製品のワイヤロープに張力をかけて初期伸びをとる機械の操作をしていた。ロープをサプライドラムから送り出し、緊張側のチャックでつかみ、さらに約240m離れた固定側チャックでロープ先端部をつかんで段階的に張力をかけていたが、20tから27tに張力を上げていたときに緊張側のチャックでロープが滑ったため、サプライドラムと緊張側チャック間のロープが跳ね上がり、近くにいた被災者に激突した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","6","激突され"
"530","2017","平成","29","6","16~17","既設建屋の外壁塗装作業に従事していた下請業者の被災者が、建屋1Fピロティの開口部より、深さ約3.7mの地下ピットに貯留していた深さ約2.7mの水面に墜落し、溺死した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","10","おぼれ"
"531","2017","平成","29","6","12~13","被災者とオペレーターの2名で高所作業車を使用し、ホテル南面の外壁の修繕をしていたところ、搬器の底部が外壁と接触して動かなくなった。そのため、被災者が搬器の外に出て接触箇所を確認しようとしたところ、バランスを崩し約20メートルの高さから墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","146","高所作業車","1","墜落、転落"
"532","2017","平成","29","6","10~11","被災者が、屋根改修工事現場において、2階の屋根の端にある破風板の取替え作業を行っていたところ、地上から高さ351センチメートルにある足場2段目の作業床から地上に墜落し、死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"533","2017","平成","29","6","8~9","自社が元請で作業を行うため自社の作業者が乗車した社用車が、市内の建設現場に向かう途中、高速道路ポスト先の路上で前方左から合流してきた準中型貨物自動車と接触し、乗車していた車両が横転。横転した車内で頭部を強打した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"534","2017","平成","29","6","16~17","被災者は、事業主と2人で14時頃から、個人所有の雑木林の傾斜地で偏心木の伐木作業に従事していた。当該木は傾斜地にあり、被災者がチェーンソーで受け口を切り、次に追い口を切っていたところ、途中で木が倒れた。その際、倒れた木の根本部分が裂けて残り、それ以外の木の部分が被災者の背中に当たり下敷きとなった。","2","鉱業","202","土石採取業","20209","その他の土石採取業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"535","2017","平成","29","6","14~15","仮工事用道路建設に伴う準備工として、山林の伐採・搬出作業を行っていた際、法面に設けた作業道でグラップルを用いて伐木後の枝葉の集積作業を行っていたところ、クローラー下部の作業道路肩が崩壊したことにより、グラップルに搭乗したまま約10m下まで滑落し、運転席から投げ出された状態で倒れている被災者が発見された。","3","建設業","301","土木工事業","30102","トンネル建設工事業","1~9","1","動力機械","17","車両系木材伐出機械等","171","伐木等機械","1","墜落、転落"
"536","2017","平成","29","6","4~5","被災者は当日午前3時50分に点呼を受け、コイルを運搬するためトレーラーで事業場を出発した。午前5時頃、走行中、交差する市道を走っていたワゴン車と出合い頭に衝突し、トレーラーは横転した。この事故でトレーラーを運転していた被災者は全身を強く打ち死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"537","2017","平成","29","6","14~15","小型オートバイ(125cc、被災者所有)で、休憩していたスーパーマーケット脇の路上から約100m離れた小学校近くの担当の警備現場まで移動中だった被災者が、反対側の歩道に渡ろうとして車道に出てきた歩行者(非労働者)と接触しそうになり避けようとした際に転倒し、脳挫傷、頭蓋骨骨折、肋骨骨折等を負った。歩行者も転倒し、顔面及び右腕を打撲した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"538","2017","平成","29","6","10~11","被災者は、火災によりクラブホール天井に付着したすすの除去作業の仕上げとして、当該箇所に脱臭用の薬剤を噴霧するため、作業足場(全12層)の9層目(高さ約14m)で作業していたが、その後、被災者が作業していた方向から何かが落ちる音が聞こえ、現場監督が駆けつけたところ、被災者が1階床で倒れているところが発見された。発見時に被災者は安全帯を着用していたが、不使用だった。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"539","2017","平成","29","6","10~11","集塵ダクトの解体工事において、地上に置かれた廃棄ダクト(長さ:6.3メートル、幅:1.9メートル、重量:11トン、形状:J型)を金属板とモルタルに分離し細断化するため被災者2名(溶断者、補助者)が、ガス溶断作業に従事していたところ、突然ダクトの折れ曲がった部分が裂け崩れ、この一部(長さ約3m、重量約2トン)が被災者2名の上に倒れたことから、溶断者は死亡、補助者は足を負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","6","激突され"
"540","2017","平成","29","6","0~1","構内にある重油直接脱硫装置の触媒の交換工事現場で、被災者は同僚1名とともに反応器内に入り廃触媒の排出作業に従事していた。被災者はバキュームホースによる吸い出し作業を行い、同僚はエアーピックで固まった触媒をほぐす作業を行っていたところ、しゃがんだ姿勢で作業を行っていた被災者が触媒の塊の下敷きとなった。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","5","崩壊、倒壊"
"541","2017","平成","29","6","10~11","川床から高さ約3.5mまで勾配65度(護岸下部)、その上から高さ約2.7mの最上部まで勾配35度(護岸上部)に整形された河川の護岸工事で、護岸上部に芝を張る作業に従事していた被災者が、傾斜地での足掛かりとするための設備を設置しようとしていたところ川床まで墜落した。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"542","2017","平成","29","6","10~11","免震用の仮設H鋼材(長さ5メートル、重さ約1.75トン)の取り外し作業のため手動のチェーンブロック2個を使用して吊り上げていた。被災者は一旦退避していたのが確認されているが、何らかの要因で仮設ブレースの搖動があり、手動のチェーンブロックのアンカー部分に衝撃力が加わり落下した際に被災者側に仮設プレースが搖動したと推定される。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","不明","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","4","飛来、落下"
"543","2017","平成","29","6","8~9","トレーラーのシャーシに積載されたコンテナ(幅約2.3m、長さ約12m、高さ約2.7m)内から梱包された輸入製材(幅約1.1m、長さ約3.8m、高さ2.4m、重さ約4.8t)を、フォークリフトで荷卸しする作業中に、コンテナの後方に設置した作業台(幅約2.6m、長さ約9.2m、高さ約1.3m)上からフォークリフトが転落し、当該フォークリフトを運転していた被災者がその下敷きになり被災した。","8","商業","804","その他の商業","80401","倉庫業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"544","2017","平成","29","6","12~13","被災者は配達作業に従事していたところ、国道において、渋滞停止中のトラックに追突し、救急搬送されたが、死亡が確認された。","8","商業","801","卸売業","80109","その他の卸売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"545","2017","平成","29","6","8~9","被災者は居住用マンション(RC13階)の外壁(タイル)補修工事を行う予定で、5階屋上に設置されてあったゴンドラに乗り込もうと、高さ120センチメートルの手すりを乗り越えようと、パラペットに足を掛けて手すりを乗り越えようとしたところ、バランスを崩し高さ約13メートルから誤って墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"546","2017","平成","29","6","16~17","製紙工場の抄紙機のプレスローラー及びベルトコンベヤーの5か所のベアリング(直径15センチメートル幅1センチメートル)の交換作業において、ベアリング交換作業を終えたが、取り外したコンベアーシャフトを戻す際にベルトコンベヤーのベルトがねじれていたため、粉砕機の中に立ってベルトを直していたところ、被災者の頭上のコンベヤー端部に設置された粉砕機の起動用リミットスイッチに触れたため粉砕機が動き出し足から全身を巻き込まれた。","1","製造業","117","その他の製造業","11702","機械修理業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"547","2017","平成","29","6","12~13","国道の走行の妨げとなる立木(胸高直径45センチメートル)の伐採作業のため、被災者は立木に脚立はしごを立て掛け登りチェーンソーで切り込みを入れ、道路路肩のり面下で待機していた作業員2名に控えロープを引っ張るよう合図し立木を倒した。作業員2名がのり面を上がって行ったところ、倒木付近に頭から血を流しうつ伏せの状態で倒れている被災者を発見し、搬送先で死亡が確認された。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"548","2017","平成","29","6","10~11","被災者は、フォークリフトで魚のアラを岸壁沿いにあるゴミ捨て場へ運んでいたところ、フォークリフトごとコンクリートの岸壁から2.75メートル下の海底に転落し、フォークリフトと海底に挟まれ死亡した。","7","畜産・水産業","702","水産業","70209","その他の水産業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"549","2017","平成","29","6","8~9","県道の歩道設置工事現場において、地山の掘削後における大型ブロック積擁壁工の現場打ちコンクリート部の施工に際し、積み上げた大型ブロックの裏側(山側)へ被災者が立ち入った際に、当該ブロックが山側に倒壊したため被災者が地山とブロックの間に挟まれ圧迫された。倒壊した大型ブロックの重量は約4tであった。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"550","2017","平成","29","6","0~1","最大積載量13.9トンの貨物自動車で走行中、事故のため停車していた別事業場の貨物自動車に追突し、被災した。被災者が運転する貨物自動車は、約5トンの雑貨等を積載して配送中であり、ブレーキをかける様子もなく、追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"551","2017","平成","29","6","0~1","下り車線の走行において、インターの降り口のカーブに差し掛かったところ、曲がりきれず横転した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"552","2017","平成","29","6","8~9","飼料バラ出荷場において、天井に仮付された安全柵の本溶接を行うため、被災者含めて3名が、各人それぞれ高所作業車に乗って3箇所に分かれて作業を行っていた。作業者Aが作業の途中、横のエリアを担当していた被災者に作業を行っている様子が無かったため、不審に思って近づいたところ、安全柵と高所作業車のバケットの間に挟まれている被災者を発見、心肺停止で病院に搬送されたが、同日死亡した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","30~49","1","動力機械","14","建設機械等","146","高所作業車","7","はさまれ、巻き込まれ"
"553","2017","平成","29","6","14~15","被災者は、小型飛行機(機体は当該事業場が所有)に、教官(アドバイザー)兼コパイロットとして搭乗していた。同飛行機には、被災者、操縦者(非労働者)、ほか2名(非労働者)の計4名が乗っていた。災害発生日、同飛行機がA空港からB空港まで飛行した後、B空港を離陸してA空港まで戻る際に、山中に墜落した。翌日、4名の死亡が確認された。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40103","航空業","1~9","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","18","交通事故（その他）"
"554","2017","平成","29","6","12~13","製造した機械のメンテナンス(部品交換)のため同僚と2名で2日間の出張作業中、調整中の機械装置に頭部を挟まれ、同日14時47分頭部外傷により搬送先の病院で死亡した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
