"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"459","2009","平成","21","3","16~17","融雪装置の既設制御盤の基礎(コンクリート製、約950キログラム)の撤去作業中、ドラグ・ショベルのバケットに基礎を乗せ旋回したところ、当該ドラグ・ショベルのクローラがピット開口部に乗っていたため、ドラグ・ショベルが傾き、運転手がとっさにアームを伸ばしたところ、ピット内でバケットが通過するのを待つため屈んでいた被災者が、バケットとピット側壁にはさまれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"460","2009","平成","21","3","12~13","訪問介護業務を行っていた被災者が先の訪問先での作業を終え、次の介護者宅へ移動するため軽自動車を運転中、県道から国道に侵入する際、誤って県道から降りてくるスロープを逆走して国道へ侵入してしまい、国道を走行してきたタンクローリーと衝突し、死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"461","2009","平成","21","3","9~10","被災者が、砕砂コンベヤーの金属製の枠とベルトの間に手を入れて点検していたところ、稼働中の当該コンベヤーの下側のベルトに左手を引っ張られ、当該コンベヤーの金属製の枠に身体を強く押し付けられ、死亡した。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"462","2009","平成","21","5","14~15","倉庫へ行くため、被災者の同僚が運転するワンボックス車が(被災者は助手席に同乗)走行中、対向してきたトラックと正面衝突した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"463","2009","平成","21","5","4~5","新聞配達のため乗用車に乗り市道を走行中、交差点において県道を左側から走行してきた乗用車と激突し死亡した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"464","2009","平成","21","6","8~9","産業廃棄物中間処理施設内において、被災者と重機オペレーターが重機(グラップル)を使用してステンレス製タンク(重量約310キログラム)をつり上げ、コンテナボックスに投入する作業を行っていた。その際、被災者がつり上げられたタンクの位置を調整していたところ、重機のフックに玉掛けしていたワイヤロープが外れ、落下したタンクにはさまれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","4","飛来、落下"
"465","2009","平成","21","7","19~20","小学校の給食室において、食器洗浄機の付属品の取付作業を行うため、事業場から出張していた被災者2人が食器洗浄機の前で心肺停止状態で倒れているのを発見された。災害発生時、給食室は夏季の冷房効果を上げるために室内を密閉した状態でガス給湯器の排気口を屋外に出さずに使用していた。","8","商業","802","小売業","80209","その他の小売業","30~49","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","12","有害物等との接触"
"466","2009","平成","21","7","19~20","小学校の給食室において、食器洗浄機の付属品の取付作業を行うため、事業場から出張していた被災者2人が食器洗浄機の前で心肺停止状態で倒れているのを発見された。災害発生時、給食室は夏季の冷房効果を上げるために室内を密閉した状態でガス給湯器の排気口を屋外に出さずに使用していた。","8","商業","801","卸売業","80109","その他の卸売業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","12","有害物等との接触"
"467","2009","平成","21","9","10~11","地下1階、地上6階建のS造建築物新築工事現場において、仮設作業構台の組立作業中、コンクリート土間に敷桁を設置し、その上に3本の支柱を順にクレーンでつり上げ脚部を敷桁にボルト固定する作業を行っていた際、3本目の支柱を固定し終わり、つり上げていた玉掛けを取り外したところ支柱3本が敷桁ごと倒壊し、付近で作業を行っていた被災者が支柱の下敷きになった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","5","崩壊、倒壊"
"468","2009","平成","21","10","8~9","県道において、Aが運転するダンプトラック(10t)と、Bが運転するコンクリートミキサー車が正面衝突し、Bは病院に運ばれたが死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"469","2009","平成","21","10","9~10","傷んだ県道の舗装を補修する作業中に、被災者が工事箇所の終点を確認するため、その終点箇所に行った際、元請作業者が運転するドラグ・ショベルが後進し、被災者はドラグ・ショベルにひかれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"470","2009","平成","21","10","11~12","事業場の廃プラスチック選別場において、中二階(高さ約2.1m)で脚立(高さ約1.4m)に乗り、壁面上部の隙間を布で塞ぐ作業をしていた被災者が、中二階から地上のコンクリート床に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"471","2009","平成","21","10","14~15","砂防堰堤建設工事現場において使用されていた敷鉄板を回収し、リース会社まで運搬するため、現場の作業者がドラグ・ショベルを用いてトラックに積み込む作業を行っていた。敷鉄板を積み重ねるような状態でトラック荷台に載せようとした時、つり上げていた敷鉄板がずれたため、慌ててドラグ・ショベルを操作してつり上げようとしたところ、荷台上で荷外しなどの補助を行っていた被災者に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"472","2009","平成","21","11","8~9","油圧シリンダーヘッドの部品のフランジをラジアルボール盤の台に治具等で固定し、当該ボール盤の刃を交換し終えたところで、反時計回りに回転している当該ボール盤の刃に被災者が作業服ごと巻き込まれ、被災者は体を回転させられながら、当該ボール盤設置箇所正面の床に仰向けに倒れた。被災者は翌日死亡した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","50~99","1","動力機械","15","金属加工用機械","152","ボール盤、フライス盤","7","はさまれ、巻き込まれ"
"473","2009","平成","21","12","9~10","納屋棟瓦補修工事において、請負業者の作業者3人により棟瓦積み替え作業を行っていた。屋根の地板に引っ掛けてあった木製の滑り止めが外れ、作業者2人が屋根上で転倒し、内1人が墜落し死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"474","2009","平成","21","12","13~14","自社の資材置き場において、被災者とドラグ・ショベル運転者2人で、バイパスの構造物工事で使用する鉄板(重さ約1.6t)4枚を、ドラグ・ショベルにてつり上げてトラック荷台へ積む作業を行っていた。1枚目の鉄板をトラック荷台に置いたところ、鉄板が荷台からはみ出したため、再度ドラグ・ショベルにてつり上げて荷台に置いたところ、鉄板に掛けてあった玉掛け用フックが外れて、被災者に激突した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","5","崩壊、倒壊"
"475","2009","平成","21","1","11~12","河川敷にある工場敷地内で被災者がフォークリフトを運転して製品をトラック荷台に積込みし、フォークリフトを工場建屋に収納する際に、フォークリフトに乗車したまま誤って工場敷地から河川敷の公道を横断して路肩から川に転落し、おぼれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","17","交通事故（道路）"
"476","2009","平成","21","3","4~5","被災者は勤務後帰宅し、就寝中に急性心疾患を発症し、搬送先の医療機関で死亡が確認された。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"477","2009","平成","21","6","23~24","アルミニウムを溶解する設備において、アルミを投入(自動搬送)するバケットの底が閉まらなくなったため、溶解設備の脇にある点検場所においてバケットの底を閉めようとバケットの中に入って補修作業を行っていたこところ、突然バケットの底が閉まりはさまれた。","1","製造業","111","非鉄金属製造業","11109","その他の非鉄金属製造業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"478","2009","平成","21","8","9~10","ヤーダー機能を装備したプロセッサを用いて間伐作業を行っていた(伐倒はチェーンソーで行い、ヤーダーで引き上げ、プロセッサで造材作業を行っていた。)。急斜面であるため、伐倒木が谷底まで滑落するのをおそれ、胸高直径37センチメートルの立木にワイヤロープを掛けて谷側に伐倒したところ、ワイヤロープに引っ張られた反動で約2mずれて倒れ、伐倒した立木より2.1m離れた別の立木のそばで退避していた被災者に激突した。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"479","2009","平成","21","8","10~11","被災者は、災害発生地まで食品運搬用タンクローリー車を1人で運転し、運送先で食品を下し、午前10時40分頃からタンクローリー容器内の清掃作業を行っていたが、容器内で倒れているのが発見され、死亡が確認された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","9","その他","99","分類不能","999","分類不能","99","分類不能"
"480","2009","平成","21","9","15~16","既設の鋼管杭を撤去するため、鋼管杭の周囲を掘削し簡易矢板を打ち込んでいたところ、掘削内に湧水がたまったため排水ポンプで排水していたが、ポンプに砂が詰まるのを防ぐため被災者がポンプの周りの砂を取り除いていたところ、矢板の打っていない掘削面が崩壊した。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"481","2009","平成","21","9","12~13","トンネル坑内において、被災者が高所作業車の作業床に乗って、一人で風管設置のためのアンカーの取付け作業を行っていたが、他の作業者がその作業場所を通り過ぎ、切羽で作業を確認して戻ってきたところ、被災者が作業床の手すりと測定器設置のための架台の間にはさまれていた。","3","建設業","301","土木工事業","30102","トンネル建設工事業","30~49","1","動力機械","14","建設機械等","146","高所作業車","7","はさまれ、巻き込まれ"
"482","2009","平成","21","9","11~12","大型タンクローリーが国道交差点に差し掛かった際、信号が赤に変わり、停車しようとした前方の車に気付くのが遅れ、追突を避けようと対向車線にはみ出たところ、対向車線を走行してきた被災者が運転する普通トラックと正面衝突した。被災者は病院に運ばれたが死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"483","2009","平成","21","9","16~17","工場の外部に設置されている床上操作式の橋形クレーン(定格荷重2.8t)を用いてH鋼を運搬していた際にクレーンが転倒し、転倒したクレーンにはさまれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"484","2009","平成","21","10","11~12","被災者は一人で岸壁に乗り付けた小型のタンクローリーから、浮き桟橋に係留されたプレジャーボートへの給油を終え、浮き桟橋から岸壁に戻る際に何らかの原因で海中に転落した。岸壁と浮き桟橋は約2m離れ、岸壁の高さは約1.8m、水深約3m。","8","商業","802","小売業","80204","燃料小売業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","10","おぼれ"
"485","2009","平成","21","12","7~8","車で会社から現場へ向かう途中、国道のトンネル北側約300mの上下線の合流付近において、被災者が運転する乗用車(南進)が対向車線にはみ出し、対向(北進)してきた大型トラックと正面衝突した。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"486","2009","平成","21","12","2~3","運転代行業務で、客の自動車に後続して、代行随伴自動車を被災者が運転し走行中、県道において中央分離帯に衝突し死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"487","2009","平成","21","1","13~14","被災者は原毛(羽毛布団に詰める羽毛)を詰めたナイロン袋を、リフトで1階から2階に搬送する作業を行っていた。2階の積卸口の扉を開けると、リフト昇降路内壁と搬器の間に袋がはさまっており取り出せなくなっていた。このため、搬器を上下させて袋を取り出せるようにしていた際に、リフトの扉を開けて昇降路をのぞき込んだところ、バランスを崩してリフト扉から勢いよく前転した状態で搬器の天井に墜落した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"488","2009","平成","21","1","17~18","駐車場での警備業務中、休憩を終えた被災者が再び業務に就くために、自転車で休憩場所から勤務場所に移動していたところ、交差点で出会い頭に普通乗用車と衝突した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"489","2009","平成","21","2","14~15","防災工事のため、法面掘削を行う準備作業として、地山の立木の伐採や切り株の除去作業において、被災者は、親綱にロリップを取り付け、切株の伐根作業を行っていたところ、親綱からロリップが外れ、そのまま法長で約30m(高さ約23m)滑落し死亡した。被災者の作業箇所は、法頭から法長で3.5mの位置であったが、親綱の長さは8mであった。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","3","その他の装置等","37","用具","372","玉掛用具","1","墜落、転落"
"490","2009","平成","21","3","14~15","市道改良工事における側溝基礎工事の準備作業が終了したため、側溝から出ようとしたところ、市道と民地境の斜面に沿って設けられていたコンクリート製の壁(L12.5m、H80センチメートル、D13~28センチメートル)が突然崩れ落ち、その下敷きとなった。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"491","2009","平成","21","3","8~9","被災者は一人でフォークリフトのバケット(370キログラム)の下に入って油圧パイプの修理作業を行っていたところ、バケットが不意に下降し、バケットと油圧ジャッキのシャフトの間にはさまれた。救急搬送されたが死亡が確認された。災害発生状況から、被災者は、油圧ジャッキを使ってインナマストを上昇させようとしていたと思われた。","1","製造業","117","その他の製造業","11702","機械修理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"492","2009","平成","21","8","10~11","コンクリートミキサー車を使用して生コン工場敷地内に散水するため、ミキサー車のタンクにホースで水を入れる作業中、タンクの水量を確認するためミキサー車後部に近づいたところ、コンクリート床が濡れていたため、足を滑らせて転倒した。","8","商業","802","小売業","80209","その他の小売業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"493","2009","平成","21","8","4~5","本社工場内の炊飯室において、炊飯担当のパート被災者が、炊飯室に設置された食缶反転機と称されるリフトにおいて、使い捨て容器にしゃもじで米飯を盛るため、炊飯釜の蓋を取ろうとしていたところ、リフトのバーと炊飯釜の間にはさまれた。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"494","2009","平成","21","10","9~10","飼料運搬車のタンクに飼料を投入する作業中、運転していたフォークリフトが横転し、運転席から投げ出され、フォークリフトの下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"495","2009","平成","21","11","9~10","落石防止のための法面保護工事を行う現場において、アンカーを打つ削孔機の移設作業を斜度52度の法面上で行っていたところ、同作業箇所から法面上を約80m転落した。同作業は2人作業で行われていた。墜落防止措置としては法面上に親綱が設置され、他の1人はロリップにより安全帯を使用していたが、被災者は安全帯を腰に着用していたが被災時にはロリップを使用していなかった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"496","2009","平成","21","2","10~11","機体重量3t未満のドラグ・ショベルを用いて椎茸原木搬出用の林道を新設中、路肩を路外して転落した。この時、被災者は運転席から投げ出され、死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"497","2009","平成","21","2","11~12","大型トラック(最大積載量14.8t、5tコンテナ2個積、実積載量14.4t)でタマネギを運搬中、片側二車線の左カーブ(制限速度50キロメートル/h)において、前方の車両を追い越そうとハンドルを右に切ったところ、車体が右に傾き、運転席側に横転した。被災者はレスキュー隊により救出され、病院に搬送されたが死亡、同乗者に怪我はなかった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"498","2009","平成","21","3","13~14","被災者はハンドガイド式の土砂運搬車(クローラ式)を用いて土壁を壊した際に出た土砂を運搬していた。土砂を所定場所に押しあけた後、運搬車を方向転換させようと後進させたところ、運搬車に激突され、土蔵の壁との間に身体をはさまれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","6","激突され"
"499","2009","平成","21","3","14~15","高速道で行われていた舗装補修工事終了に伴い、車線規制解除のため、車線上に設置されたカラーコーン等の撤去作業を行っていた。被災者は低速で走行する2tトラックのテールゲートリフターに乗って移動していたところ、テールゲートリフターから転落した。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"500","2009","平成","21","3","15~16","工場解体に伴う引越作業のため、作業者2人で、軽トラックの荷台に荷(空間を仕切る板及び板ガラス)を載せて運搬中、軽トラックが市道を曲がった時に速度低下のためギアを一速に入れたところ荷が後方に倒れ、この荷が荷台後部に乗っていた被災者に当たり、被災者は荷台から転落した。","8","商業","802","小売業","80209","その他の小売業","1~9","5","物質、材料","52","材料","529","その他の材料","1","墜落、転落"
"501","2009","平成","21","5","14~15","祭りの片付け作業(神社境内入口に立てたのぼり旗の撤去作業)において、ホイールクレーン(つり上げ荷重26t)を使い、のぼり旗木製支柱を倒そうとしたところ、クレーンジブ先端にのぼり旗が引っ掛かったため、クレーン運転手がジブ(傾斜約51度)を上ったところ、高さ約11m付近のクレーンジブから墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"502","2009","平成","21","5","12~13","道路上に災害発生当日午前に落石が発生、道路復旧のため、既存の落石防護ネットの端からネットのない部分に防護ネットを張る作業にあたっていた5人のうち、1人が落石に巻き込まれ死亡した。当時、人の頭大の石約20個が落石しており、落石発生元は被災場所上方約80mに位置する古道の石垣等である。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"503","2009","平成","21","7","16~17","リサイクルセンター内で、オートマチックベーラー(古紙の圧縮機)による古紙圧縮作業中、同機械が停止したため点検していたところ、プッシャー(シリンダー状の圧縮装置)を囲う金網のうち、安全装置の付いていない箇所の金網が外され、金網を固定する枠(筒状の部分)とプッシャー(可動部)とにはさまれて死亡している被災者が発見された。","8","商業","801","卸売業","80109","その他の卸売業","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"504","2009","平成","21","8","14~15","送電線建設工事の架線作業において、鉄塔上で作業者7人が緊線作業(電線を既定の弛度に張り、鉄塔腕金に取付けられた碍子(がいし)に接続する作業)を行い、被災者は、腕金へと移動するため鉄塔に取付けられたはしごで降りようとしたところ、約35m下の踊り場へ墜落した。被災者は、命綱を取付ける器具(リスと呼び、レールに沿って移動し、非常の際は、レールを咬み、墜落を防止する)を使用していた。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"505","2009","平成","21","8","15~16","営業活動を終え、帰社するため県道の横断歩道を歩行中、右折してきた普通貨物車と衝突し死亡した。","9","金融・広告業","901","金融業","90103","保険業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"506","2009","平成","21","10","9~10","個人住宅のリフォーム工事(外壁工事及び基礎上げ)を作業者3人で行っていた。建物側壁の断熱材及び下地となる木材の設置作業を物干し台の屋根上に設置していた作業床上で作業していた際、足を踏み外し4.5m下の敷石に転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"507","2009","平成","21","10","13~14","ビルトインコンロの取付工事現場に向かうため軽トラックに乗車中、信号待ちをしていたところ、対向車線から来たトラックに正面衝突され死亡した。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"508","2009","平成","21","10","11~12","崩壊地対策工事現場(平均勾配45度、最急勾配60度)において、一次下請事業場の作業者5人が、ほぼ横一列に並んで地上(川面)から約130mの高さの位置で、法面清掃作業(親綱に身体を固定した状態で、主として手作業により、法面の転石や浮石を払い落したり、草を抜いたりする作業)を行っていたところ、突然、岩塊(縦横約10m程度)が崩落し、5人のうち中間で作業を行っていた3人が死傷した。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"509","2009","平成","21","12","14~15","郵便配達でバイクを運転中、木製の橋を通行したところ、橋の表面が湿っていたためタイヤがスリップし、バランスを崩し、橋から下の川へ転落した。","11","通信業","1101","通信業","110101","通信業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"510","2009","平成","21","12","13~14","木造二階建住宅新築工事現場で、二階屋根上に養生シートを取付ける作業をしていた作業者が、降り始めた雨で滑りやすくなっていた屋根面から、屋根面と仮設手すりの間をすり抜けて約6.3m下の地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"511","2009","平成","21","12","6~7","被災者が運転する軽ワンボックス車が商品配送のため走行中、道路面凍結により対向車線にはみ出し、対向車線を走行していた大型トラックと正面衝突し、死亡した。","8","商業","801","卸売業","80109","その他の卸売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"512","2009","平成","21","12","16~17","利用者を自宅に送り届け、帰社するため軽自動車を運転中、国道下り車線にて対向車線にはみ出し、ダンプカーと正面衝突した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"513","2009","平成","21","12","8~9","高所作業車で工事現場へ向かう途中、当該高所作業車は信号機のある交差点で停止し、青信号になり発進し、交差点に進入した際、左からワゴン車が信号を無視し同交差点に進入し、衝突事故が発生した。当該高所作業車の左側面に衝突された。反回転後、左側面を下にして横転し、衝突のはずみで車外に放り出された助手席にいた被災者が、当該高所作業車の下敷きとなった。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"514","2009","平成","21","2","13~14","タイルを乾燥させるために使う台車と建屋のコンクリート製の柱に身体等がはさまれた。台車はトラバーサーにて移動するもの。","1","製造業","109","窯業土石製品製造業","10903","陶磁器・同関連製品製造業","1~9","6","荷","61","荷","612","機械装置","7","はさまれ、巻き込まれ"
"515","2009","平成","21","5","2~3","鉄筋の原料となる鉄屑を入れるバスケットを溶鉱炉まで運ぶための台車が、電気ケーブルの断線により突然停止したため、その復旧作業に普段は立ち入ることのないピットに入り、ケーブルの交換を行っていた。交換作業後、被災者は作動確認のためピット内に残ったまま同僚に電源投入を頼み、電源が投入された瞬間に台車が動き、壁と台車にはさまれた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"516","2009","平成","21","5","10~11","被災者は橋型クレーン(つり上げ荷重15t)でコンクリートパイル(外径70センチメートル×長さ9.0m、重量4.4t)2本を運搬する作業を行っていた。被災者と同僚1人が当該パイルの玉掛けを行い、つり上げた状態で仮置中の別のコンクリートパイル(外径80センチメートル×長さ9.0m、重量5.58t)の輪止めをしようとしたところ、つり上げていたパイルとの間にはさまれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","30~49","5","物質、材料","52","材料","529","その他の材料","7","はさまれ、巻き込まれ"
"517","2009","平成","21","6","8~9","被災者は、朝7時より目砂散布機を使用しグリーンの整備を行っていた。次コースへ向かう道(上がり勾配)にて、被災者が運転していた目砂散布機が何らかの理由で、路肩からはみ出し被災者が下敷きになった。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"518","2009","平成","21","6","8~9","事業場内の砕石プラントにおいて、ベルトコンベヤーのキャリアローラー交換の準備を行う際、作業床として利用していた分級脱水ごみ処理機の上部から足を滑らせ、手前にあった幅80センチメートルの通路を超えて、7.7m下の地面に転落した。分級脱水ごみ処理機の上部に手すり等は設置されていなかった。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"519","2009","平成","21","6","16~17","ゴルフ場内にある橋の塗装作業のため、つり足場を設置中、つり足場の足場板を利用して移動していたときに足場板が鋼管に緊結されていなかったため足場板が動き、バランスを崩し足場から転落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"520","2009","平成","21","7","14~15","木造住宅の建方作業中に屋根の垂木が落ちたため、被災者が2階の床部分の足場板に乗って、屋根で作業中の作業者に垂木を渡した。その後、被災者は1階に戻ろうと2階を移動中に、2階の床部分に置いてあった足場板(幅24センチメートル×2枚)から1階床のコンクリート基礎部分に墜落した。被災者は設計担当の現場管理者であり、通常の建方作業には従事していなかった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"521","2009","平成","21","7","17~18","被災者は、一人で側溝の蓋板製造ラインの生コン投入ホッパーの掃除を行っていた。しばらくしてホッパーの側を通った事業主がうめき声に気付き、ホッパー内を見たところ、被災者が攪拌機のシャフトにはさまれていた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"522","2009","平成","21","8","4~5","会社所有の4tトラックにひよこ16000羽を積み、2人で出発した。翌早朝に高速道下り線において前を走る大型トラックを追い越そうと追越車線に車線変更したときに、被災者が乗るトラックの助手席側が大型トラックの右後部に激突した。助手席の被災者が死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"523","2009","平成","21","8","11~12","高さ約20mある法面の測量作業において、法面の上部の平らな部分で測量値のメモをとっていた被災者は、20m下の法面と法面を覆う金網の間に転落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
