"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"508","2014","平成","26","7","10~11","大型トレーラーが、道路に白線をひく作業で徐行作業中のトラックに追突。トラック前方の路上で作業していた作業員らのうち2名が死亡し、1名が負傷。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"509","2014","平成","26","7","10~11","大型トレーラーが、道路に白線をひく作業で徐行作業中のトラックに追突。トラック前方の路上で作業していた作業員らのうち2名が死亡し、1名が負傷。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"510","2014","平成","26","7","8~9","伐倒作業の準備をしていたところ、枯木が根ごと倒れ、被災者の肩と胸部に当たった。","6","農林業","602","林業","60201","木材伐出業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"511","2014","平成","26","7","17~18","軽自動車で国道を走行していたところ、トンネル出口付近からセンターラインをはみ出し、対向してきた大型トラックと正面衝突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"512","2014","平成","26","6","15~16","屋根に登り、屋根材であるスレートの取り外し作業を行っていたところ、被災者がスレートを踏み抜き、約4.6メートル下のコンクリート地面に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"513","2014","平成","26","6","6~7","原付バイクで朝刊配達中、交差点を右折したところ、信号無視で直進して来た車両の前部に衝突し、転倒した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"514","2014","平成","26","6","13~14","温泉と沈殿物を分ける分湯槽と呼ばれるタンク内にて、沈殿物を除去する作業中、温泉及び沈殿物が攪拌され、温泉及び沈殿物に含まれていた硫化水素が流れ出し、被災者が2名が硫化水素中毒となり死亡した。尚、硫化水素の濃度測定は行っておらず、呼吸用保護具の着用もなかった。","13","保健・衛生業","1301","医療保健業","130101","病院","100~299","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"515","2014","平成","26","6","13~14","温泉と沈殿物を分ける分湯槽と呼ばれるタンク内にて、沈殿物を除去する作業中、温泉及び沈殿物が攪拌され、温泉及び沈殿物に含まれていた硫化水素が流れ出し、被災者が2名が硫化水素中毒となり死亡した。尚、硫化水素の濃度測定は行っておらず、呼吸用保護具の着用もなかった。","13","保健・衛生業","1301","医療保健業","130101","病院","100~299","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"516","2014","平成","26","6","8~9","移動式クレーンで大型土のうをつり上げ、旋回させたところ、つり具のシャックルが破断し、被災者が落下した荷の下敷きになり死亡した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"517","2014","平成","26","6","9~10","給水車を傾斜が3度で緩やかな坂道になっている路上に停車した際、無人の給水車がゆっくりと動き出し、被災者は給水車を止めようと駆けつけたところ、給水車と擁壁との間にはさまれ、首などを強く打ち、死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"518","2014","平成","26","6","6~7","側道に貨物自動車を停車させ、買い物をしていた被災者は、貨物自動車が動いていることに気づき、貨物自動車の前に回り込んだところ、電柱と貨物自動車に体を挟まれ、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"519","2014","平成","26","6","12~13","軌道装置の合流点にて、被災者が運転していた機関車が、隣接する線路に停められていた貨物車に激突し、機関車と貨物車の間にはさまれた。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","500~999","2","物上げ装置、運搬機械","22","動力運搬機","223","軌道装置","7","はさまれ、巻き込まれ"
"520","2014","平成","26","6","11~12","クレーン付台船の船倉壁際に積み上げられた波消しコンクリートブロックに印字された番号を確認しようと、船倉壁と上段の波消しコンクリートブロックの間に頭を入れていたところ、テトラポットが滑り落ち、船倉壁との間に頭部をはさまれ、死亡した。","3","建設業","301","土木工事業","30111","港湾海岸工事業","10~29","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"521","2014","平成","26","6","5~6","普通トラックで片側一車線道路を走行中、対向車線からセンターラインをはみ出してきた大型トラックに正面衝突された。","4","運輸交通業","403","道路貨物運送業","40303","貨物軽自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"522","2014","平成","26","6","3~4","自転車で新聞配達中、交差点で大型トラックと衝突し、死亡した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"523","2014","平成","26","6","12~13","施工管理業務中、くも膜下出血により死亡した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"524","2014","平成","26","6","8~9","事業場内の坂道途中の側溝にて、被災者が自家用車の下敷きになっているところが発見された。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ"
"525","2014","平成","26","6","16~17","伐採作業中、被災者が伐倒しようとした木が、横方向に倒れ、伐倒した木の下敷きになった。","3","建設業","301","土木工事業","30102","トンネル建設工事業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"526","2014","平成","26","6","15~16","被災者が、工事の記録写真を撮影していたところ、アスファルトを固めるためのタイヤローラーがバックし、被災者を轢いた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","144","締固め用機械","7","はさまれ、巻き込まれ"
"527","2014","平成","26","6","15~16","護岸工事で使用されていた排水管を車両系建設機械を使用し、つり上げ、河川内から河岸に移動させる作業中、被災者は河川内の岩場に立ち、ワイヤーロープ等を使用し、排水管に玉掛けを行った際、足を滑らせ、岩場から増水した河川に転落した。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"528","2014","平成","26","6","9~10","弁当の宅配中、エレベーターを使用し弁当を運搬していた際、2階へ上げた弁当をエレベーターから運びだそうとしたところ、エレベーターの搬器に囲いがなく、エレベーターの搬器床面と昇降路壁との間の開口部から1階へ転落した。","8","商業","802","小売業","80209","その他の小売業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","1","墜落、転落"
"529","2014","平成","26","6","23~24","ホテルの7階客室窓から、3階陸屋根部へ約10メートル墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"530","2014","平成","26","6","21~22","営業所にて、荷主ベースにて、ラックを降ろし、荷をラックへ積み込む作業中、心筋梗塞を起こし死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"531","2014","平成","26","6","17~18","木造加工ラインにて、木材を次のラインへ投入する動力運搬設備に故障が発生し、投入機の内部に入り、処理をしていたところ、押込機(プッシャー)とリフターのロールの間に胸部をはさまれた。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"532","2014","平成","26","6","14~15","間伐作業中、アカマツの枯損木を伐倒した際、伐倒した枯損木が付近のヒノキの立木にかかり、かかっている枯損木の元玉切りを行ったところ、枯損木の幹が上空で折れ、幹が被災者に激突し、外傷性出血性ショックにより死亡した。","6","農林業","602","林業","60201","木材伐出業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"533","2014","平成","26","6","13~14","民有林の伐出作業中、被災者が機械集材装置で搬出されてきた伐倒木の荷外しを行い、巻き上げの合図を行った後、プロセッサーの運転席に移動していたところ、荷掛け用のワイヤロープが伐倒木から完全に外れていなかったため、巻き上げに伴い伐倒木が振れ、被災者に激突し、プロセッサーと伐倒木の間に挟まれた。","6","農林業","602","林業","60201","木材伐出業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","217","機械集材装置、運材索道","6","激突され"
"534","2014","平成","26","6","0~1","業務中、心筋梗塞を発症し、死亡した。","17","その他の事業","1702","その他の事業","170202","情報処理サービス業","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"535","2014","平成","26","6","20~21","機械室の精製水タンクに設けられた梯子の側柱と、最上段の横さんに、携帯電話用ストラップを掛け、被災者が梯子を背に首を吊った状態で発見された。","1","製造業","108","化学工業","10803","医薬品製造業","50~99","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"536","2014","平成","26","6","15~16","倉庫内で作業をしていた同僚が、物が落ちたような音を聞き、確認に行ったところ、倉庫内で棚に置かれている荷の品番と在庫数を確認する在庫管理を行っていた被災者が、床に倒れているのを発見した。","8","商業","804","その他の商業","80401","倉庫業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"537","2014","平成","26","6","16~17","ミキサーの清掃作業中、被災者は、ミキサー内で大腿部を攪拌羽に挟まれている状態で発見され、死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"538","2014","平成","26","6","16~17","山林にて、チェーンソーでトドマツの伐倒作業を行っていた際、前屈みの状態で、トドマツの下敷きになっている被災者が発見された。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"539","2014","平成","26","6","16~17","移動式クレーンをプレハブの脇に寄せ、プレハブを吊り上げ、後方旋回させ、トラックの荷台に載せようとしたところ、移動式クレーンが転倒し、移動式クレーンを運転していた被災者がトラックとの間に挟まれた。尚、移動式クレーンの右側アウトリガーは張り出されていなかった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","2","転倒"
"540","2014","平成","26","6","17~18","被災者は、産業廃棄物の仕分け作業の片付けを行っていた際、有機汚泥処理施設の貯湯槽のマンホール付近にて、仕分け作業のため開口していたマンホールから貯湯槽内に転落し、窒息死した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"541","2014","平成","26","6","15~16","被災者がフォークリフト運転者に対し搬器を下すように合図をし、搬器を下した際、被災者が意識を失った状態で倒れ、脳挫傷により死亡した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"542","2014","平成","26","6","14~15","電車の架線の上にて、高圧線および高圧アレスター(落雷等による過電流を逃がす装置)の付け替え作業中、通電部と接触し、感電した。","3","建設業","303","その他の建設業","30301","電気通信工事業","50~99","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"543","2014","平成","26","6","18~19","マンション外壁改修工事現場のマンション屋上にて、被災者がゴンドラのつりワイヤーロープ、垂直親綱及び電源コードの引き揚げ作業を行っていた際、マンション屋上から転落し、死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"544","2014","平成","26","6","15~16","自動車で走行中、急に胸が苦しくなり、その後搬送先の病院で死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","9","その他","92","起因物なし","921","起因物なし","90","その他"
"545","2014","平成","26","6","5~6","市道交差点にて、タクシーと横から来た乗用車が出会い頭に衝突。タクシーの運転をしていた被災者と乗客が頭を打ち、死亡した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"546","2014","平成","26","6","11~12","私有林にて、立木の伐採作業中、移動式クレーンで吊った鋼製のカゴに乗り、立木の上方からチェーンソーを用い、約3mごと数回に分けて伐採していく作業を行っていたところ、予定していない道路側に伐採木が落下し、地上で伐採後の枝などの整理を行っていた被災者の頭部に激突し、死亡した。","6","農林業","602","林業","60209","その他の林業","不明","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"547","2014","平成","26","6","15~16","機械集材装置による伐倒木の集材作業現場にて、被災者は、伐倒木と吊り上げようとしていた松の伐倒木に、上半身を上下からはさまれた状態で発見された。","6","農林業","602","林業","60201","木材伐出業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","217","機械集材装置、運材索道","7","はさまれ、巻き込まれ"
"548","2014","平成","26","6","10~11","エレベーター改修工事中、エレベーターかご内に貼り付けられた塩化ビニールシートの剥離作業の際、使用された剥離剤にジクロロメタンが含有されていたため、ばく露し、死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"549","2014","平成","26","6","3~4","吊架線の新設作業中、吊架線を線張させる用具の取付け金具が壊れて外れ、架線が道路上に垂れ下がり、架線を引き揚げようと手すり越しに身体を乗り出したところ、バランスを崩し、下の道路上に墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","3","その他の装置等","35","電気設備","351","送配電線等","1","墜落、転落"
"550","2014","平成","26","6","13~14","製材工場にて、フォークリフト前輪付近を点検していた際、製品を積込に来ていた同僚がトラックに製品を乗せるため、点検中のフォークリフトのエンジンをかけ前進させたところ、被災者は前輪に轢かれ、死亡した。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"551","2014","平成","26","6","16~17","農業用牧草ロール機を格納場所へ移動させた際、道路から斜面に降りようと機体を後進させ、法面に垂直に進入したところ、機体が転倒し、約3メートル下のコンクリート敷面まで転落し、機体の下敷きになり、死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","1","墜落、転落"
"552","2014","平成","26","6","14~15","分電盤の設置作業中、内部で作業を行っていた同僚が、外部からの物音に気付き確認したところ、ユニットハウスの外壁に移動はしごを掛け、その上で作業を行っていた被災者が、地面に倒れているのを発見した。","3","建設業","302","建築工事業","30203","建築設備工事業","30~49","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"553","2014","平成","26","6","14~15","ドラグショベルで掘削等作業中、掘削面のコンクリートがらが落下し、被災者に激突した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","4","飛来、落下"
"554","2014","平成","26","6","13~14","屋上に設置されている鉄塔看板を撤去する際、支柱のH型鋼を被災者がガス溶断していたところ、看板が倒れ、頭部を保護帽ごとはさまれた。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"555","2014","平成","26","6","12~13","建造中のケミカルタンカーの船首側の船底にて、被災者が作業を行っていたところ、作業服に引火し、死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","9","その他","91","その他の起因物","911","その他の起因物","16","火災"
"556","2014","平成","26","6","10~11","スロープにトラックを停め、トラックから下車した際、サイドブレーキが甘かった為、車両が動き出し、被災者が車とフェンスの間に挟まれ、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"557","2014","平成","26","6","16~17","エレベーターピットのコンクリート型枠の解体作業中、意識不明の状態で仰向けに倒れている被災者が発見された。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"558","2014","平成","26","6","15~16","木造家屋の解体工事現場にて、解体した材料の分別作業を行っていたドラグ・ショベルの後方にて、木くずを拾い集めていた被災者が、後退してきたドラグ・ショベルに轢かれた。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"559","2014","平成","26","6","7~8","トラックのウィングボディ天井部の補修を行おうとウィングボディの屋根に登り、作業を行っていたところ、地面に墜落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"560","2014","平成","26","6","10~11","庭の植木剪定作業中、3メートルの三脚脚立に上り、電動ノコギリを使用し、作業を行っていたところ、バランスを崩し、アスファルト上に墜落した。","6","農林業","601","農業","60101","農業","100~299","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"561","2014","平成","26","6","10~11","外部足場の解体作業を行っていた際、枠組足場上で玉掛及びジョイント部外し作業を行っていた被災者は、引っ掛かっていたユニットが外れた衝撃でバランスを崩し、地上へ墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"562","2014","平成","26","6","4~5","トラックで走行中、前方のトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"563","2014","平成","26","6","15~16","店舗看板の張替え作業の際、被災者ら2名は、トラッククレーンのジブ先端に取付けられた搭乗設備に乗り、作業を行っていたところ、搭乗設備と取付け治具の溶接部が破断し、約6mの高さから搭乗設備と共にアスファルト上に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"564","2014","平成","26","6","15~16","店舗看板の張替え作業の際、被災者ら2名は、トラッククレーンのジブ先端に取付けられた搭乗設備に乗り、作業を行っていたところ、搭乗設備と取付け治具の溶接部が破断し、約6mの高さから搭乗設備と共にアスファルト上に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"565","2014","平成","26","6","15~16","茶畑にて、乗用剪枝機に乗り、茶枝を刈り取る作業中、作業道で横転している乗用剪枝機の下敷きになっている被災者が発見された。","6","農林業","601","農業","60101","農業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","2","転倒"
"566","2014","平成","26","6","10~11","高さ6.3mの屋根瓦の端にて、コーキング打ち作業を行っていたところ、足を滑らせ墜落し、死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"567","2014","平成","26","6","19~20","事業場施設の内階段を降りた際、階段の中段付近で足を踏み外し、頭部、腹部を強打し、肺出血、前頭部挫傷、外傷性くも膜下出血により死亡した。","8","商業","802","小売業","80209","その他の小売業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"568","2014","平成","26","6","9~10","機械集材装置を用いた集材作業中、土場にて、待機していた被災者に先山より端材が転がり落ち、頭部に激突した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"569","2014","平成","26","6","9~10","古紙をプレス機(圧縮機)で固める作業中、被災者はホッパー投入口でホッパー内に貼り付いた古紙を竹箒で剥がしていたところ、停止していたベルトコンベアが動き出し、ホッパーへ転落し、プレス機(圧縮機)内で全身を挟まれた。","8","商業","801","卸売業","80109","その他の卸売業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"570","2014","平成","26","6","5~6","朝刊配達から戻る途中、県道交差点を右折しようとしたところ、対向してきた乗用車と衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"571","2014","平成","26","6","16~17","ドラグ・ショベルを使用し、土間コンクリートを解体する作業を行っていたところ、バケットが被災者に接触した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"572","2014","平成","26","6","18~19","高速道路の追越車線を走行中、スリップし、側壁に接触し、前方に停車していた中型車後部に衝突した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"573","2014","平成","26","6","18~19","高速道路の追越車線を走行中、スリップし、側壁に接触し、前方に停車していた中型車後部に衝突した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"574","2014","平成","26","6","18~19","高速道路の追越車線を走行中、スリップし、側壁に接触し、前方に停車していた中型車後部に衝突した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"575","2014","平成","26","6","15~16","木材を車載型グラップルに積み込む際、グラップルの支柱上部に設けられた操作席に向かおうと、階段状のステップの1段目に足をかけようとしたところ、被災者が想定した位置にステップが無かったため踏み外し、ステップの角にひざを打ち付け、筋断裂の負傷を負い、その負傷が引き金となり、約1ヶ月後に肺塞栓症を発症し、死亡した。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","3","激突"
"576","2014","平成","26","6","10~11","窓清掃作業中、ブランコ作業を行っていた被災者が、墜落し、下方にいた同僚に激突。墜落した被災者と、激突された被災者は共に死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","3","その他の装置等","37","用具","379","その他の用具","1","墜落、転落"
"577","2014","平成","26","6","10~11","窓清掃作業中、ブランコ作業を行っていた被災者が、墜落し、下方にいた同僚に激突。墜落した被災者と、激突された被災者は共に死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","3","その他の装置等","37","用具","379","その他の用具","1","墜落、転落"
"578","2014","平成","26","6","19~20","窓清掃作業中、ブランコ作業を行っていた被災者が、墜落し、下方にいた同僚に激突。墜落した被災者と、激突された被災者は共に死亡した。","13","保健・衛生業","1301","医療保健業","130109","その他の医療保健業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"579","2014","平成","26","6","16~17","曲面印刷機に活性剤を注入する作業中、印刷機の内部に上半身を入れたところ、スライドするローラーと印刷機のフレームとの間に腹部を挟まれた。","1","製造業","107","印刷・製本業","10701","印刷業","50~99","1","動力機械","16","一般動力機械","166","印刷用機械","7","はさまれ、巻き込まれ"
"580","2014","平成","26","6","15~16","大型設備分解整備作業中、天井クレーンの走行方向の安全装置(近接防止装置)の故障、誤作動により、走行の操作が不能となり、被災者が天井クレーン脇の建屋歩道からクレーン走行サドル部分の安全装置の点検を行ったところ、走行動作をしたクレーンと歩道手すり補強材に頭部を挟まれた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"581","2014","平成","26","6","9~10","整備工場内にてタクシーの修理作業中、車両をジャッキアップし、寝板を使い、車両下部に入った際、ジャッキが外れ、被災者が車両の下敷きになっているところを同僚に発見された。","1","製造業","117","その他の製造業","11701","自動車整備業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ"
"582","2014","平成","26","6","23~24","荷物を配送中、ハザードランプを点滅させ、減速していたトラックに、被災者が運転するトラックが追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"583","2014","平成","26","6","16~17","被災者は、スレート屋根上に上り作業をしていたところ、スレート屋根を踏み抜き、高さ約4.9mコンクリートの床面に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"584","2014","平成","26","6","9~10","作業所へ向かった際、道路を自家用原付バイクで直進中、信号のない交差点にて、右折してきた軽乗用車と衝突。転倒し、死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"585","2014","平成","26","6","7~8","ベルトコンベアーのローラーの付着物をハンマーで叩き落としていたところ、動いていたベルトコンベアーのローラーとベルトの間にはさまれた。","1","製造業","111","非鉄金属製造業","11101","非鉄金属精錬・圧延業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"586","2014","平成","26","6","2~3","伐木中、杉の木をチェーンソーで伐倒したところ、伐倒木が地上3.5mのところで裂け、天秤状態になり、近くに立っていた被災者に落下した。","1","製造業","101","食料品製造業","10103","農業保存食料品製造業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"587","2014","平成","26","6","22~23","警備中、不審者を発見し、確認しようと地下から地上に通じる階段を昇ったとこと、転がり落ち、死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","300~499","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"588","2014","平成","26","5","16~17","残コンクリートの処理機(トロンメル分級機)内部の清掃作業中、処理機のカバー天板を元に戻すため、トラクターショベルのバケットで天板を持ち上げた際、天板が傾いたため、被災者は、片足を処理機の中段付近にある角パイプに掛け、反対の足をショベルのバケットに掛け、天板の傾きを直そうとしたところ、バランスを崩し、2.45メートル下のコンクリート床に墜落した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"589","2014","平成","26","5","10~11","銅板をロール状に巻く作業中、回転している巻取りロール機と巻き取っていた銅板の間に上半身を巻き込まれた。","1","製造業","111","非鉄金属製造業","11101","非鉄金属精錬・圧延業","300~499","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ"
