"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"560","1994","平成","6","4","8~9","資材置場でぬかるみにはまったトラックを別のトラックで引き上げた後、引き上げに使ったワイヤを外しにトラックの間に入った際、トラックが急に後進しトラックの間に挟まれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"561","1994","平成","6","4","9~10","ドラグ・ショベルで県道の除雪作業中、道路が雪で傾斜していたためクローラが横滑りし、路肩から25m下の崖下に転落した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"562","1994","平成","6","4","13~14","自社の資材置場兼土捨場において、10tトラックにブル・ドーザーを積込中、トラックが傾いたため被災者が運転していたブル・ドーザーが横滑りし、傾斜地を転落した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"563","1994","平成","6","4","15~16","地下ピット内において床のはつり作業及び清掃作業中、ピットの天井断熱材が燃えだし、一酸化炭素を吸入した。","3","建設業","302","建築工事業","","","50~99","5","物質、材料","51","危険物、有害物等","","","16","火災"
"564","1994","平成","6","4","15~16","地下ピット内において床のはつり作業及び清掃作業中、ピットの天井断熱材が燃えだし、一酸化炭素を吸入した。","3","建設業","302","建築工事業","","","50~99","5","物質、材料","51","危険物、有害物等","","","16","火災"
"565","1994","平成","6","4","23~24","乗用車に同乗し転勤先に向う途中、対向車線にはみ出し、大型トレーラーに衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"566","1994","平成","6","4","6~7","大型トラックで国道を走行中、前車の大型トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"567","1994","平成","6","4","10~11","スレート屋根上で塗装作業中、スレートを踏み抜き約7.5m下の床上に墜落した。","3","建設業","303","その他の建設業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"568","1994","平成","6","4","13~14","10tトラックで国道を走行中、強風にあおられてセンターラインを越え、対向車2台を巻き込み土手下に転落した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"569","1994","平成","6","4","15~16","型わく解体箇所からコンクリート床に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"570","1994","平成","6","4","4~5","新聞配達のためバイクで国道を走行中、道路左側の信号機に激突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"571","1994","平成","6","4","6~7","3.5tトラックで国道を走行中、Uターンをしていた11tトラックと激突した。","1","製造業","112","金属製品製造業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"572","1994","平成","6","4","8~9","入港した船の2番ハッチ船倉で積荷作業をするため、デッキから1番ハッチを通って2番ハッチ船倉に向う際、1番デッキ内のポンツーンが敷いてなかった部分(高さ約7m)から墜落した。","5","貨物取扱業","502","港湾運送業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","1","墜落、転落"
"573","1994","平成","6","4","9~10","木造家屋建築工事において、2階床上で足場の建地を上げる作業中、約3.4m下のコンクリート土間に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"574","1994","平成","6","4","10~11","アーク溶接作業中、飛散したアークがズボンの裾に引火した。","1","製造業","112","金属製品製造業","","","1~9","3","その他の装置等","33","溶接装置","","","11","高温・低温の物との接触"
"575","1994","平成","6","4","10~11","工場鉄骨ヤードの増築工事において、屋根上でフックボルトにかかったガスホースを外そうとしたところ、明り取り窓を踏み抜き約12m下の地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"576","1994","平成","6","4","11~12","橋梁工事においてベント設備の解体作業中、ベント材(鋼製、約600キログラム)が崩れ腹部を挟まれた。","3","建設業","301","土木工事業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"577","1994","平成","6","4","14~15","作業場内中2階の資材置場へ段ボール箱(白蟻駆除剤、8キログラム)を運ぶ途中、移動梯子上でバランスを崩し、土間へ墜落した。","8","商業","","","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"578","1994","平成","6","4","20~21","10tトラックで国道を走行中、交差点で信号待ち中のタンクローリーに追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"579","1994","平成","6","4","20~21","交差点で停止中のタンクローリーに追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"580","1994","平成","6","4","9~10","杭打ちの補助作業中、ベッセル(円柱形の鉄製枠)に近付いたときドラグ・ショベルが旋回し、ドラグ・ショベルとベッセルの間に挟まれた。","3","建設業","302","建築工事業","","","30~49","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"581","1994","平成","6","4","11~12","BMC棟2階において、エレベータで搬送したパレット荷をハンドリフターで引き出そうとしたが引き出せず、パレット荷を後方より押そうと搬品に乗り後方に回る途中、搬品後部と工場壁面の隙間(37センチメートル)に足を踏み外し、約12m下のピットに転落した。","1","製造業","108","化学工業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"582","1994","平成","6","4","11~12","バイクで県道を走行中、民家から道路に出てきた軽トラックと衝突し、ともに1.8m下の温室に転落して軽トラックの下敷きになった。","11","通信業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"583","1994","平成","6","4","13~14","トラックで配達中、車と衝突した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"584","1994","平成","6","4","14~15","杉(高さ20m、胸高直径40センチメートル)を伐採中、ロープ引きをしていた被災者の頭部に伐倒木が激突した。","1","製造業","104","木材・木製品製造業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"585","1994","平成","6","4","16~17","足場上で擁壁型わく接合作業中、1.2m下の地上に墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"586","1994","平成","6","4","17~18","2階建建物に3階を増築中、3階階段踊り場の手摺に乗りベビーウインチを取り付けていたところ、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"587","1994","平成","6","4","22~23","トラックで高速道路を走行中、急に車線変更をしてきた前車に追突した。","4","運輸交通業","403","道路貨物運送業","","","不明","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"588","1994","平成","6","4","4~5","自転車で新聞配達中、乗用車にひかれた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"589","1994","平成","6","4","10~11","土止め支保工の最下流の1本はそのままにし、2本目を玉掛して50tクローラクレーンで吊り上げたところ、下流より3本目の腹おこしが被災者に当たった。","3","建設業","301","土木工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","4","飛来、落下"
"590","1994","平成","6","4","11~12","山林内で刈り取った下草を燃やしているうちに付近の木に燃え移り、消火作業をしていたところ着衣に火がついた。","8","商業","","","","","1~9","7","環境等","71","環境等","","","16","火災"
"591","1994","平成","6","4","11~12","配達途中、昼食をとるため車を止め道路向側のドライブインに行く途中、乗用車にはねられた。","1","製造業","101","食料品製造業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"592","1994","平成","6","4","13~14","ゴルフコース内休憩所の排水管布設作業後ミニコンポで整地作業中、高さ1.3mの斜面を転落した。","3","建設業","303","その他の建設業","","","10~29","1","動力機械","14","建設機械等","","","1","墜落、転落"
"593","1994","平成","6","4","8~9","線路の締め固め作業において作業機械を調整中、列車にはねられた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"594","1994","平成","6","4","10~11","積載型移動式クレーンで60tプレスを吊り上げたところ、玉掛ワイヤが切れ、落下したプレスの下敷きになった。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"595","1994","平成","6","4","10~11","フォークリフトで建築用製材のはいくずし作業中、ツメを差し込んだまま調整をするためはいの裏側に行ったとき、積荷の製材が崩落してきた。","1","製造業","104","木材・木製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","5","崩壊、倒壊"
"596","1994","平成","6","4","11~12","乗用車で国道を走行中、交差点で一時停止をしないで直進してきた乗用車と衝突した。","9","金融・広告業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"597","1994","平成","6","4","14~15","エンジンのかかった小型パワー・ショベルに、旋回レバーを持って乗り込もうとしたところ、アームが旋回しアームとキャタピラの間に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"598","1994","平成","6","4","16~17","杭打機で引き抜いたH形鋼の頭部にワイヤを掛け、シャックルを介してフックで吊り上げ地面に降ろす際、シャックルのボルトが外れH形鋼が被災者に倒れてきた。","3","建設業","301","土木工事業","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"599","1994","平成","6","4","16~17","軽量鉄骨2階建アパート新築工事において、鉄骨梁を利用して設けた足場の解体作業中、約2.5m下の2階床面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"600","1994","平成","6","4","4~5","徒歩で新聞配達中、県道を横断していたところ、大型タンクローリーにはねられた。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"601","1994","平成","6","4","9~10","バックホウで生コン車より生コンを運搬しようしたところ、前日の雨でバックホウ下の地盤が緩んでいたため旋回途中で地盤が崩れ、転倒したバックホウに挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"602","1994","平成","6","4","12~13","クレーン昇降タラップの手摺を溶接する際、作業床から7.3m下へ手摺もろとも墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"603","1994","平成","6","4","15~16","鉄骨3階建住宅建築工事において、足場(単管ブラケット)を組立中、2段目の足場板上で3段目の足場板を番線で緊結していたところ、約3.2m下の地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"604","1994","平成","6","4","16~17","営業先よりライトバンで帰る途中、国道で対向してきたトラックと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"605","1994","平成","6","4","16~17","遊歩道新設現場においてドラグ・ショベルで傾斜地を掘削中、ドラグ・ショベルが転倒し、水路上に仮設された工事用鉄板との間に頭部を挟まれた。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","2","転倒"
"606","1994","平成","6","4","16~17","乗用車で営業先に向う途中、緩いカーブでセンターラインを越え、対向してきたタンクローリーと正面衝突した。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"607","1994","平成","6","4","10~11","鉄骨造建物屋根上でデッキプレートを取付中、約14m下の地上に転落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"608","1994","平成","6","4","14~15","集材機で風倒木を移動中、材が当たった。","6","農林業","601","農業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"609","1994","平成","6","4","16~17","フォークリフトのフォークにワイヤロープを通した足場部材(120キログラム)を吊り下げ、部材を押さえながら前進中、フォークリフトにひかれた。","1","製造業","112","金属製品製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"610","1994","平成","6","4","16~17","工場屋根のスレートを葺替中、波板スレートを踏み抜き8m下の工場コンクリート床に墜落した。","3","建設業","302","建築工事業","","","不明","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"611","1994","平成","6","4","16~17","移動式足場(ローリングタワー、高さ2.9m)上で梁を塗装中、同足場から地上に降りようとした際、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"612","1994","平成","6","4","12~13","ゴミ収集車(パッカー)の月例点検中、回転板に巻き込まれた。","15","清掃・と畜業","","","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"613","1994","平成","6","4","9~10","粗大ゴミ用2tダンプカーのボディフレームと荷台デッキフレームの間に首を挟まれた。","15","清掃・と畜業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"614","1994","平成","6","4","10~11","バックホウで転圧機を吊り法面を後進中、バックホウが転倒した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","2","転倒"
"615","1994","平成","6","4","11~12","工場内の製品ヤードにおいて、推進管の内面モルタル埋め作業中、推進管の位置を変えるため転がそうとした際、鉄製台木が倒れて地面との間に挟まれた。","1","製造業","109","窯業土石製品製造業","","","50~99","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"616","1994","平成","6","4","14~15","軽トラックで国道を走行中、対向してきた大型トラックの積荷が落下し、軽トラックを直撃した。","3","建設業","303","その他の建設業","","","1~9","6","荷","61","荷","","","17","交通事故（道路）"
"617","1994","平成","6","4","16~17","木造2階建住宅の棟上げ作業中、コンパネを張った2階風呂場の湯櫓部分より約3.5m下の地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"618","1994","平成","6","4","16~17","倉庫の中2階上でスレート屋根の撤去作業中、約1.8m下の床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"619","1994","平成","6","4","6~7","4t保冷車で配送中、運転を誤り道路右側のコンクリート壁に衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"620","1994","平成","6","4","7~8","斜面に停車しているバックホウを引き上げようとしたところ、バックホウが転倒し、運転していた被災者がその下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"621","1994","平成","6","4","9~10","5t門型クレーンでトラックに荷(470キログラム)を積込中、荷が崩れ作業補助をしていた被災者が下敷きになった。","4","運輸交通業","403","道路貨物運送業","","","10~29","6","荷","61","荷","","","5","崩壊、倒壊"
"622","1994","平成","6","4","10~11","住宅敷地内に埋設された集中プロパンガス管を掘り出した溝内において、パイプカッターによりガス管を切断していたところ、ガス管からガスが吹き出した。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"623","1994","平成","6","4","11~12","ゴルフ練習場のネットを支持している支柱と支柱の間の水平梁を伝いながら、ネットの損傷部分を修理中、7m下の地上に墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"624","1994","平成","6","4","11~12","コンベヤーを止めずにローラーの交換作業を行おうとしたところ、ボルトを緩めるのを誤って締めてしまい、これがねじ切れた反動でバランスを崩し、着衣が巻き込まれた。","2","鉱業","202","土石採取業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"625","1994","平成","6","4","13~14","河川右岸の公園建設現場に設置されたプレハブ休憩小屋が強風により川に転落したため、中にいた同僚を助けようと川に飛び込んだが、3日後遺体で発見された。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","10","おぼれ"
"626","1994","平成","6","4","13~14","河川右岸の公園建設現場に設置されたプレハブ休憩小屋内で待機していたところ、強風により小屋ごと川に転落した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","10","おぼれ"
"627","1994","平成","6","4","13~14","トラックに積み込むH形鋼の上に乗っていたところ、移動式カウンターウエイトが当たってH形鋼が崩壊し、その下敷きになった。","5","貨物取扱業","501","陸上貨物取扱業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","5","崩壊、倒壊"
"628","1994","平成","6","4","15~16","し尿処理場内のし尿乾燥炉において、投入ホッパーを清掃するため清掃用窓へ通じる昇降用固定梯子(高さ2.5m)を昇る途中、墜落した。","15","清掃・と畜業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"629","1994","平成","6","4","16~17","トラックで高速道路を走行中、前方のトレーラーが急ブレーキを掛けたため追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"630","1994","平成","6","4","16~17","自社のコンクリートミキサープラントを1人で清掃中、ミキサーが被災者側に反転してきたためベルトコンベヤー支柱の斜材(アングル)の間に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"631","1994","平成","6","4","20~21","電動キャプスタンにオイルフェンス開閉用麻ロープを掛けて巻き始めたところ、ロープとともに電動キャプスタンに巻き込まれた。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"632","1994","平成","6","4","3~4","自転車で新聞配達中、国道交差点でトラックにはねられた。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"633","1994","平成","6","4","5~6","大型トラックで国道を走行中、道路をはみ出し約10m下に転落した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"634","1994","平成","6","4","10~11","軽トラックで配送中、運転を誤り電柱に激突した。","1","製造業","102","繊維工業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"635","1994","平成","6","4","11~12","コンテナ積荷の検数作業中、後進してきたコンテナ牽引トラックと荷役作業台の間に挟まれた。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"636","1994","平成","6","4","11~12","木造2階建住宅新築工事において、2階部分の柱に取り付ける張り出し足場の組立作業中、足場金具が外れて墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"637","1994","平成","6","4","11~12","油槽所でタンクローリーに軽油を積み込む作業中、車上から約2.8m下に墜落した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"638","1994","平成","6","4","14~15","擁壁の天端部で型わくの面木を修正中、何らかの弾みで張り出し足場の手摺を押し倒し、約4m下の地面に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"639","1994","平成","6","4","14~15","剪定作業中、木から降りようとして高さ約5.6mから墜落した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"640","1994","平成","6","4","14~15","トラック荷台より荷(防音壁12枚)卸し中、荷が崩れその上で作業をしていた被災者が地上に墜落した。","1","製造業","112","金属製品製造業","","","10~29","6","荷","61","荷","","","5","崩壊、倒壊"
"641","1994","平成","6","4","14~15","3階建ビル屋上に建てた仮設物置小屋の軒裏を塗装するため、屋上の手摺(高さ1.2m)に上って作業中、11.2m下の地上に墜落した。(外)","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"642","1994","平成","6","4","16~17","ライトバンで営業先から帰社途中、センターラインを越えてきた乗用車と正面衝突した。","1","製造業","117","その他の製造業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"643","1994","平成","6","4","9~10","現場内の農道の敷固め作業中、作業指揮及び建設機械の誘導を行っていたところ、農道脇の水路(幅2m、深さ1.97m)に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"644","1994","平成","6","4","9~10","工場天井クレーン(6基)の修理に際し、1基目のクレーンの走行車輪の軸受け部からの油漏れを清掃するためランナウェイ上に立ち入ったところ、走行してきた2基目のクレーンにはねられた。","5","貨物取扱業","501","陸上貨物取扱業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"645","1994","平成","6","4","16~17","工事に使用した丸太をトラックに積み込む際、直進してきた乗用車が丸太に接触し、丸太を持っていた被災者の腹部に丸太端部が激突した。","3","建設業","302","建築工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"646","1994","平成","6","4","16~17","個人住宅のバルコニーに掛けた梯子に乗って塗装作業中、梯子が滑り高さ2.7mから墜落した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"647","1994","平成","6","4","3~4","4tトラックで国道を走行中、交差点で故障のため停車していた24tトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"648","1994","平成","6","4","8~9","新築住宅の屋根葺き作業中、2階屋根から約2m下の1階屋根に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"649","1994","平成","6","4","11~12","トンネルの覆工に使うずい道型わく支保工(セントル)を橋型クレーンで運搬中、トンネルに取り付けられたセントルの突起物に気付かずに運搬中のセントル付近にいた被災者が、突起物とセントルの間に頭部を挟まれた。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","7","はさまれ、巻き込まれ"
"650","1994","平成","6","4","11~12","大型トラックで国道を走行中、道路左側に駐車中の大型トレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"651","1994","平成","6","4","13~14","公共下水道の終末処理場のポンプ室を清掃中、床面の木製覆いを踏み抜き、スクリューポンプ上に墜落し当該ポンプに巻き込まれた。","15","清掃・と畜業","","","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","7","はさまれ、巻き込まれ"
"652","1994","平成","6","4","14~15","タクシーで帰社途中、対向車線にはみ出してきた大型ダンプカーと正面衝突した。","4","運輸交通業","402","道路旅客運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"653","1994","平成","6","4","16~17","資材置場テントの雨漏り防止作業のためテント上を移動中、テントを踏み破り8m下の土間に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"654","1994","平成","6","4","8~9","天井クレーンのランウェイガーダーを清掃中、手摺の中材が外れ、16.8m下に墜落した。","1","製造業","110","鉄鋼業","","","500~999","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"655","1994","平成","6","4","8~9","事業場の資材置場において、2tトラック荷台より荷卸し中、旋回してきたドラグ・ショベルのバケットに頭部を激突された。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"656","1994","平成","6","4","10~11","自動軽量包装装置を点検中、同僚が誤って起動スイッチを押したため、機械の中に入っていた被災者が頭部を挟まれた。","1","製造業","117","その他の製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"657","1994","平成","6","4","11~12","下水道管埋設のために掘った穴(5×2×深さ2.5m)の底に排水ポンプを設置中、土砂が崩壊した。","3","建設業","301","土木工事業","","","30~49","7","環境等","71","環境等","","","5","崩壊、倒壊"
"658","1994","平成","6","4","16~17","橋の改修工事においてバックホウで掘削中、3m下の川床に墜落した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","1","墜落、転落"
"659","1994","平成","6","4","17~18","桟橋(高さ4.23m)の手摺を溶接中、手摺(高さ約1m)を越えて墜落し、宙吊りになった際に頚部が圧迫された。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"660","1994","平成","6","4","9~10","会社主催のソフトボール大会において、打球を追っていたショートとレフトが激突し転倒した。","1","製造業","110","鉄鋼業","","","300~499","9","その他","91","その他の起因物","","","3","激突"
"661","1994","平成","6","4","9~10","25tホイールクレーンでL擁壁(3.94t)を吊っていたところ、主巻の玉掛部が外れて擁壁が落下し、その下敷きになった。","3","建設業","301","土木工事業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"662","1994","平成","6","4","10~11","鉱山用レール撤去のため邪魔になるアース用ケーブルを法面下のドラグ・ショベルで引っ張ったところ、レール用基礎コンクリート(1.8×0.5×0.5m)が落下し、近くで雑用をしていた被災者を直撃した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","4","飛来、落下"
"663","1994","平成","6","4","11~12","フライト付ベルトコンベヤーの試運転中、速度確認をするためコンベヤーの覆いの一部を外し上半身を中に入れたところ、稼働中のフライトと覆いの間に挟まれた。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"664","1994","平成","6","4","14~15","不整地運搬車の荷台を上げその下で修理中、荷台が下がり運転台との間に挟まれた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"665","1994","平成","6","4","15~16","下水道管敷設現場において、発進立坑(深さ8m)より約50m地点の切羽で掘削作業中、落石の下敷きになった。","3","建設業","301","土木工事業","","","30~49","7","環境等","71","環境等","","","5","崩壊、倒壊"
"666","1994","平成","6","4","16~17","漁船上で機械により網を巻き上げていたところ、機械のローラー部に巻き込まれた。","7","畜産・水産業","","","","","1~9","1","動力機械","12","動力伝導機構","","","7","はさまれ、巻き込まれ"
"667","1994","平成","6","4","4~5","冷凍車で走行中、対向してきた積載形移動式クレーンのブームが旋回し、冷凍車のフロントガラスを直撃した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","17","交通事故（道路）"
"668","1994","平成","6","4","8~9","積み重ねられた段ボールシート上(高さ70センチメートル)で段ボールの移し替え作業を行なった後、シート上から降りる際、足を滑らせ転倒した。","1","製造業","106","パルプ・紙・紙加工品製造業","","","1~9","5","物質、材料","52","材料","","","2","転倒"
