"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"148","2006","平成","18","2","0~1","被災者運転の車両が対向車線にはみ出し、大型トレーラーと衝突した。被災当日は路面が凍結していた。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"149","2006","平成","18","2","11~12","敷き鉄板(1.54m×6.12m、厚さ2センチメートル重さ1.6t)をドラグ・ショベル(0.45立方メートル)で吊り上げ、ダンプの荷台に積み込もうとしたところ、玉掛用チェーンのフックから鉄板が外れ、荷台上の被災者が、倒れてきた鉄板とダンプの荷台のアオリと鉄板に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","6","激突され"
"150","2006","平成","18","2","4~5","4tトラックを運転して電線を運搬する途中、国道を走行中に反対車線にはみ出し、対向して来た大型トラックの側面に衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"151","2006","平成","18","2","18~19","バイクで配達の帰途、信号の無い国道との交差点を横断しようとした際、進行方向左手から走行してきた車両と衝突した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"152","2006","平成","18","2","8~9","出先作業所からトラックで無人の工場に行き、作業に使う工具を運んでくるよう指示された被災者が、近所の住民に工場内で倒れているところを発見され、病院に収容されたが死亡した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"153","2006","平成","18","3","8~9","工場構内通路(屋外)において、被災者がパレットに乗った荷を運ぶため、フォークリフトの爪の幅の調整をしていたところ、工場内の設備解体工事の廃材を搬出するために構内へ入場していたトラックが、バックで走行してきたため、トラック荷台の後部とフォークリフトのバックレストの間に挟まれた。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","500~999","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"154","2006","平成","18","2","14~15","タンク内の最終タッチアップ作業(スプレー等で塗装したのちの残りを刷毛・ローラーを用いペンキを塗ること)を行うためアッパーデッキ上のマンホール(600×800ミリメートル)から、タッチアップに使用する缶と刷毛を手に持ち(左右のいずれかに持っていた。)常設の垂直はしごを用い降下中、約14m下のタンクトップに墜落した。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"155","2006","平成","18","2","8~9","回収した廃船を修復し再使用するために、操船室の天井部分に設置されていたマスト(全高約6メートル)を根元部分で切断し、撤去する業務に補助者として従事していたところ、切断されたマスト(ワイヤロープを掛けて、リフチングマグネット式の重機により上方より繋がれていた)が振れて、それを避けようとした被災者が操船室の天井部分の作業床より約5メートル下の台船上に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"156","2006","平成","18","2","17~18","仮組みした炉の解体作業を被災者2名で行っていた。複数の鉄板で構成された炉を天井部から解体し、残った東側3枚(相互にボルトで接合された垂直材及び水平材1枚)の水平材を取り外すため、両端から2人でボルトの取外しを行っていたが、最後のボルトを外した際に垂直材が2名の側に倒れてきたため、下敷きとなり被災した。","1","製造業","117","その他の製造業","11702","機械修理業","不明","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","5","崩壊、倒壊"
"157","2006","平成","18","3","8~9","被災者は、13階建てのマンション新築工事現場内において、屋上及び足場に積もった雪を除雪していたところ、高さ41.5メートル下へ墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"158","2006","平成","18","1","13~14","保線作業員7名が、線路内で、タイタンパー2台を用いたバラスト突き固め作業中に、列車に作業員3名がはねられた。本来配置すべき位置と反対側に見張員を配置していたため、接近してくる列車から退避できず、被災した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","30~49","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"159","2006","平成","18","1","13~14","保線作業員7名が、線路内で、タイタンパー2台を用いたバラスト突き固め作業中に、列車に作業員3名がはねられた。本来配置すべき位置と反対側に見張員を配置していたため、接近してくる列車から退避できず、被災した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","30~49","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"160","2006","平成","18","1","13~14","保線作業員7名が、線路内で、タイタンパー2台を用いたバラスト突き固め作業中に、列車に作業員3名がはねられた。本来配置すべき位置と反対側に見張員を配置していたため、接近してくる列車から退避できず、被災した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","30~49","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"161","2006","平成","18","2","16~17","木造倉庫を解体し、廃材の片付け作業のため、4トントラックに廃材を積み込む作業中、トラックの荷台への積載を容易にしようと、トラックを移動させるため後退させたところ、後方にあったドラグ・ショベル(解体のアタッチメントを付けたもの)とトラック後部の間に被災者がはさまれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"162","2006","平成","18","3","11~12","被災者は、伐倒しようとした木がかかり木になったので、投げ倒し(かかり木に重なるように他の木を伐倒して、かかり木と共に倒す方法)を行ったが、投げ倒した木が別の木にかかったため、投げ倒した木がかかった木を倒そうと、チェーンソーで伐倒作業をしていたところ、最初のかかり木が倒れ、被災者した。","6","農林業","602","林業","60201","木材伐出業","50~99","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"163","2006","平成","18","2","12~13","被災者は、社内研修で温泉に宿泊中、風呂場にて死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"164","2006","平成","18","3","11~12","被災者は麦飯用精麦工程を担当しており、麦に蒸気をかけて平たくつぶすための圧扁機の稼働前点検中、圧扁機背面にある回転軸に巻き込まれた。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","1","動力機械","16","一般動力機械","165","食品加工用機械","7","はさまれ、巻き込まれ"
"165","2006","平成","18","1","5~6","朝刊の配達のためミニバイクを運転中、交差点を渡ろうとした時に左から出てきた軽乗用車と衝突した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"166","2006","平成","18","1","15~16","営業先より帰社途中、交差点内横断歩道を歩行していたところ、左折しようとしたダンプトラックに接触した。","8","商業","801","卸売業","80109","その他の卸売業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"167","2006","平成","18","2","6~7","被災者は、工場内の製氷室内において氷(アイス管)の揚げ置き作業を行っている際に、後ろ向きにクレーンを操作していたところ、クレーンで吊っていたアイス管とすでに置いたアイス管の間に挟まれた。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"168","2006","平成","18","2","18~19","フォークリフト(リーチ形・最大荷重1.5t・立位運転)を使用し、トラックに積まれた荷(広告紙)を下ろし、倉庫に運搬する作業中、被災者が同フォークリフトを後進させたところ、同トラックの後部端に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","3","激突"
"169","2006","平成","18","2","19~20","被災者は下水管(内径300ミリメートル)のつまりを立坑のマンホールからロッドで突付き取り除く作業を行っていたところ、突然つまりが外れ、作業をしていたマンホールに大量の下水が流れ込み、死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","100~299","7","環境等","71","環境等","713","水","10","おぼれ"
"170","2006","平成","18","3","15~16","トンネル坑口から155m付近において、ドラグ・ショベルでインバート埋戻し作業中、移動のためドラグ・ショベルを後退させたところ、ドラグ・ショベルの後方でインバート型枠の修理準備を行っていた被災者が轢かれた。","3","建設業","301","土木工事業","30102","トンネル建設工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"171","2006","平成","18","3","6~7","労働者3名が会社所有のワゴン車に乗り、会社事務所から工事現場に向かう途中、国道において、走行中のワゴン車が対向車線を越えて被災者の乗ったワゴン車の前を走行していた乗用車に接触した後、被災者のワゴン車に衝突した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"172","2006","平成","18","1","7~8","被災者は事務所から、会社所有の車に乗り現場に向かう途中、路面が降雪により凍結していたため、車がスリップし、反対車線を走っていた大型トラックと衝突した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"173","2006","平成","18","2","16~17","被災者の担当する現場の作業が終了した後、被災者が締め固め用機械(140センチメートル×316センチメートル、機体重量4t)を運転し、工事現場の仮設道路を移動していたところ、通路脇の仮設水路にローラーごと転落し、ローラーの下敷きとなった。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"174","2006","平成","18","2","9~10","構内で鉄板を移動するために、作業員6名でトラッククレーン(吊上げ荷重15t)を使用して、鉄板3枚(長さ8.6m、幅2.3m、厚み14.5ミリメートル鉄板1枚、長さ8.85m、幅1.9m、厚み14.5ミリメートル鉄板2枚、総重量6トン)をトレーラーに積み込む作業をしていたところ、玉掛け用具のハッカー4つの内1つが外れ、吊り荷が落下し、作業者1名がその下敷きとなった。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"175","2006","平成","18","3","11~12","砂防堰堤の打設作業を行っていたところ、堰堤横のコンクリートで吹付けられた地山の上部からの落石があり、同僚の一人が水面を覗き込んだところ、仰向けで浮いている被災者を発見した。被災者の直前の作業は地山と型枠との間に出来た隙間を型枠の外側から小石で塞ぐものであり、その場所は水面からの高さが1.75メートルであった。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","7","環境等","71","環境等","711","地山、岩石","4","飛来、落下"
"176","2006","平成","18","3","13~14","4階建ビル解体工事現場内の3階の部屋で、脚立に乗って壁面に取り付けてあった木製カーテンボックスを手で取外す作業中、カーテンボックスの北端で溝にはめ込まれて固定された部分からカーテンボックスが抜けた反動で、バランスを崩し脚立ごと転倒。廃棄物を投下するために床に設けられていた1.75m四方の開口部から約7.3m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"177","2006","平成","18","3","18~19","トレーラーの荷台に鋼材(1本あたり長さ6m、重さ2t)を5本乗せ、うち鋼材2本についてロープ掛けを行っていたところ鋼材のバランスが崩れ鋼材の下敷きになった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","3","その他の装置等","36","人力機械工具等","363","人力機械","4","飛来、落下"
"178","2006","平成","18","2","16~17","マンション新築工事現場において、貯水槽設置時に設けた土止め支保工の背板盛りかえのため、ドラグ・ショベルで地山を約3.5mまで掘削した後、被災者が掘削溝底面において土止め支保工の親杭付近の地山を手堀り掘削していたところ、掘削面が深さ約3.5m、幅約1m、長さ約2mにわたり崩壊し、被災者が生き埋めとなった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"179","2006","平成","18","2","14~15","橋梁の橋桁塗装塗り替え工事のために、橋桁下部に設置するつり足場の組立てを行っていたが、被災者が単管と単管とをクランプで留めていたところ、足場板上から5.7メートル下部の河川に墜落し、行方不明となった。その後、現場下流で発見された。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","10","おぼれ"
"180","2006","平成","18","3","10~11","道路拡幅工事現場において、道路拡幅部の地山法面の落石雪害防護工のロープネット取付け作業中、法面でワイヤロープ固定作業に従事していた労働者が約38m下の地上に墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"181","2006","平成","18","2","15~16","ベローズ成形機(加工物を回転させ溝を付ける機械)でステンレス管の溝付け作業を行っていたところ、回転軸に附属するネジ(約1センチメートル突起)に、上着が引っかかり体ごと巻き込まれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"182","2006","平成","18","2","2~3","新聞配達のため、販売店より新聞を受け取り、1件目の配達先に向かうため三輪自転車に乗って販売店近くの道路を横切ったところ、軽乗用車にはねられた。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"183","2006","平成","18","3","4~5","電線共同溝工事において、車線規制のために被災者を含む警備員4名を配置して交通誘導を行っていたところ、パトカーから逃走していた飲酒運転車両が車線減少部分で作業に従事していた被災者をはねた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"184","2006","平成","18","3","15~16","労働者3名での立木(杉)の伐採作業において、伐倒した木(根元直径58センチ、長さ24.5メートル)の枝が、付近で伐倒木の枝払い作業(チェーンソー使用)をしていた被災者に当たり、その衝撃により、被災者が押し倒され、枝払いをしていた伐倒木にあたり、死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"185","2006","平成","18","2","4~5","被災者は納品先よりトラックで帰路中、高速道路上で前走のトラック2台が接触転倒したところに追突した。また後続のトラック1台も追突し、トラック4台の多重追突交通事故が発生した。被災者が乗車していたトラックと他1台より出火炎上し、被災者は車両に取り残されていたため死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"186","2006","平成","18","2","11~12","機械電気工事現場において、被災者がマンホール(深さ1.25m)内で止水作業を行っていた時、他の労働者がマンホール横に止めてあった2tダンプトラックを前進させたところ、マンホールの外に出ていた被災者に激突した。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"187","2006","平成","18","3","4~5","自転車で新聞配達中、市道を通行していたところ、後方より走行してきた軽自動車にはねられた。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"188","2006","平成","18","3","16~17","被災者は間伐のためチェーンソーを使用して立木の伐倒作業を行っていたが、同僚の作業員と待ち合わせしていた場所に被災者が山から降りて来なかった。被災者が作業を行っていた周辺を探したところ、翌日、被災者が作業を行っていたと思われる50m位下方で倒れている被災者が発見された。","6","農林業","602","林業","60209","その他の林業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"189","2006","平成","18","2","14~15","木造2階建て集合住宅の屋根の補修工事中、屋根から5メートル91センチメートル下の舗装道路上に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"190","2006","平成","18","3","10~11","鉄骨・コンクリート造3階建て集合住宅の3階部分及び屋上部分を解体していたところ、手摺付3段コンクリートブロックが丸太足場側に落下し、当該足場が当該ブロックの激突した振動で揺れたため、当該足場の上に乗っていた被災者はバランスを崩し、前方の3階スラブ上に飛び降りたものの、上方から落下してきたコンクリートの塊に強打され、4.72メートル真下の地面に転落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"191","2006","平成","18","3","5~6","被災者はタクシーに乗務し、県道を進行中、緩やかな左カーブで、対面車線を超えて歩道に設置の電柱に衝突し、被災した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"192","2006","平成","18","2","14~15","架台組み立てを請け負っていた他社の作業員が、天井クレーンを用い、架台の天板(重量約284キログラム)を所定の位置まで移動させた。その際、玉掛け用具が天板の重量で取り外せない状況であったため、被災者が協力してバールを使って天板を持ち上げていた際、約4.9m下の床面に墜落した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"193","2006","平成","18","2","14~15","はしごを使い下屋の上に上がり、設置されていた温水ルームヒーター用配管を撤去した後のカバーをコーキングした。コーキング終了後、コーキングガンを片手に持ち、はしごを使い地上に降りようとしているときに足を踏み外して墜落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"194","2006","平成","18","2","17~18","市道(幅員4m)の舗装工事現場で締固め用機械を運転し、道路に沿って転圧作業を行っていたところ、約90センチ下の水田に同機械と共に転落し下敷きとなった。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"195","2006","平成","18","1","13~14","営業のため、事業場から国道を走行中、コンビニ手前のカーブで対向車線へはみだし、対向車のダンプトラックと正面衝突した。","8","商業","802","小売業","80202","自動車小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"196","2006","平成","18","2","14~15","被災者は、河川護岸工事に伴う擁壁建造作業を行っていたが、被災者が建造中の擁壁と河川の間の溝に転落しているところを発見された。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"197","2006","平成","18","3","15~16","下部に脚輪を付けた調整枠を筋かいでつなぎ台車を組立て(布板は組んでいない)、この台車により軽天下地材等(C型鋼;長さ5m、総重量約1.57t)を5名で運搬していた。途中、脚輪のストッパーがかかったためか押せなくなったため、被災者が後方枠の真後ろ荷の下に入り、一斉に押したところ台車が崩れ、被災した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"198","2006","平成","18","3","17~18","災害用地測量業務において、川を挟んで分かれた川岸付近で、対岸の相方が測量器を見ながら、被災者が境界標識杭打ち作業を行っていたところ、岩が切り立った箇所となり先に進めず、一旦、下流の橋を渡って相方側の岸を通り上流の橋を回って作業を進めることになったが、被災者の姿が見えなくなった。捜索の結果下流の中州で発見された。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","7","環境等","71","環境等","711","地山、岩石","10","おぼれ"
"199","2006","平成","18","3","2~3","被災者は、原動機付自転車に乗って、受け持ち区域の新聞配達業務に従事中、県道交差点(信号機なし)において、大型トレーラーと接触した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"200","2006","平成","18","3","10~11","工場内において、鋳造用砂型の混練作業(砂と水とベンナントを混合させて既定粘度まで練る作業)に従事している被災者が混練物を運搬するベルトコンベヤーのベルトとローラーの間に右腕を巻き込まれて、うつぶせに倒れているのが発見された。","1","製造業","110","鉄鋼業","11002","鋳物業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"201","2006","平成","18","3","14~15","新規導入のテスト期間で稼動していた医療用点滴パックを製造する機械を一人で操作していた被災者が、当該機械のスライド箇所に挟まれぐったりしているのを、機械の改修で巡回していた作業者に発見された。当該機は全体がアクリル製の板等で囲われているが、一部にリミットスイッチ付きのスライドドアが設けられ、被災者は当該箇所から上半身を乗り入れていた。","1","製造業","108","化学工業","10803","医薬品製造業","500~999","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"202","2006","平成","18","2","9~10","業務上の研修に参加するため同乗していた労働者3名の乗用車が、はみだしてきた対向車と正面衝突し、助手席の労働者が死亡、ほか2名が重傷を負った。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"203","2006","平成","18","3","0~1","家庭ごみ収集作業中に、市道を時速30キロで走行中の機械式ごみ収集車より労働者が転落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"204","2006","平成","18","3","11~12","生コン製造用の砂が入ったサイロの中で、サイロの砂を全部かき出すため、サイロの内壁に付着した砂をかき落とす作業をしていたところ、被災者の足元の砂が崩落して被災した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"205","2006","平成","18","3","16~17","鉄骨材を荷台に積み、貨物自動車(最大積載荷重3t)にて構内加工工場から同構内資材置場に運搬し、被災者が荷解き作業を行っていた時、突然鉄骨材が崩れだし被災した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"206","2006","平成","18","1","7~8","被災者は除雪助手としてモーターグレーダーで深夜の市道除雪作業を終え、車両基地に戻った。グレーダーから降りる際1.4m下の圧雪路面に転落した。帰宅したが痛みがひどいため整形外科を受診し自宅に戻り休んでいたところ、夜になって不調を訴え救急搬送。手術を受け治療を継続したが死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"207","2006","平成","18","3","6~7","乳牛の搬送のため、酪農家牛舎前に搬送用トラック(車両後部にモーター駆動ワイヤ開閉形式のパワーゲートが装備されている)を横付けし、他の作業者が10tトラック側面にあるスイッチを入れパワーゲートを開ける操作を行ったところ、約20°開いた時点で開閉用ワイヤロープが切断したため、ゲート後方で待機していた被災者にゲート本体が直撃した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"208","2006","平成","18","3","16~17","公用車を1人で運転し、埠頭内の巡回をしていたところ、埠頭東側で逸走し、海中へ転落した。路面はアイスバーン状態であった。","16","官公署","1601","官公署","160101","官公署","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","1","墜落、転落"
"209","2006","平成","18","3","13~14","古いタワークレーンを解体する作業中、上部旋回体後部に取り付けられたカウンタフレーム(重さ8.9t)を解体するため、ワイヤロープ(16ミリメートル)で玉掛けした移動式クレーン(吊り上げ荷重45t)で保持した後、カウンタフレームを支持する鋼棒をガス溶断したところ、ワイヤロープが破断し、カウンタフレームが傾斜して、被災者は約13m下の地面に墜落した。その直後、カウンタフレームが被災者の上に落下した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"210","2006","平成","18","3","10~11","木造住宅(一部二階建)の解体作業中、2トンダンプの荷台で木材の整理作業をしていたがバランスを崩し約2メートル転落し、反動でダンプの燃料タンクに強打した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"211","2006","平成","18","3","22~23","お客さんを降ろした後、営業所に戻る途中の県道交差点において右折しようとしたが、左右方向には他の自動車が走行していたためグリーンベルトの所に停止していたときに、右側から走行してきた乗用車がタクシーの右側に衝突し、死亡した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"212","2006","平成","18","3","17~18","中古船展示場において、看板取付け作業を3名で行い、その後看板の取付け状況を確認するためパレット上に被災者を乗せてフォークリフトで上げたところ、被災者がそのパレット上(高さ約3メートル)から墜落した。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"213","2006","平成","18","3","14~15","自動車運搬船からトレーラーのシャーシ部をおろす作業中、被災者が船の床にベルト・架台で固定されているシャーシを解除する作業をしていたとき、トレーラーヘッドの運転手がヘッドをバックさせたため、被災者がはさまれた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"214","2006","平成","18","1","7~8","被災者らは、事業場の自動車に乗り合わせて、事業場事務所から林業現場に移動中、自動車がスリップし、道路脇の鉄柱に激突した。","6","農林業","602","林業","60201","木材伐出業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"215","2006","平成","18","1","7~8","被災者らは、事業場の自動車に乗り合わせて、事業場事務所から林業現場に移動中、自動車がスリップし、道路脇の鉄柱に激突した。","6","農林業","602","林業","60201","木材伐出業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"216","2006","平成","18","1","7~8","被災者らは、事業場の自動車に乗り合わせて、事業場事務所から林業現場に移動中、自動車がスリップし、道路脇の鉄柱に激突した。","6","農林業","602","林業","60201","木材伐出業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"217","2006","平成","18","2","10~11","ドラグ・ショベルにて残土をダンプに積込み搬出後、ドラグ・ショベルを回転しながら後退させたところ、敷鉄板をクローラーに引っ掛け、敷鉄板を後方に引きずり、近くの1.2mの深さの箇所で、基礎のアンカーボルトを設置していた被災者に敷鉄板が当たり、基礎の型枠との間に挟まれ被災した。(敷鉄板 1.5m×6m)","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"218","2006","平成","18","1","20~21","踏切(遮断機、警報機付き)をピザ配達のためミニバイクで横断中、普通列車にはねられた。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"219","2006","平成","18","2","2~3","工事現場の夜間常駐警備中、工事現場近くの国道を横断中(横断歩道上)にタクシーにはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
