"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"420","2018","平成","30","7","12~13","廃棄物収集運搬を行う事業場の有価物置場敷地内において、有価物(ラジオ等小型家電)を詰め込んだフレキシブルコンテナバック(重量123キログラム)の紐をフォークリフトの爪で引っかけて、吊り下げた状態でバック走行により運搬作業中、敷地と公道の出入口部分に傾斜した箇所があり、当該傾斜箇所にフォークリフトがバックで進入したことによりバランスが崩れて公道側に横転し、被災者の頭部が道路とヘッドガードに挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"421","2018","平成","30","7","10~11","河川の堤防の草苅作業中に被災者の姿が見えないため、他の労働者ら及び消防隊が捜索したところ、川の中で心肺停止の状態の被災者が見つかり、病院に搬送されたが、死亡したもの。","6","農林業","601","農業","60101","農業","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"422","2018","平成","30","7","4~5","フィルムロールを梱包するラインにおいて、コンベアと倒立機(コンベアで運搬されたフィルムロールを立て起こす機械)との間に被災労働者が頭から胸部にかけて挟まれたもの。災害発生後は脳死状態であったが、後日死亡判断が下された。","1","製造業","108","化学工業","10805","プラスチック製品製造業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"423","2018","平成","30","7","10~11","同会社の工場内において、被災者が積載荷重3800キログラムの貨物自動車で搬入された荷を、貨物自動車から荷下ろしする作業を行っていた際に、鉄板敷きの床面上からはしごを荷に立て掛け、当該はしご上で荷に玉掛け用のワイヤーロープを掛ける作業を行っていたところ、はしごの脚部が滑り、被災者はバランスを崩して高さ約1.6mから床面に墜落し、頭蓋骨を骨折し、後日死亡したもの。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"424","2018","平成","30","7","8~9","皆伐現場において、傾斜約48度の斜面に倒された伐倒木を、斜面下方から林業グラップルで引っ張り、運搬する作業を行っていたところ、引っ張った伐倒木とは異なる伐倒木(カラマツ、長さ約26m、先端の直径7~10センチメートル)が斜面を滑落し、運転席の防護柵、運転者上半身、及び運転席後部の窓を貫通し、当該運転者が死亡したもの。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"425","2018","平成","30","7","6~7","橋梁建設工事において、警備業務に従事していた被災者が、作業現場内のトイレカーの横で俯せに倒れているところを発見、救急車で搬送したが、後日熱中症により死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"426","2018","平成","30","7","16~17","被災者はダンプトラックの車体と荷台の間にはさまれているところを発見され、その場で死亡が確認されたもの。荷台下の車体にはモンキーレンチ2本があり、荷台上昇用油圧シリンダのホース接続部分は外れており、ダンプトラック周辺には作動油が飛散していた。なお、荷台フレームの安全棒が当たる面付近には、こすれた跡が残っていた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"427","2018","平成","30","7","12~13","川の左岸、護岸ブロック上の草刈りを行うため、乗用の草刈り機(小型特殊自動車)に乗り、傾斜のある護岸ブロックを自走で登ろうとしたところ、車体とともに転落し、車体と地面の間に頭部をはさまれ死亡したもの。","6","農林業","601","農業","60101","農業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","1","墜落、転落"
"428","2018","平成","30","7","2~3","最大積載量29tの大型トレーラーに鉄骨約25tを積載し、県道(現場は走行方向に向かって、緩やかな下りの左カーブ)を南進中、対向車線を横切り、工場の社員寮に突っ込み、同車両が横転、運転手が死亡したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"429","2018","平成","30","7","14~15","大学の試験があり、会場周辺の道路での違法駐車防止及び道案内のため警備を行っていた被災者が、駐車場北側で倒れているところを通りがかった人が見つけ、消防に通報し、病院へ搬送されたが、熱中症により死亡と診断されたもの。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"430","2018","平成","30","7","16~17","現場(個人宅庭木剪定作業)で出た枝葉を、会社敷地隣接の山林にある仮置場に保管する為、トラックから降ろした枝葉約1.5立米を、トラクターショベル(機体重量:2585キログラム)で押していたところ、左側に転倒し、被災者の頭部がトラクターショベルのヘットガードの支柱と地面の間に挟まれ被災したもの。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","2","転倒"
"431","2018","平成","30","7","14~15","屋外の配管漏れ修理作業において、新規の配管を溶接で取り付ける作業をしていた被災者は、溶接作業終了後に体調不良を訴え休憩していたところ、急に痙攣を起こし、倒れ、心肺停止状態となったため医療機関に搬送されたが、熱中症により後日死亡した。当日の最高気温は36.5度であった。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"432","2018","平成","30","7","12~13","被災者は客先の牧場敷地内において自走できる給餌機を修理後、牛舎に戻すため給餌機を運転して敷地内道路を移動していたところ、バケットを上昇させたまま走行してきたトラクター・ショベルに激突され、給餌機の機械操作レバーに頭部が刺さり死亡したもの。なお、トラクター・ショベルの運転者は牧場事業主の親族であった。","8","商業","802","小売業","80209","その他の小売業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","6","激突され"
"433","2018","平成","30","7","6~7","立体駐車場3階において、バイクに乗って仕事中であった被災者が南北方向に、他社の車両が東西方向に走っていたところ、出会い頭に衝突し、後日被災者が死亡したもの。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"434","2018","平成","30","7","16~17","事業場内において、作業していたところ、倒れているところを発見、救急車搬送されたが、後日に死亡したもの。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"435","2018","平成","30","7","12~13","被災者が、クレーン機能付きドラグ・ショベルを運転していた際、当該ドラグ・ショベルが転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"436","2018","平成","30","7","8~9","倉庫の屋根の改修工事現場において、当該倉庫の屋根の上でスレートの撤去作業を行っていたところ、スレートを踏み抜いて、高さ約6.5メートルの箇所から、コンクリート床面に墜落したもの。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"437","2018","平成","30","7","8~9","埠頭に接岸した船倉で、岸壁に設置したクローラクレーン(つり上げ荷重150t)を用いて7本組にしたH型鋼(1本の長さ6m、重さ85キロ)を3束にまとめて荷揚げ作業中、吊上げていた鋼材が落下し、吊荷の下にいた被災者に当たり死亡した。","5","貨物取扱業","502","港湾運送業","50201","一般港湾運送業","100~299","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"438","2018","平成","30","7","14~15","被災者は災害発生日の午前中、民家改修工事現場で足場設置前の既設ベランダ取り外し作業等を補助し、午後は事業場で足場用資材をトラックに積み込んだ後、上記現場において足場用資材の荷揚げ作業に従事したが、同作業を終了した後に足場上で動けなくなり、病院に救急搬送されたが熱中症による多臓器不全により死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"439","2018","平成","30","7","14~15","事業場内の庭の草刈り作業を行っていた被災者が倒れていたところを発見されたもの。救急車を要請するも現場で死亡が確認された。","9","金融・広告業","902","広告・あっせん業","90209","その他の広告・あっせん業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"440","2018","平成","30","7","12~13","被災者は午前から線路上で行われていた電気設備工事の現場で列車見張り警備の業務に従事。昼の休憩中に作業員集合場所の道路上で寝ていることを不審に思った同僚が声をかけたところ体調不良を訴えたため、応急手当を行ったが回復せず、救急車を要請、病院へ搬送されたが熱中症により死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"441","2018","平成","30","7","8~9","天井クレーンで鉄板(290センチメートル×1185センチメートル×0.9センチメートル)2枚(合計重量約4.8t)を吊ビームを用いて、玉掛けワイヤロープを介して6点のハッカーで吊台車に置こうとしたが、当該台車にパレットが置いてあったので、パレットを移動させるためクレーンを一旦止めた。この時、両端のハッカーが外れて鉄板が落下し、鉄板の下を通行していた被災者が下敷きになった。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"442","2018","平成","30","7","8~9","コンクリートブロック生成機の、材料を貯蔵・区分するサイロの上部に備え付けられているシャトルコンベアで不具合が生じたため、被災者がレール脇の手すりから身を乗り出して作業していたところ、シャトルコンベアが動き出し、シャトルコンベアの車輪と手すりに挟まれた。病院に搬送され、治療を受けていたが後日、死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"443","2018","平成","30","7","16~17","被災者は、工事現場で作業終了後、所属事業場の事務所へ戻るため、同僚が運転する社用車(ライトバン)に同乗して町道を直進走行中、交差点の進行方向右側から進入してきたトラックに側面から衝突され、その反動で進行方向左側の路外に転落したもの。当該車両には被災者を含め2現場4名の作業員が乗車していた。シートベルトの着用状況については不明。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"444","2018","平成","30","7","16~17","被災者が新聞配達を行っていたところ、熱中症になり救急車で搬送されたもの。その後、意識不明の状態が約25日続いていたが、死亡が確認されたもの。","8","商業","802","小売業","80205","新聞販売業","10~29","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"445","2018","平成","30","7","14~15","被災者は、勤務先の養護老人ホームと道路との境界付近に設置されたコンクリート擁壁上の作業床の端部で清掃作業に従事していたところ、3.75メートル下の道路上に墜落し、死亡した。被災者は、保護帽及び安全帯未着用であった。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"446","2018","平成","30","7","14~15","介護施設内において、生活相談員を呼びに行くため、2階から1階まで階段を使用して降りていたところ、1階の階段の下から6段目付近(高さ約1.08メートル)の踏面からバランスを崩して墜落したもの。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"447","2018","平成","30","7","10~11","25t移動式クレーンに取り付けた杭抜用アタッチメント(2.9t)が被災労働者に激突し、死亡したもの。25t移動式クレーンに取り付けた杭抜用アタッチメントを折り畳む作業をしていたところ、クレーンに付属していた主巻きフック取付け用金具が破断し、杭抜用アタッチメントが振り子状に振れ、被災労働者の頭部に激突し、被災者が死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","145","解体用機械","6","激突され"
"448","2018","平成","30","7","10~11","農業用ビニールハウスの建築工事において、組立中のビニールハウスの周囲に止水シートを埋設するため、被災者はドラグショベル(車幅83.5センチメートル)でビニールハウス周囲の地面を掘削していた。ビニールハウスと敷地南側の水路の間の法肩(幅員130センチメートル)で作業を行っていたところ、ドラグショベルが被災者とともに水路に転落し、被災者が水路の石積とドラグショベルの間に挟まれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"449","2018","平成","30","7","8~9","10階建てマンションの窓ふきのため、被災者は1人で屋上からブランコを設置した後、何らかの理由で約25.5m下のエントランスの屋根に墜落し、その後、約3.5m下の地上に墜落したもの。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"450","2018","平成","30","7","16~17","構内下請の被災労働者は竹箒を使って倉庫内の清掃を行っている際に、ふらつきが認められたため、速やかにスポットクーラー前に寝かせるとともに、冷却剤や経口補水液等の処置が行われた。被災者は会話や自力での歩行が可能だったことから、病院には行かず、その日の夕刻に帰宅したが、翌日朝に自宅で死亡しているところを発見された。死因は熱中症だった。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"451","2018","平成","30","7","10~11","ドラグ・ショベルによる掘削で出た廃土を積んだダンプトラックを運転するため、被災者がドラグ・ショベルとダンプトラックの間を通ったところ、オペレータがドラグ・ショベルを操作したため、ドラグ・ショベルのクローラーが後部側から掘削溝に落ち、ドラグ・ショベルのアームとダンプトラックのあおりに頭部及び胸部を挟まれ死亡したもの。クローラーは掘削溝と直角に交わるように配置されていた。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"452","2018","平成","30","7","8~9","夜間、ずい道掘削を行っていたが、電線の長さが足りなくなったため、予定を変更し、朝から路盤整地等の作業を行うことになった。切羽前に残っていたズリをバックホウで寄せ集め、後方で大型タイヤショベルが待機していた。隣の小型バックホウが物を取りに前へ移動しようとしたため、これを除けようと大型バックホウが斜めに後退した後、前へ進んた。小型バックホウが後ろへ戻ったところ、被災者が倒れているのを発見した。","3","建設業","301","土木工事業","30102","トンネル建設工事業","30~49","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"453","2018","平成","30","7","20~21","チルドセンターにてトラック(最大積載量2850キログラム)から荷卸し後、荷台の後部扉を閉めるため、当該トラックを前進させ、運転席から降りた際、当該トラックが前方に向かって動き出し、トラックの前面部とコンクリート壁に挟まれ被災。","4","運輸交通業","403","道路貨物運送業","40309","その他の道路貨物運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"454","2018","平成","30","7","16~17","造船所構内の内作工場で、15t天井クレーンで船の壁材(鉄板)を吊って運搬中、吊っていた壁材を一旦、着地させた際、クランプが外れ倒れた壁材の下敷きになり死亡した。壁材は、3.35m×2.65m×厚さ6ミリメートル(重さ436キログラム)でクランプによる1点吊りにより、被災者が無線操作により当該クレーンを操作していた。","1","製造業","115","輸送用機械等製造業","11501","造船業","100~299","3","その他の装置等","37","用具","372","玉掛用具","6","激突され"
"455","2018","平成","30","7","16~17","派遣先の建物3階備品倉庫で崩れ落ちた感じで倒れていたところを発見された。備品倉庫は、人があまり立ち入らず、清掃業務をする場所でがなく、休憩所ではなかったが、休んでいたと思われる。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","50~99","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"456","2018","平成","30","7","10~11","自社の太陽光発電パネル設置工事現場において、現場周辺の藪の竹や草を伐採したものを車両系建設機械(解体用つかみ機)を使用して、現場の一定箇所に集積する作業を行っていた。続いて被災者は現場上部の集積を行うため車両系建設機械を走行させ、通路のうち上り斜面となっている部分を通行したところ車両系建設機械ごと転倒し、被災したもの。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","1","動力機械","14","建設機械等","145","解体用機械","2","転倒"
"457","2018","平成","30","7","8~9","被災者外5名が個人住宅屋根に既存する瓦の撤去作業を開始し、休憩した。休憩中、被災者本人から現場に入場していた代表者の息子に入電があり、倉庫裏で嘔吐し動けないとの話しであったため駆けつけたところ、被災者が倒れている状況で発見された。消防へ通報し、約10分後に救急搬送されたが、搬送先の病院で同日死亡が確認された。熱中症が疑われる。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"458","2018","平成","30","7","8~9","停泊した定期船のスクリューから異音がするため、潜水作業により状況確認を行い、状況によってはその場で修理するため、ダイバー2名で潜水を行うことにした。被災者が先に入水し、遅れてもう一人入水したが、水中で被災者の姿が見えないため周辺を探したが見つからず、20分後に約10m離れた場所に浮かんでいるところを発見されたもの。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40102","水運業","10~29","7","環境等","71","環境等","713","水","10","おぼれ"
"459","2018","平成","30","7","14~15","被災者は配管工として建設現場に入場していたが、1階で作業をしていた内装業者よりエレベーターピット付近で人が墜落したような音がしたとの連絡を受け、元請作業所長が確認したところエレベーターピット内で倒れている被災者を発見した。発見後、AEDによる救命措置等を行ったが搬送先の病院で脳挫傷による死亡が確認された。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"460","2018","平成","30","7","12~13","個人住宅の2階のベランダ改修工事において、木製のベランダを組立て後に、被災者を含め2名で床部分をFRPによる防水処理する作業に従事していたところ、被災者が熱中症を発症してベランダ上で倒れた。救急隊が現場に到着したが、被災者をベランダ上から地上に降ろすことができないため、救助隊を要請し、倒れてから約1時間経過して病院に搬送された。後日死亡を確認。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"461","2018","平成","30","7","8~9","自社所有の10tセルフローダートラックが置いてある営業所に出社し、当該トラックにクローラクレーン(4.9t)を積み込み、配送先である建設工事現場に出発した。荷卸し指定時刻が9時であったため途中時間を調整し、現場で重機を降ろした。帰路において現場から車で5分ほどの山道(幅約6m)で緩い左カーブを直進し、山の法面に衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"462","2018","平成","30","7","21~22","「バス乗降調査」の業務として業務終了後、会社指定の私用車で帰宅する途中に道路脇の擁壁に乗り上げて車輌が横転し、自損事故を起こしたもの。1名死亡5名負傷の計6名が被災した。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"463","2018","平成","30","7","10~11","鉄骨造のD形倉庫の新築工事現場において、鉄骨の建方作業中、屋根下地の溝形鋼(チャンネル材)のボルト締めのため、もやに乗って移動していたところ、もやが折れて6.4m下のコンクリート床に墜落し、搬送先の病院で6時間半後に外傷性脳損傷により死亡したもの。保護帽と胴ベルトの安全帯を着用していたが、安全帯は使用せず、親綱の設置も無かった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"464","2018","平成","30","7","8~9","河川の護岸工事において、盛土の上に大型土のう(約1.4トン)を置き、仮締切りした箇所に、2台目の水中ポンプを設置していたところ、大型土のうの下の盛土が崩れ、土のうの上で作業を行っていた被災者が土のうと一緒に落ち、土のうとの間に挟まれたもの。","3","建設業","301","土木工事業","30107","河川土木工事業","30~49","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"465","2018","平成","30","7","8~9","被災者は、工場内で建築用鉄骨(H250×250長さ4.9m)7本を玉掛けし橋形クレーンにて移動した。当該鉄骨を作業台に降ろしたところ、当該鉄骨が被災者側へ倒れ、作業台の梁と鉄骨に腹部を挟まれ死亡した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"466","2018","平成","30","7","16~17","被災者は、デイサービスの利用者を自宅に送る準備をするため、事業場の駐車場において、事業場所有の乗用車を運転していたところ、運転操作を誤ったことで駐車場の柵を突き破り、勾配45度の斜面上を9.4メートルに渡って当該車両と共に転落し、意識不明の重体となっていたが、後日死亡したもの。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","1","墜落、転落"
"467","2018","平成","30","7","12~13","トラック運転者である被災者がトレーラーの後部座席で死亡しているのが確認され、死体検案書によると急性虚血性心疾患と診断されたものである。後日過重労働による業務上災害と認定された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"468","2018","平成","30","7","14~15","被災者は、生徒が海で溺れているのを発見し、助けようと海に入ったが、溺れてしまった。被災者は、意識不明の重体で助け出されたが、翌日に搬送先の病院で死亡した。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","100~299","7","環境等","71","環境等","713","水","10","おぼれ"
"469","2018","平成","30","7","10~11","野菜畑での収穫作業において、被災者が農業用トラクターを運転して、収穫した野菜を入れるためのコンテナを取りに行くために後進していたところ、畑脇の斜面を約2.5メートル転落し、当該トラクターの下敷きとなった。なお、当該トラクターの運転席はキャビン仕様(運転室)となっており、転落前に運転室から外に出たため下敷きとなったものであるが、外に出た理由は不明である。","6","農林業","601","農業","60101","農業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","1","墜落、転落"
"470","2018","平成","30","7","8~9","SRC造4階建の建築物を解体する工事現場内において、3階梁部分の解体作業を車両系建設機械(解体用)2台を使って作業していたところ、近くで粉じんの飛散防止作業(散水)をしていた被災者が倒れているのを発見したもの。被災者の着用していた保護帽には、何らかの物体が激突した陥没が残っていた。被災者の死因は、脳挫傷等。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","5","物質、材料","52","材料","523","石、砂、砂利","4","飛来、落下"
"471","2018","平成","30","7","20~21","事業場を出発し、2日後にに荷下ろしをし、サービスエリアで休憩を始めた。車から降りる様子がドライブレコーダーに記録された後、その後運転席に戻ることがなかった。翌日、運転席下の地面に倒れているところを第三者に発見された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"472","2018","平成","30","7","16~17","自動車道下りインター付近にて、渋滞のため停車中、後方よりトラックに追突され、そのはずみで前方3台に玉突きし、車両が大破した。救急搬送されたが、死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"473","2018","平成","30","7","14~15","事業場の屋外に設置されたチラー設備(冷却水循環装置)の異常確認を行っていたところ、仰向けの姿勢で倒れているのを同僚の労働者に発見された。被災者は病院に搬送後、死亡が確認された。なお、災害発生時にはチラー設備の配電盤の覆いが外され、導線がショートしている状態が認められた。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","13","感電"
"474","2018","平成","30","7","14~15","木造住宅の解体現場で被災者は木くず等をトラック荷台に積み込む作業を行っていた。休憩していたところ気分が悪くなり、そのまま木陰で休憩していたが、体調が回復しないため仕事を切り上げ同僚が運転するトラックに乗って帰社する途中で嘔吐、痙攣したため、救急車で病院へ搬送したが、後日搬送先の病院で死亡したもの。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"475","2018","平成","30","7","12~13","被災者がフォークリフトを運転して、トラック荷台からロールボックスパレットを下ろそうとした際、隣に置かれていた別のロールボックスパレットが当該ロールボックスパレットに引っかかっていたためトラックの荷台から落ちそうになり、被災者がフォークリフトから降りてロールボックスパレットをトラック内へ押し戻そうとしたがかなわず、ロールボックスパレット上部の角が側頭部に当たった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","5","崩壊、倒壊"
"476","2018","平成","30","7","8~9","側壁のコンクリート打設作業のため、生コンが0.3立方メートル入っているコンクリートホッパーをドラグ・ショベルで吊り、対岸側の打設位置に移動させたとき、ドラグ・ショベルの前方の路肩が崩れ、ドラグ・ショベルが右側に転倒。えん堤に係る足場上でドラグ・ショベルを誘導していた被災者が、倒れたドラグ・ショベルのバケットとえん堤の間にはさまれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"477","2018","平成","30","7","8~9","送電線の架線作業において、ケブラーロープ(以下、「ロープ」という。)回収のため、鉄塔の帰線腕金(高さ約51メートル)に固定した金車(約2キログラム)を介して鉄塔下のウインチで巻取り中、金車が破断した。破断した金車はロープを伝ってウインチ方向に滑落し、ウインチ周辺でロープの整理を行っていた被災者の頭部に直撃したもの。意識不明の状態が続いていたが7月14日の深夜に死亡した。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","4","飛来、落下"
"478","2018","平成","30","7","18~19","被災者は、有料老人ホームの建物外部南西にあるグリーストラップ(幅1000ミリメートル×奥行き550ミリメートル×深さ約1400ミリメートル)の清掃を行っていたところ、何らかの原因で、グリーストラップ内に溜まっていた深さ約400ミリメートルの汚水に頭から転落し、溺死したもの。","8","商業","802","小売業","80209","その他の小売業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","10","おぼれ"
"479","2018","平成","30","7","14~15","現道路工事現場において、コンクリート型枠材として使用する木杭を作るため、労働者1名が携帯丸のこで角材(縦3センチメートル×横6センチメートル×長さ51センチメートル)の一端を切り尖らせていた時、誤って自らの右大腿部を切創した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ"
"480","2018","平成","30","7","10~11","カレーをかき混ぜるための撹拌ヘラの柄(木製)が折れたため、被災者はこれを修理しようと、当該ヘラのヘラ部(金属製)から柄を手で引っぱって抜こうとしたが、抜けなかった。そこで、詰まっている柄をバーナーで加熱して炙ってから引き抜こうと当該ヘラ部をガス台の五徳の上に載せた。その数分後、ボン、という破裂音と共にヘラ部のヘラ側が被災者の頭部に向けて飛来し、頭部から顔面部にかけての部位に激突したものである。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","3","その他の装置等","36","人力機械工具等","364","手工具","4","飛来、落下"
"481","2018","平成","30","7","4~5","工場内で夜勤の作業員約60名が自動車部品製造中、工場西側の裏山が崩れて工場内に土砂や倒木が流れ込み、この裏山に近い場所でプレス作業に従事していた6名がプレス機械と一緒に押し流され、2名が死亡、4名が骨折等の負傷。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","300~499","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
