"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1094","1993","平成","5","7","11~12","ダム水路の点検作業を終え集水用注水口から屋外へ出る際、タラップより墜落して鉄管路内を滑落し、ダム湖へ落ちた。","1","製造業","114","電気機械器具製造業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","10","おぼれ"
"1095","1993","平成","5","7","11~12","昼休みを取るため川の中州からボートで岸に向う途中、ボートが転覆し急流にのまれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","10","おぼれ"
"1096","1993","平成","5","7","16~17","路肩で草刈中、刈払機を持った同僚が被災者の背後を通り過ぎる際、両足に刈払機の刄が接触した。","3","建設業","301","土木工事業","","","50~99","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1097","1993","平成","5","7","8~9","立木の剪定作業中、乗っていた立木の枝が折れ、4.28m下のテニスコートに墜落した。","6","農林業","602","林業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"1098","1993","平成","5","7","9~10","工場内でラワン材の原木から剥ぎ取った単板の選別作業中、選別した単板の不良部分を粉砕していたシュレッダーに巻き込まれた。","1","製造業","104","木材・木製品製造業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1099","1993","平成","5","7","9~10","生コン車で走行中、路肩から約16m下の川へ転落した。","1","製造業","109","窯業土石製品製造業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1100","1993","平成","5","7","9~10","排水処理釜場で法面の補修作業中、処理釜場上方約20mの斜面の仮設工事用道路で、ドラグ・ショベルのバケット部分を使いヒューム管(長さ2.5m、3.8t)を押して転がしながら移動させていたところ、ヒューム管がバケットからずれて斜面を転落し、激突した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","4","飛来、落下"
"1101","1993","平成","5","7","10~11","配水管布設のため掘削中の溝に入り、土止め支保工を準備しようとしたところ、地山が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1102","1993","平成","5","7","11~12","電気設備工事中、冷凍空調動力盤の下に落ちた部品を取ろうとしたところ、頭部が動力盤の充電部に接触した。","3","建設業","303","その他の建設業","","","10~29","3","その他の装置等","35","電気設備","","","13","感電"
"1103","1993","平成","5","7","13~14","工場内においてホイストクレーンで金属製品(450キログラム)を吊り上げ移動中、クランプが製品から外れ落下した。","1","製造業","112","金属製品製造業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"1104","1993","平成","5","7","15~16","トラックで高速道路を走行中、突然前方に飛び出してきた大型トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1105","1993","平成","5","7","15~16","風倒木伐採現場内の林道上で枝打ち作業中、林業機械で持ち上げられた5~6本の伐倒木が荷崩れを起こし激突した。","6","農林業","601","農業","","","100~299","1","動力機械","14","建設機械等","","","6","激突され"
"1106","1993","平成","5","7","7~8","乗用車で本社工場へ向う途中、県道の緩いカーブでで対向車線にはみ出し、対向してきたトラックと正面衝突した。","1","製造業","115","輸送用機械等製造業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1107","1993","平成","5","7","9~10","ユニット住宅建設現場において、トラッククレーン(つり上げ荷重20t)の補巻でユニット(2.1t)を吊り上げたところ、補巻のワイヤが切断し荷が落下した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"1108","1993","平成","5","7","11~12","古紙圧縮梱包機の清掃用扉から圧縮装置が1/4回転した状態で頭部を梱包機内部に入れたところ、装置と扉枠部にはさまれた。","8","商業","","","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1109","1993","平成","5","7","5~6","ミニバイクで新聞配達中、交差点で軽トラックと衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1110","1993","平成","5","7","14~15","外部足場上から屋上部の避雷導線等の状態を確認中、交差筋交いの間から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1111","1993","平成","5","7","20~21","トラックで走行中、誤って反対車線で横転した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1112","1993","平成","5","7","5~6","事業場車庫内において、トレーラーヘッドとコンテナシャーシを連結しコンテナシャーシの台車ブレーキを解除したところ、トレーラーヘッドのサイドブレーキかけ忘れのためトレーラーが動き出し、トレーラーヘッドの扉と別のコンテナの間に頭部をはさまれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1113","1993","平成","5","7","11~12","ウレタンフィルム製造機でウレタンをロールに巻取り中、何らかの理由でフィルム切断用シャフトの下に潜り込んだところ、シャフトが降下し床との間にはさまれた。","1","製造業","108","化学工業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1114","1993","平成","5","7","14~15","ちりめんじゃこ漁のため漁網や浮きのワイヤをウインチで巻き取り中、絡み防止のため手で調整していたところ、指からドラムに巻き込まれ頭部を強打した。","7","畜産・水産業","","","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1115","1993","平成","5","7","15~16","ホイールクレーンで現場から帰社途中、下り坂の県道の路肩から約70m転落した。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","","","17","交通事故（道路）"
"1116","1993","平成","5","7","16~17","トラック運転室上の踊り場上で荷の積込位置を確認中、旋回してきたグラップル(トラック後部に取り付けてあるもの)の爪を避けようとしてバランスを崩し、3.06m下の地面に墜落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1117","1993","平成","5","7","16~17","マイクロバスで帰宅途中、一時停止せずに交差点に進入してきた乗用車に激突された。","1","製造業","101","食料品製造業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1118","1993","平成","5","7","22~23","トンネル工事付属寄宿舎に賄いのため宿泊中、地震で発生した津波により被災した。","1","製造業","101","食料品製造業","","","100~299","7","環境等","71","環境等","","","10","おぼれ"
"1119","1993","平成","5","7","22~23","観光バスのバスガイドとしてホテルに宿泊中、地震で発生した崖崩れにより土砂に埋まった。","4","運輸交通業","402","道路旅客運送業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1120","1993","平成","5","7","22~23","トンネル工事付属寄宿舎に賄いのため宿泊中、地震で発生した津波により被災した。","1","製造業","101","食料品製造業","","","100~299","7","環境等","71","環境等","","","10","おぼれ"
"1121","1993","平成","5","7","22~23","地震で発生した津波により寄宿舎から避難中、被災した。","3","建設業","301","土木工事業","","","30~49","7","環境等","71","環境等","","","10","おぼれ"
"1122","1993","平成","5","7","10~11","リングバーカー点検中、木材搬送ローラーの押さえローラースイッチを切っておらず、バーカー内のセンサが反応し押さえローラーにはさまれた。","1","製造業","104","木材・木製品製造業","","","100~299","1","動力機械","13","木材加工用機械","","","7","はさまれ、巻き込まれ"
"1123","1993","平成","5","7","11~12","丸太の本足場上より気流炉の外板をウインチで吊り降ろした後、身体のバランスを崩し10.2m下のダクト上に墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1124","1993","平成","5","7","11~12","ドラグ・ショベルで建物基礎コンクリート部分を解体中、基礎コンクリートの陰にいた被災者をドラグ・ショベルのバケットで強打した。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"1125","1993","平成","5","7","13~14","枠組足場の組立作業中、高さ約4.7mの足場上で積み上げられていた足場板をずらそうとしたところ、バランスを崩して墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1126","1993","平成","5","7","23~24","大型トラックで高速道路を走行中、運転を誤りトラックが横転した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1127","1993","平成","5","7","4~5","4tトラックで荷を運送中、国道でセンターラインをはみ出し、対向してきた10tトラックに衝突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1128","1993","平成","5","7","8~9","工場内でコンベヤー上の焼却処理済ケーブルの選別作業中、背後に積んであった被覆ケーブル4束(約500キログラム)が崩れ落ちた。","1","製造業","111","非鉄金属製造業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1129","1993","平成","5","7","12~13","配送を終えライトバンで帰社途中、運転を誤ってセンターラインを越え、対向してきたトラックと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1130","1993","平成","5","7","15~16","工場新築現場において、ブラケット足場上で1階梁部の鉄筋結束作業中、足場と躯体の間から2.7m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1131","1993","平成","5","7","16~17","15万tタンカー内5番カーゴホールド(船倉と船倉の間の空間)において錆止め作業中、空気中の有機溶剤が引火爆発した。","1","製造業","115","輸送用機械等製造業","","","10~29","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1132","1993","平成","5","7","1~2","タクシー乗務中、下りカーブでセンターラインを越え、対向してきたトラックに激突した。","4","運輸交通業","402","道路旅客運送業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1133","1993","平成","5","7","10~11","ベニア板打立て作業場において、壁に立て掛けたベニア板約20枚(2m×1.2m×6ミリメートル、1枚10キログラム)に混在していた別寸の板を除く際、被災者が約15枚の板を支え同僚が板を引き抜こうとしたところ、ベニア板が倒れてきた。","1","製造業","117","その他の製造業","","","10~29","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1134","1993","平成","5","7","10~11","製鐵所内の貯炭槽と乾燥設備を繋ぐベルトコンベヤーの横にコンベヤー歩廊を取付中、歩廊を貯炭槽開口部とコンベヤー支柱に取り付けたブラケットに仮置きし連結部に立ったところ、歩廊が連結部より外れ地上に墜落した。","1","製造業","110","鉄鋼業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1135","1993","平成","5","7","11~12","バイクで郵便配達中、転倒し道路脇の立木に激突した。","11","通信業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1136","1993","平成","5","7","13~14","国道を走行中、カーブで対向車線に飛び出し、対向してきたタンクローリーと正面衝突した。","9","金融・広告業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1137","1993","平成","5","7","14~15","雑木林において伐倒した松風倒木を玉切り中、倒木の枝が頭部に激突した。","6","農林業","601","農業","","","30~49","7","環境等","71","環境等","","","6","激突され"
"1138","1993","平成","5","7","16~17","コンクリート打設作業中、圧送管に付着したコンクリートを除去するため管を取り外したところ、管の重さを支えきれず照明用キャンプタイヤコード上にずり落とした際、コードが切断されて感電した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"1139","1993","平成","5","7","23~24","送水管敷設工事現場において、交通整理業務の間に路上に駐車した自家用車近くで休憩中、対向車を避けようとしたトラックにはねられた。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1140","1993","平成","5","7","8~9","倉庫内の階段から転落し頭部を強打した。","8","商業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1141","1993","平成","5","7","9~10","造成工事現場内の作業箇所へ向う途中、調整池(深さ10.6m)に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1142","1993","平成","5","7","14~15","ブル・ドーザーで整地作業中、段差にはまって前のめりになったブル・ドーザーから投げ出され、そのまま走行してきたブル・ドーザーにひかれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1143","1993","平成","5","7","14~15","水深約14mの海底においてバキューム先端での潜水(フーカー式潜水)作業中、呼吸停止になった。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","10","おぼれ"
"1144","1993","平成","5","7","17~18","配電線復旧作業現場で建柱車の後進を誘導中、後方で待機していた被災者が丸太を避けようとしてかがんだところ、建柱車にひかれた。","3","建設業","303","その他の建設業","","","1~9","1","動力機械","14","建設機械等","","","17","交通事故（道路）"
"1145","1993","平成","5","7","6~7","配達を終え4t活魚車で帰社途中、高速道路で雨のためスリップし、中央分離帯に衝突した。","7","畜産・水産業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1146","1993","平成","5","7","8~9","災害復旧工事現場にミキサー車で生コンを搬送中、町道より約16m下の川に転落した。","1","製造業","109","窯業土石製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1147","1993","平成","5","7","9~10","工場スレート屋根の明かり取り透明板を張り替え中、スレートを踏み抜き約7.5m下のコンクリート土間に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1148","1993","平成","5","7","14~15","移動式クレーンで路面覆工を撤去した開口部より切梁部材を搬出中、スタンションロープの内側で安全帯をしないでクレーンオペレータに合図をしていたところ、11m下の捨てコンクリート上に墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1149","1993","平成","5","7","7~8","ホテルの室内清掃中、電動せり上がり式ベッドの床板(径3.5m)に乗り2階から3階へ移動していたところ、足を踏み外し上昇中のベッドの床板と2階天井にはさまれた。","14","接客娯楽業","","","","","10~29","3","その他の装置等","39","その他の装置、設備","","","7","はさまれ、巻き込まれ"
"1150","1993","平成","5","7","6~7","事務所の清掃中、ごみ捨て場へ行こうと2階から階段を降りかけたところ、踊り場まで転落した。","4","運輸交通業","403","道路貨物運送業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1151","1993","平成","5","7","8~9","自動送材車式帯のこ盤で桧材を加工中、引き割りした材を盤台に降ろしたとき送材車が後退し始め、操作レバーで止めようとしたところ送材車と帯のこの間にはさまれた。","1","製造業","104","木材・木製品製造業","","","1~9","1","動力機械","13","木材加工用機械","","","7","はさまれ、巻き込まれ"
"1152","1993","平成","5","7","8~9","採石場において、表土を積んだ10tダンプカーで構内道路を下っていたところ、10m下のストックヤードに転落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1153","1993","平成","5","7","10~11","事業場倉庫内において、はい積みされたロール紙束をクレーンではい崩しする際に束の一部が崩れ、足場にしていたロール紙束のはい上からコンクリート土間に転落した。","1","製造業","106","パルプ・紙・紙加工品製造業","","","1~9","6","荷","61","荷","","","5","崩壊、倒壊"
"1154","1993","平成","5","7","13~14","ワゴン車で現場へ向う途中、道を間違え方向転換して交差点に入ったところ、前方通過の乗用車の左後部に接触し電柱に激突した。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1155","1993","平成","5","7","15~16","道路上にブル・ドーザーを止め作業打合せをしていたところブル・ドーザーが動き出し、運転席に乗り込もうとしたが滑って転倒しひかれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1156","1993","平成","5","7","17~18","擁壁工事中、掘削法面下部の掘削箇所へ砕石を敷き終え片付けにかかったところ、法面が約37mに渡って崩壊した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1157","1993","平成","5","7","18~19","木材をトラック荷台に積み込む作業中、荷台上の木材が落下し、荷台付近にいた被災者がその下敷きになった。","6","農林業","601","農業","","","10~29","5","物質、材料","52","材料","","","4","飛来、落下"
"1158","1993","平成","5","7","8~9","鉄骨廃材置場に野積みされていた鉄骨部材をガス切断中、切断した鉄骨(長さ7m、1t)が高さ2.2mの台座から落下し、作業を見ていた被災者に当たった。","4","運輸交通業","403","道路貨物運送業","","","30~49","5","物質、材料","52","材料","","","4","飛来、落下"
"1159","1993","平成","5","7","13~14","歯車の溝を切削するホブ盤の切り屑をほうきで掃き出していたところ、ホブ盤のフライスカッターに衣服を巻き込まれた。","1","製造業","113","一般機械器具製造業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1160","1993","平成","5","7","15~16","クレーンの点検のため油圧式タワー(移動式足場)に昇り手摺に手をかけたところ、手摺が外れてタワーから墜落した。","1","製造業","117","その他の製造業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"1161","1993","平成","5","7","17~18","採石場においてブレーカーで岩石を砕いていたところ、上部法面から土石崩壊が起こり押し潰された。","2","鉱業","202","土石採取業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1162","1993","平成","5","7","19~20","運送会社構内を警備中、従業員の乗用車にはねられた。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1163","1993","平成","5","7","1~2","電柱(長さ10m、800キログラム)の撤去作業中、山の斜面に倒れた電柱を車載型トラッククレーン(つり上げ荷重2.9t)で積み込む際、ジブを起こしたところ電柱が滑り落ち、トラッククレーンとの間にはさまれた。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"1164","1993","平成","5","7","7~8","信号保安装置の障害発生現場に向う途中または点検中、電車に接触した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1165","1993","平成","5","7","9~10","2tトラックの後進を誘導中、ひかれた。","1","製造業","104","木材・木製品製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1166","1993","平成","5","7","9~10","ホテルの清掃に向うため乗用車で県道を走行中、交差点で他の乗用車とトラックに追突した。","15","清掃・と畜業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1167","1993","平成","5","7","12~13","鉄屑圧縮断裁機の油圧ホース修理後の試運転中、鉄屑圧縮機の押込み部とピット枠の鉄板に挟まれた。","1","製造業","110","鉄鋼業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1168","1993","平成","5","7","12~13","鉄屑圧縮裁断機の油圧ホース修理後の試運転中、鉄屑圧縮機の押込み部とピット枠の鉄板に挟まれた。","1","製造業","110","鉄鋼業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1169","1993","平成","5","7","13~14","事業場4階廊下側の窓拭き中、高さ76.2センチメートルの腰壁から身を乗り出して作業していたところ、バランスを崩し転落した。","14","接客娯楽業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1170","1993","平成","5","7","13~14","反物を防水加工中、調子が悪くなった洗浄乾燥装置の排気装置系統を点検していたところ、漏れた防水加工溶剤の蒸気に何らかの火が引火して爆発した。","1","製造業","102","繊維工業","","","30~49","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1171","1993","平成","5","7","15~16","自動送材車式帯のこ盤に丸太を取付中、丸太が送材車から転がり落ちて当たった。","1","製造業","104","木材・木製品製造業","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"1172","1993","平成","5","7","16~17","測量作業を終え現場事務所へ帰るため林道開設現場内を通行中、掘削してある地山の上部が崩壊し岩石が激突した。","17","その他の事業","","","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1173","1993","平成","5","7","16~17","徒歩で配達中、国道を横断していたところ、走行してきた乗用車に接触し頭部を強打した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1174","1993","平成","5","7","9~10","山林の下草刈作業をしていたところ斜面で転倒し、持っていた刈払い機で頭部を切った。","6","農林業","601","農業","","","1~9","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1175","1993","平成","5","7","13~14","鉄骨階段組立の調整作業中、レバーブロックが外れ、2階踊り場から約5.5m下の1階コンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1176","1993","平成","5","7","13~14","遺跡発掘工事現場においてドラグ・ショベルを運転中、土捨場(深さ約1.5m)に転落した。","3","建設業","301","土木工事業","","","100~299","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1177","1993","平成","5","7","14~15","エレベーター据付工事のケーブル結線作業中、エレベーター搬器床面が躯体4階床面より140センチメートル上で停止した状態で躯体床面へ降りようとしたとき、搬器下と躯体床面との開口部よりエレベーターピット内に墜落した。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"1178","1993","平成","5","7","15~16","小型給油車で堤防道路を走行中、進入してきた軽ライトバンを避けようとして約8m下の道路に転落した。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1179","1993","平成","5","7","17~18","軽トラックの荷台に乗り走行中、カーブでハンドルを切った反動で墜落した。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1180","1993","平成","5","7","23~24","道路工事現場で交通整理中、走行してきた乗用車にはねられた。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1181","1993","平成","5","7","6~7","自転車で新聞配達中、道路を横断していたところ軽トラックに衝突された。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1182","1993","平成","5","7","8~9","1tトラックで配達先に向う途中、国道でセンターラインを越え、対向してきたタンクローリーと正面衝突した。","1","製造業","117","その他の製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1183","1993","平成","5","7","10~11","自転車に乗り集金業務中、県道でトラックと衝突した。","1","製造業","116","電気・ガス・水道業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1184","1993","平成","5","7","11~12","瓦の葺き替え工事中、軒高5.3mの屋根端より墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1185","1993","平成","5","7","14~15","4.2tトラックで高速道路を走行中、渋滞中の車の列に追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1186","1993","平成","5","7","2~3","10tトラックで高速道路を走行中、停車中のトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1187","1993","平成","5","7","10~11","発破準備のためクローラドリルを点検中、法面の浮石が落下し頭部を直撃した。","2","鉱業","202","土石採取業","","","10~29","7","環境等","71","環境等","","","4","飛来、落下"
"1188","1993","平成","5","7","11~12","竹林内(勾配30~45度)において伐採作業中、チェンソーで大腿部を切傷した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","13","木材加工用機械","","","8","切れ、こすれ"
"1189","1993","平成","5","7","15~16","クライミングクレーンで屋上に上げた高架水槽用部材を仮置きし、ワイヤを外そうとしたところ、荷が反転し荷と壁の間にはさまれた。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1190","1993","平成","5","7","16~17","山林の斜面上から丸太を集積土場に転がしていたところ、丸太とともに約6m下の土場に転落した。","6","農林業","601","農業","","","30~49","5","物質、材料","52","材料","","","1","墜落、転落"
"1191","1993","平成","5","7","17~18","廃材等を焼却する際、降雨のため火がつき難くシンナーをかけようとしたところ缶に引火し、慌てて缶を捨てたところシンナーを浴び引火した。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","51","危険物、有害物等","","","11","高温・低温の物との接触"
"1192","1993","平成","5","7","8~9","トラックで有料道路を走行中、路肩側の山斜面に乗り上げ大破した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1193","1993","平成","5","7","10~11","乗用車で客先へ向う途中、国道で中央分離帯を乗り越え、対向してきた10tトラックと衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1194","1993","平成","5","7","10~11","産業廃棄物処理場において建築廃材の種分け作業中、トラクター・ショベルの前方に進入し、前進してきたトラクター・ショベルにひかれた。","15","清掃・と畜業","","","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1195","1993","平成","5","7","8~9","造林事業の下刈作業中、刈払機で大腿部を切った。","6","農林業","601","農業","","","10~29","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1196","1993","平成","5","7","9~10","貨物船より木材を岸壁に卸していた揚貨装置が旋回した際、クラブバケットで掴んでいた12本の内1本が落下し、木材の仕分けをしていた被災者に当たった。","5","貨物取扱業","502","港湾運送業","","","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"1197","1993","平成","5","7","10~11","PC橋建設工事において、橋梁下部の吊り型わく支保工上で作業中、約50m下に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1198","1993","平成","5","7","10~11","林道施工場所下方の法面上においてチェンソーで立木を伐倒したところ、当該立木近くで根が浮いた状態で傾いていた檜が倒れ、檜と伐倒した立木の根株の間に頭部をはさまれた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"1199","1993","平成","5","7","11~12","下水道の床張工施工のため床堀中、既設擁壁ブロック壁(高さ2.3m、長さ7.8m)が倒壊し、その下敷きになった。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"1200","1993","平成","5","7","15~16","韓国で搭乗していた飛行機が山中に墜落した。","1","製造業","113","一般機械器具製造業","","","500~999","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1201","1993","平成","5","7","不明","硫酸製造プラント内で熱交換器のチューブを交換中、気分が悪くなった。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","32","化学設備","","","12","有害物等との接触"
"1202","1993","平成","5","7","不明","硫酸製造プラント内で熱交換器のチューブを交換中、気分が悪くなった。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","32","化学設備","","","12","有害物等との接触"
