"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"260","2012","平成","24","12","12~13","建屋集塵機の清掃の際、被災者は集合ダクト内の粉じん堆積状況を確認するため当該ダクト内に入り確認していたところ、集合ダクトから繋がる垂直ダクト(高さ約15m)の開口部から墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"261","2012","平成","24","11","17~18","被災者は駐車場の車が駐車場から公道へ出るのを誘導するため、公道上へ出たところ、走ってきた別の車にはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"262","2012","平成","24","11","13~14","出張先へ徒歩にて移動中、押しボタン信号機のある交差点にて歩行者青信号により横断歩道中、前方からの右折車に交差点内にて激突され、死亡した。","9","金融・広告業","901","金融業","90103","保険業","300~499","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"263","2012","平成","24","10","16~17","廃車を引き取るため出張した際の事故。引き取り先は、県道から狭い幅員の未舗装山道を約100m上った先にあり、運搬車が入れないため、被災者は依頼主とともに、依頼主の車で廃車をワイヤロープで繋いで牽引し、県道に停めた運搬車まで運ぼうとした。依頼主は自車に乗り、廃車は空車のまま、被災者は車外で牽引前の準備を行っていたところ、下り坂で廃車が動き出し被災者に激突した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","6","激突され"
"264","2012","平成","24","10","10~11","トラックの荷台に積んであった油圧ショベルが走行中道路上に落下した。そのため、トラックを運転していた被災者が油圧ショベルを荷台に積み込んだところ、荷台から道路わきに油圧ショベルとともに転落した。被災者は投げ出され、油圧ショベルとフェンスの間に挟まれ、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","1","動力機械","14","建設機械等","145","解体用機械","7","はさまれ、巻き込まれ"
"265","2012","平成","24","10","9~10","被災者は木造建築の2階(高さ約3m)での棟上げ作業中、梁上より落下した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"266","2012","平成","24","9","16~17","被災者はH鋼を別の建屋へ運搬する作業を進めていた。H鋼1本の重量は約200キログラムで、凹凸部をかみ合わせて10本1組で積み上げられていたが、これら10本のH鋼が崩壊し、これとは別に積み上げられて壁のようになっていた鋼材との間に、被災者が胸から顎にかけて挟まれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","5","崩壊、倒壊"
"267","2012","平成","24","9","15~16","被災者はキャップ等が閉まったままのドラム缶を溶断していたところ、ドラム缶が爆発した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","6","荷","61","荷","611","荷姿の物","14","爆発"
"268","2012","平成","24","8","16~17","被災者はショットブラストで鋼材を研磨加工をしていたところ、積み重ねていたH型鋼材(長さ約3m、重さ約300キログラム)が崩れ、この下敷きとなって死亡した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"269","2012","平成","24","8","11~12","工場において、被災者は手工具の加工機械の設置高さを微調整するため、当該機械下部と床面の間にバールを入れて持ち上げ、スペーサーを挟む作業を行っていたところ、当該機械が被災者側に倒れ下敷きになり、頭部及び胸部を挟まれ死亡した。","1","製造業","113","一般機械器具製造業","11302","計量器測定器製造業","50~99","6","荷","61","荷","612","機械装置","6","激突され"
"270","2012","平成","24","8","8~9","ビケ足場から単管の腕木を躯体側に張り出し、そこに木製の板を渡して足場とした。被災者は足場に乗って屋根の上に野路板を載せる作業を行っていたが、乗っていた足場が崩壊した。この足場は、躯体の外側で庇の真上に設置されていたが、被災者は躯体の2階開口部を通って約4m下の1階コンクリート土間に墜落し、死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"271","2012","平成","24","8","8~9","被災者は交通誘導警備業務中、階段そばの歩道で意識不明の状態で倒れているところを発見され、搬送先の病院で死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"272","2012","平成","24","7","11~12","被災者は足場の解体作業中、休憩をとるため足場から地上に降りようと建地を伝っていたところ、体調不良を訴え意識を失った。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","13","感電"
"273","2012","平成","24","6","9~10","体育センターの管理運営業務の委託を受けたJVを構成する事業場の所属労働者が、複数名で体育館の照明器具の取り換え作業を行っていたところ、うち1名が作業を行うために乗っていた鉄骨製の梁上からバランスを崩し、天井として張られてた防音板を突き抜け、高さ約20mの体育館床上に落下し死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","300~499","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"274","2012","平成","24","6","9~10","2層6連(高さ約3m、長さ約9m、幅約1m)の枠組足場を地上で組んで、クローラークレーンで吊上げ、既に構築された足場に設置する作業において、被災者は約30mの高さの足場上から地面に墜落した。なお、被災者は安全帯を装着していたが、足場上を移動するために親綱から安全帯を取り外した際、墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"275","2012","平成","24","6","10~11","伐倒木の搬送作業にて、被災者は機械集材装置の先柱(上部)側にて伐倒木の荷掛け作業を行っていたところ、作業場所下部の沢に転落した。なお、滑落した距離は約20mであった。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"276","2012","平成","24","6","9~10","被災者は河川の取水堰水門の修理作業を行っていた。手動式水門開閉装置(手動ハンドルを回すことにより、水門と結ばれたワイヤーが巻き上げられて水門が閉じる装置)のクラッチ修理作業中、不意に水門が開き、これに伴って開閉装置のハンドルが突如急回転し、ハンドルが取付部から外れて飛び、被災者の胸部を直撃した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","10~29","3","その他の装置等","36","人力機械工具等","363","人力機械","4","飛来、落下"
"277","2012","平成","24","5","11~12","テント倉庫(最頂部の高さは約8m)のテントの張り替え作業を行っていた被災者は、足をかけていた梁もしくは骨組の上から墜落した。なお、保護帽、安全帯は装着していた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"278","2012","平成","24","5","9~10","アルミパイプを加工する機械の修理作業中、その部品である鋼棒(Φ10ミリメートル、L550ミリメートル)を内製機械(旋盤のチャックを流用した保持器にワークを固定し、モーターで回転させ、ワークの研磨を行うもの)で研磨していたところ、ワークに側頭部を弾かれ、搬送先の病院で死亡した。","1","製造業","111","非鉄金属製造業","11101","非鉄金属精錬・圧延業","30~49","5","物質、材料","52","材料","521","金属材料","6","激突され"
"279","2012","平成","24","5","11~12","被災者は脇道から片側2車線の道路を横断しようとした際、手前車線の車が停車してくれたのでそのまま進入したところ、右側車線を直進してきた乗用車と衝突した。","11","通信業","1101","通信業","110101","通信業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"280","2012","平成","24","4","10~11","被災者は工場内に設置されたテーブルリフターを使用し、製品を2階から1階に降ろす作業を行っていたところ、搬器が1階に下りていて開口部の状態になっていた2階搬入口(高さ約4m)から1階搬器上に墜落した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"281","2012","平成","24","4","8~9","店舗の電気配線工事において、被災者は梁に配線を通す穴(高さ約3m)を開ける作業中、電気ドリルを持って脚立(最高位約1.5m)を昇る際、約1mの箇所から床面(コンクリート)に墜落して頭部を強打し、脳挫傷により死亡した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"282","2012","平成","24","4","13~14","被災者は自社から取引先へ乗用車で県道(片側1車線)を走行中、対向車線にはみ出して、対向してきた大型トラックと正面衝突し、即死した。","1","製造業","114","電気機械器具製造業","11403","電子機器用・通信機器用部品製造業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"283","2012","平成","24","3","0~1","被災者の中型トラックは、渋滞で停車していた大型トラックに追突した。なお、被災者は頭等を強打し、搬送先の病院で死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"284","2012","平成","24","3","2~3","片側2車線の高速道路での交通事故。本災害の前に事故があり、乗用車は右側の追越し車線に、トラックは路側帯に停車していた。被災者の乗った高所作業車は左側の走行車線を走っていたが、追越し車線を走行していたトラックが追越し車線に停車していた事故車(乗用車)を避けようと走行車線に入ってきたために激突された。この衝撃で、被災者の乗った高所作業車は路側帯に停車していたトラックに激突し、運転していた被災者は死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"285","2012","平成","24","3","14~15","営業のため軽ワゴン車で市道(片道1車線)を走行中、緩い左カーブに差し掛かった際対向車線へはみ出し、対向してきた大型タンクローリーと正面衝突した。","1","製造業","116","電気・ガス・水道業","11602","ガス業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"286","2012","平成","24","3","10~11","被災者は転造盤を使用し、全ねじボルトの転造加工中、回転していた回転軸の自在継手の箇所に被災者が腕から巻き込まれた。","1","製造業","112","金属製品製造業","11202","ねじ等製造業","10~29","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","7","はさまれ、巻き込まれ"
"287","2012","平成","24","3","5~6","社有車(ワゴン車)に5名の作業員が乗り込み、会社から当日の仕事先の建設現場へ向かっていた。片側2車線の幹線道路を走行中、緩い下り坂の緩い右カーブに差し掛かったところ、車体が右方向にスリップし対向車線へ飛び出した。そこへ、対向車線を走ってきた大型バスと正面衝突し、乗員1名が衝撃で車外に投げ出され死亡し、残り4名が重傷を負った。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"288","2012","平成","24","3","5~6","事業場構内にて、帰宅するため駐車場に向かって歩行者用通路を歩いていた被災者は、同事業場所属の自動車運転者が運転するトラックに轢かれ、搬送先の病院で死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"289","2012","平成","24","2","15~16","被災者は、13tトラックの荷台の後方で、開いていた観音開きの後部扉から飛来落下したコンパネ板(木製、900ミリメートル×1800ミリメートル、厚さ8ミリメートル、1枚あたり重量10キログラム)13枚の下敷きになり、搬送先の病院で死亡した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","100~299","3","その他の装置等","37","用具","379","その他の用具","5","崩壊、倒壊"
"290","2012","平成","24","2","11~12","被災者はトラックにて会社に戻る途中、信号で停車していたダンプに後方から激突、頭を強打し死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"291","2012","平成","24","1","14~15","天井式クレーン(主巻4.8t/補巻2.8t(一体型))を用い動力プレスに使用される金型を移動させていたところ、高さ約3mの棚上に置かれていたプレスの金型(つり上げていた荷とは別、上型及び下型の合計で約2t)が使用していない補巻につり下げされていたつり具(長さ約2m)に引っ掛かったことにより落下し、クレーンを運転していた被災者の頭部に激突した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"292","2012","平成","24","1","13~14","被災者は圧延・切断した数十本の鉄筋の端部を揃え、その鉄筋を結束機に運搬するコンベア機械の動作確認を行う作業を行っていた。その際、鉄筋をコンベアから別のコンベアに異動させる箇所に不具合を発見し、コンベア機械の動力を停止させず点検していたところ、機械が急に動き出し、機械のシャフトとコンベアの間に胸部が挟まれ死亡した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"293","2012","平成","24","1","15~16","被災者は半年に1度行うセメント原料の入ったタンク内部の清掃作業(原料ダスト掻きだし作業及びバキューム作業)を行っていたところ、側壁に付着した原料ダストが崩落し、被災者は足を取られて転倒、原料ダストに埋もれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","50~99","5","物質、材料","52","材料","523","石、砂、砂利","5","崩壊、倒壊"
"294","2012","平成","24","11","9~10","圧延工場の敷地内において、夜勤を終えた被災者が同敷地内を通勤用の原動機付き自転車で走行中、ビレットを運搬するため、他の労働者が運転していたフォークリフトの右爪部分が被災者の腹部に激突し、出血多量で死亡した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"295","2012","平成","24","8","6~7","被災者は大型洗濯機の投入口へ墜落し、洗濯物を脱水処理する油圧プレスで洗濯物のシーツとともにはさまれた。","1","製造業","117","その他の製造業","11703","クリーニング業","300~499","1","動力機械","16","一般動力機械","169","その他の一般動力機械","1","墜落、転落"
"296","2012","平成","24","8","17~18","印刷機のラインを設置する工事現場において、ラインに付属する原版搬送装置の調整作業を単独で行っていた被災者は、当該装置のストロークする部分と当該装置付近のガイドローラーに頚部をはさまれ、救急搬送されたが、窒息により死亡した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","1","動力機械","16","一般動力機械","166","印刷用機械","7","はさまれ、巻き込まれ"
"297","2012","平成","24","7","11~12","被災者は、工場屋根のスレートを交換中、スレートを踏みぬき、高さ約7mからコンクリートの床に墜落し、死亡した。なお、歩み板等は設けていなかった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"298","2012","平成","24","6","17~18","生コンクリートを調合するミキサー洗浄作業を単独で行っていた被災者は、ミキサーに巻き込まれて死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"299","2012","平成","24","4","16~17","アルミ缶、建設資材等非鉄金属をスクラップする事業場において、スクラッププレスを使用してアルミサッシの切断を行った後、切断したアルミサッシをプレスしようと、同僚がプレス機の稼働ボタン(全自動)を押したところ、被災者がプレスの上蓋と資材投入口の間に首をはさまれ、死亡した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"300","2012","平成","24","3","13~14","エレベーターの改修工事中、搬器上の配線作業の必要上搬器上部が3Fフロアから約30センチ、搬器下部を2Fフロアから約1.5m上部にある状態で搬器を止めて3Fのフロア上の作業者と搬器上の作業者2名で同配線作業を行っていた際、2Fのフロアのエレベーター前で計器(押しボタン)の交換を行っていた作業者が、扉を約30センチメートルほどあけた状態で固定したため、開口状態となった昇降路から墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","1","墜落、転落"
"301","2012","平成","24","2","10~11","屋上におけるケーブルラックの敷設工事中、休憩をするため、被災者は屋上から屋内の2階へ続くケーブルの引き込み口から入り、約80センチメートル下の梁を渡り、床に降りるため、更に梁から約80センチメートル下の枠組足場(4スパン2段)を通ったところ、足場の床の端から約4m下のコンクリート床に墜落し、重傷頭部外傷で死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","1","墜落、転落"
"302","2012","平成","24","1","8~9","2階建軽量鉄骨造アパートの解体工事現場において、解体した資材を仮置き位置へ移動作業中、資材と共に重機が梁を引っ張ってしまい、2階外階段の床を支持していた鉄骨がたわみ、床が脱落、同床で溶断作業をしていた作業員2名が墜落し、1名が死亡し、1名が重傷を負った。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"303","2012","平成","24","12","19~20","第3製鋼工場の転炉に副原料を投入するための中継ホッパーのダンパーが動作不良を起こしたため点検したところ、ダンパーが取り付けられているフィーダーとよばれる部分の内張が捲れてダンパーに接触していた。被災者は単独で捲れた内張を点検口からグラインダーで切断することとし、常時ホッパーに供給されている窒素を止めるためバルブを閉めた後、点検口に上半身を入れた状態で意識を失い倒れた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","300~499","7","環境等","71","環境等","714","異常環境等","12","有害物等との接触"
"304","2012","平成","24","12","12~13","被災者は同僚3名と共にキュポラのメンテナンス作業の「薪上げ作業」を行うにあたり、高さ約20mまで上昇させたゴンドラの扉から手すり付きステップをおろし、炉頂部に設置されている扉を押し開けて屋上に出ようとしたところ、同扉にかんぬきがかかって開かなかった。その直後、被災者ははずみで体勢を崩し、炉底に墜落した。","1","製造業","110","鉄鋼業","11002","鋳物業","300~499","2","物上げ装置、運搬機械","21","動力クレーン等","216","ゴンドラ","1","墜落、転落"
"305","2012","平成","24","11","16~17","車寄せの屋根に取り付けられたトップライト(格子状にガラスがはめられた明かり取り)のガラスを交換した箇所に、ガラスの枠(幅約6センチメートル)に沿って雨漏り防止のためのコーキング(目地を埋める)を施した。その後、マスキングテープをはがすために被災者がガラスの枠上に登った際、誤ってガラス上に乗ったことによりガラスが割れ、高さ約6m下の地面に墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"306","2012","平成","24","11","14~15","被災者は上棟式準備作業中に、高さ約4mの梁から墜落した。ネットなどの墜落防止措置は施されておらず、被災者はヘルメット、安全帯を着用していなかった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"307","2012","平成","24","9","12~13","被災者はS造建築物の解体作業現場において、作業準備中、躯体2階スラブの階段開口部から転落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"308","2012","平成","24","9","7~8","被災者は新築工事現場に使用する窓ガラスを搬入するため、当該現場の地下2階搬入ヤードにトラックを停めた。その後、ガラス工がトラックの荷台からガラスの荷降ろしをする準備中、被災者はトラックの荷台の脇にいたため、荷崩れを起こしたガラス10枚(1枚約80キログラム)の下敷きになった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"309","2012","平成","24","9","9~10","被災者は、パレタイザー(18リットル用の一斗缶を16缶、2段積みにし、包装するまでの機械設備)で作業中、自動でコンベアから送られてきた空パレットの位置を直すため、安全柵の内側から設備内に立ち入り所定の位置に直そうとしたところ、上部にある一斗缶をパレットに載せるためのフレームがセンサーに反応したことによりフレームが下降し、センサーとフレームの間に胸部が挟まり死亡した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","300~499","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"310","2012","平成","24","8","7~8","アスファルトの骨材を10tダンプトラックに積み込んで客先に運搬し、荷下ろし待ちしている際、ダンプトラックの荷台から墜落し、頭部をアスファルト道路に強打し、救急搬送先の病院で死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"311","2012","平成","24","8","6~7","道路上でアルミ製のトラス状部材(長さ約5m)を積んだトラックを停車させ荷台のシート外し作業中、畳んだシートを積荷上から地面に投げ下ろそうとした際、バランスを崩し、シートと共に約4m下の歩道に墜落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"312","2012","平成","24","8","11~12","被災者は地上から高さ約6m上方に敷設されているガス管を支える支柱の塗装作業を仮設足場上で行っていた際、突然仰向けの状態で倒れ、心肺停止の状態に陥り、救急搬送先の病院で死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"313","2012","平成","24","8","8~9","構内運搬車を運転していた被災者が半開き状態の冷蔵庫のシャッターに激突、救急搬送先の病院で脳挫傷により死亡した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","3","激突"
"314","2012","平成","24","7","13~14","被災者は資材置き場の屋根の点検を行うために、伸縮する移動ハシゴをたてかけて屋根上に上がったが、バランスを崩し地面に墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"315","2012","平成","24","7","11~12","擁壁造成工事現場において、移動式クレーン仕様のドラグショベル(車体重量12.6t)により、積みブロックを運搬していたところ、丁張の解体作業をしていた被災者が当該ショベルに轢かれた。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"316","2012","平成","24","7","9~10","被災者は鉄板を延ばして巻き取る作業にて、鉄板に付いた付着物の除去のため、鉄板を延ばす機械に近づいたところ、鉄板を機械へ送るローラーに巻き込まれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","50~99","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","7","はさまれ、巻き込まれ"
"317","2012","平成","24","7","11~12","船内でガス溶接機を使用して配管の溶断作業を行っていたところ、突然「ボン」と言う爆発音とともに煙が船内からあがり、船内で作業を行っていた3名の労働者が被災した。なお、当該船舶は土砂運搬船であり、土砂投入口は開閉式となっており、この開閉は油圧式であった。また、配管は船内に設置されており、作動油を通すものであり、配管を取り外すために、フランジを固定するボルトを溶断するためガス溶接機が使用されていた。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","3","その他の装置等","33","溶接装置","331","ガス溶接装置","14","爆発"
"318","2012","平成","24","7","11~12","船内でガス溶接機を使用して配管の溶断作業を行っていたところ、突然「ボン」と言う爆発音とともに煙が船内からあがり、船内で作業を行っていた4名の労働者が被災した。なお、当該船舶は土砂運搬船であり、土砂投入口は開閉式となっており、この開閉は油圧式であった。また、配管は船内に設置されており、作動油を通すものであり、配管を取り外すために、フランジを固定するボルトを溶断するためガス溶接機が使用されていた。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","3","その他の装置等","33","溶接装置","331","ガス溶接装置","14","爆発"
"319","2012","平成","24","7","11~12","船内でガス溶接機を使用して配管の溶断作業を行っていたところ、突然「ボン」と言う爆発音とともに煙が船内からあがり、船内で作業を行っていた5名の労働者が被災した。なお、当該船舶は土砂運搬船であり、土砂投入口は開閉式となっており、この開閉は油圧式であった。また、配管は船内に設置されており、作動油を通すものであり、配管を取り外すために、フランジを固定するボルトを溶断するためガス溶接機が使用されていた。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","3","その他の装置等","33","溶接装置","331","ガス溶接装置","14","爆発"
"320","2012","平成","24","7","6~7","社用送迎車両を運転して空港内駐車場まで行った後、ロッカー室に向かうべく歩行中、横断歩道上で右折してきたトラックにはねられ、搬送先の病院で脳挫傷により死亡した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"321","2012","平成","24","6","15~16","被災者はクレーン台船上でスパットを固定している鉄板の位置を変えるため、既に固定されていた鉄板の上部に新たに鉄板を取り付け、既に固定していた鉄板を外したところ、突然スパットが落下し、スパットに新たに取り付けた鉄板と床との間に頭部をはさまれた。","3","建設業","301","土木工事業","30111","港湾海岸工事業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","7","はさまれ、巻き込まれ"
"322","2012","平成","24","5","3~4","国道にて、赤信号で交差点に停車していた10tトレーラーが青信号に変わり動き始めたところへ4tトラックの自車が追突し、重傷を負って救急搬送されたが死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"323","2012","平成","24","5","10~11","災害発生日は作業最終日であり、床清掃後、残っている機材を搬出して終了する予定であった。床清掃が終了後、被災者は複数台あるスタッカークレーン(つり上げ荷重6t)を定位置に戻すべく、運転台にて半自動運転で原点復帰の操作を行った。その後、何らかの理由でラックとスタッカークレーンとの間に頭部、胸部及び腹部を挟まれ死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"324","2012","平成","24","4","15~16","被災者は道路を曲がり損ねたため、車輌後方で後退の状況を確認していたところ、後退してきた車輌と電柱との間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"325","2012","平成","24","4","20~21","交差点で右折しようとした乗用車が対向してきた被災者のトラックと衝突し、被災者のトラックは弾みで道路左側の信号柱に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"326","2012","平成","24","3","6~7","高炉改修工事にあたり、炉周りに新たなデッキを設置作業中、被災者2名は溶接などにより完全に固定されていないデッキ上で作業を行っていたところ、このデッキが約6m下にある1層下のデッキに転落し、転落したデッキを追うようにして、被災者2名も墜落した。1名は、両側気胸による呼吸不全により死亡、もう1名は胸椎圧迫骨折、肋骨骨折により休業した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
