"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"971","2008","平成","20","4","18~19","工場構内の新高炉建設工事現場において、高炉の付帯設備である熱風炉の外部ブラケットの足場上(地上27.1m)でアーク溶接機を用いてガウジング(アーク熱で溶かした金属を圧縮空気で吹き飛ばして金属表面に溝を掘る工法)を行っていた。その際、吹き飛ばした火花が身体に引火した。","3","建設業","302","建築工事業","30203","建築設備工事業","100~299","3","その他の装置等","33","溶接装置","332","アーク溶接装置","11","高温・低温の物との接触"
"972","2008","平成","20","8","4~5","新聞配達のためバイクで道路を走行中、交差点で右折しようと減速したところ、後方から来たトラックに追突された。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"973","2008","平成","20","10","13~14","パイプを集積する場所において、製造された鋼製パイプの表面に防錆(ぼうせい)油を塗油した後、機械による塗油ができていない部分にモップで塗油する作業を行っていた。その際、新たに集積場所に搬入されてきたパイプの反動で押し出されたパイプ(径0.42m、全長10.0m、重さ1.9t)が作業中の被災者に乗り上げる状態となり死亡した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","500~999","1","動力機械","16","一般動力機械","169","その他の一般動力機械","6","激突され"
"974","2008","平成","20","6","3~4","次の配達先に行くために、坂道を下っていたところ、運転を誤り3mの高さから川に墜落した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"975","2008","平成","20","11","10~11","予め掘削したされた穴に、コンクリート製の集水枡(外形寸法1m×1m×2.1m、内径寸法0.6m×0.6m×2.1m、重量約3t)をドラグ・ショベル(バケット容量0.7立方メートル)でつり上げて埋設する作業を行なっていた。一旦、枡を着地させたが、若干、着地地点がずれたため、改めて芯出しを行なおうと誘導員の指示で、枡をつり上げた際に、バランスが崩れて、誘導員が集水枡とに激突され、枡と地山の間にはさまれて死亡した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"976","2008","平成","20","10","11~12","道路拡張工事中、被災者が掘削した法面へ登り、伐採した木材を並べていたところ、約5.3m下の道路面へ転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"977","2008","平成","20","5","12~13","露天風呂の建設のため、海岸から岩石をドラグ・ショベル(機体重量2.48t)で運搬中、ドラグ・ショベルが転倒してヘッドガードと地面の間にはさまれた。","14","接客娯楽業","1401","旅館業","140101","旅館業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"978","2008","平成","20","7","15~16","被災者は、タクシーを運転し回送中に県道のカーブで対向車と衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"979","2008","平成","20","4","11~12","現場より回収したセメントサイロを移動式クレーンで寝かせて下ろした。その後、サイロを立てたところ、当該サイロに付設してあるタラップを昇降させるための折りたたみ式タラップカバー(周囲にネットが張ってある)が正常に作動しなかった。被災者がこれを直すためにネット越しにタラップを登って作業を行った後、タラップを降りている時にバランスを崩して約4m(足の位置)の位置から墜落した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","10~29","6","荷","61","荷","612","機械装置","1","墜落、転落"
"980","2008","平成","20","9","1~2","事務所からトラックに乗車し現場へ向かっていた。自動車道を走行していた際、雨天のためタイヤがスリップして道路側面の防護壁に衝突した。この時、助手席に乗車していた被災者が車外に投げ出されて死亡した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"981","2008","平成","20","8","15~16","地山掘削作業の準備作業として法面に進入路を作成するために、ドラグ・ショベルで法面を掘削していた。その際、ドラグ・ショベルから5m上方の掘削面が崩壊し、被災者がドラグ・ショベルの運転席内部で生き埋めになった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"982","2008","平成","20","2","7~8","店舗前の駐車場に進入した乗用車が、車止めを乗り越えて店舗前で清掃中の被災者に激突した。","8","商業","802","小売業","80201","各種商品小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","6","激突され"
"983","2008","平成","20","2","10~11","橋梁下部の工事現場において、伐開作業に従事していた被災者が木の下敷きとなって倒れているのを同僚作業者に発見された。伐倒した木と隣接立木につるが絡んでいたため、伐倒木に引っ張られた隣接立木が折れて被災者に落下した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","100~299","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"984","2008","平成","20","5","14~15","採石場において、被災者が発破のためのせん孔作業をクローラドリルにより行っていたところ、せん孔箇所上部の岩石が落下してクローラドリルとともにその岩石の下敷きとなった。","2","鉱業","202","土石採取業","20201","採石業","10~29","7","環境等","71","環境等","711","地山、岩石","4","飛来、落下"
"985","2008","平成","20","7","12~13","国道で配電線改良(電柱抜柱)工事を片側交通規制で施工していたところ、大型トラック(14t)が、交通規制誘導作業をしていた被災者をはねて死亡させた。その後、トラックは抜柱作業車に追突し、その弾みで作業車がタクシー会社の建物内の駐車場に突っ込み、タクシーに衝突した後、タクシーの傍らにいた作業者2名に衝突した。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"986","2008","平成","20","10","14~15","被災者は、沖合の深さ1.5m付近で定置網の取替え作業を行っていたところ溺死した。","7","畜産・水産業","702","水産業","70201","漁業","10~29","7","環境等","71","環境等","713","水","10","おぼれ"
"987","2008","平成","20","10","5~6","被災者が運転していたトラックに、対向車線の大型トラックが中央線を越えて正面から激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"988","2008","平成","20","11","13~14","木材加工場内で全自動プレカットマシンの修理・調整作業中、木材の送給に不具合が発生したため一旦機械を停止した。再起動後に被災者が全自動プレカットマシンの切削部屋に入ってセンサーを点検していたところ、上がっていた木材送給用の材料上押え搬入ローラーが下降してきてはさまれた。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","50~99","1","動力機械","13","木材加工用機械","139","その他の木材加工用機械","7","はさまれ、巻き込まれ"
"989","2008","平成","20","2","10~11","被災者は荷降ろしのために傾斜地にトラックを停めてトラックの外へ出たところトラックが動き出した。それを止めようとしてトラックと共に10mの斜面を滑り落ちてトラックの下敷きとなって死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"990","2008","平成","20","6","4~5","新聞配達員である被災者は、軽自動車(ライトバン)を運転して新聞配達業務に従事していた。片側一車線の市道の直線部(緩やかな上り坂)で道路右側(対向車線側)のガードレールの端(ガードレールが始まる部分)に被災者が運転する軽自動車が衝突(衝突箇所は前面の中央より左側)しているのを別の新聞配達員が発見した。現場にブレーキ痕は無く、単独の自損事故である。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"991","2008","平成","20","4","8~9","造船所の船台において、建造中の船(千トンクラス)の第2機関室の第2燃料油重力タンク(高さ1.7m×幅1.3m×奥行1.7m)内の狭あいな場所で作業者が同タンクの仮付け作業を行なっていたところ、ガス切断器のホースから酸素ガスが漏れて炎が作業服(綿100%)に着火した。","1","製造業","115","輸送用機械等製造業","11501","造船業","1000~9999","5","物質、材料","51","危険物、有害物等","519","その他の危険物、有害物等","16","火災"
"992","2008","平成","20","8","12~13","被災者が会社事務所から草刈機の燃料等を購入しに社用車で行ったまま戻らないため、捜索したところ、国道へと繋がる町道から社用車ごと川へ転落して炎上し、焼死していた。転落地点の道幅は、3.08m、勾配9度、ガードレール等の墜落防止設備はなかった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"993","2008","平成","20","9","14~15","汚水管の埋設工事現場で立坑掘削作業中、油圧クラムシェルの下部走行体と民家の壁との間に被災者が倒れているのを発見した。工事車両で病院に搬送した後、死亡した。被災者発見直前、現場ではクラムシェルで立坑内の土砂を掘削して4tダンプへの積み込み作業中であり、被災者は施工記録用の現場写真撮影等を実施していた。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"994","2008","平成","20","7","12~13","作業台に置かれたH鋼(長さ6.7m、重さ1.3t)を反転させる準備段階として天井クレーン(つり上げ荷重2.8t、自主検査済み)のつり具を交換しようとして作業者A(有資格者)が当該クレーンを操作した。その際クランプがH鋼に接触して溶接作業の準備のため屈んでいた被災者Bに向かって倒れ、H鋼の下敷きとなり死亡した。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","5","崩壊、倒壊"
"995","2008","平成","20","3","9~10","被災者は、設備の点検を行うため、自転車で別の工場敷地へ向かう途中、敷地の門を出て一般道の交差点の横断歩道(歩行者、自転車用)で信号待ちをしていた。信号が青に変わったため自転車に乗って横断歩道を渡っていたところ、同じく信号が青に変わり門から出て交差点を右折してきた2tトラックにはねられて死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"996","2008","平成","20","3","13~14","被災者が荷台に作業者1名と肥料3袋を載せた農場内運搬機を運転して、園内の農道(幅員3.5m、下り勾配約3度)を走行している時、急旋回したため路肩から斜度約45度の法面約6.0m(高さ約4.0m)を転落し、運搬機の下敷きになって死亡した。","14","接客娯楽業","1403","その他の接客娯楽業","140309","その他の接客娯楽業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","1","墜落、転落"
"997","2008","平成","20","1","13~14","被災者はプレス手待ち時間中、プレスから約30m離れた場所の加工品置場に行き、ブランキング加工品を入れ3段積にしていた網パレット(幅約1m、奥行約80センチメートル、高さ約85センチメートル)の最下段のパレットから加工品を抜き取ろうとした。その際、パレットが変形して上に積んでいたパレット2つ(2つで約4t)が倒壊し、後ろにあった柱との間にはさまれた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","300~499","3","その他の装置等","37","用具","379","その他の用具","5","崩壊、倒壊"
"998","2008","平成","20","3","18~19","営業のため単車で走行中、農道十字路をウインカーを出して右折しようとしたところ、後方から400ccの単車が追い越しをかけてきたため、被災者と接触して被災者が転倒し、死亡した。","9","金融・広告業","901","金融業","90101","銀行・信託業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"999","2008","平成","20","7","9~10","低圧電気の仮設の引込線の撤去作業にあたり、電柱に登ってケーブルカッターで線の切断をしていたところ、感電して取り付けていた安全帯により宙づりとなった。工具のにぎりは絶縁被覆されていて、手のひら面がゴムの手袋を使用していた。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"1000","2008","平成","20","8","8~9","煉瓦造平屋建事務所の新築工事現場で、高さ3.4mの梁の上に架けたバタ板上で矢切にラス板下地を取り付ける際、3本の梁にかけ渡してあったバタ板を移動させた。そのため、2本の梁のみにかけ渡した状態になった。移動させたことを知らなかった被災者が、梁にかけ渡したバタ板の梁から先の突出部に乗ったため、固縛されていないバタ板が天秤状態となり、バタ板と共に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1001","2008","平成","20","10","21~22","タンブラー(回転式ドラム型研磨機)による製品のばり取りをするため、被災者と作業者の2名でタンブラーへの製品の投入、研磨剤の投入等の作業を行っていた。被災者が、走行していた材料投入装置とタンブラーの製品投入口の間にはさまれているのを、近くにある別のタンブラーで研磨剤の投入作業をしていた作業者が発見し、病院に搬送されたが死亡した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"1002","2008","平成","20","11","14~15","コース管理に加えて焼却炉管理を任されている作業者が荷台に積んだ切枝の焼却のためにトラックで焼却炉に来た。被災者がいなかったため焼却炉脇の操作盤で投入口の蓋を開けた後、トラックを投入口方向へ後進させた際、燃焼中の焼却炉内に転落して死亡した。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","30~49","3","その他の装置等","34","炉窯等","341","炉、窯","1","墜落、転落"
"1003","2008","平成","20","11","13~14","被災者は営業活動中に90ccのバイクで道路を走行中、転倒して対向車線を走行してきた自動車と衝突し死亡した。","11","通信業","1101","通信業","110101","通信業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1004","2008","平成","20","12","10~11","被災者は会社の軽トラックを運転して顧客宅へ行く途中、道路左側に停車していた大型トラックに追突して死亡した。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1005","2008","平成","20","4","11~12","被災者は山林において伐木作業を行っていた。被災者がチェーンソーを使用して松の木(全長23.6m、元径48センチメートル)を倒そうとしていた途中、燃料切れとなったため燃料補給場所に移動して休憩をしていたところ、その木が倒れてきて被災者を直撃して死亡した。なお、倒れてきた木は、受け口切りを終え、追い口を約半分程度切り終えた状態だった。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"1006","2008","平成","20","4","6~7","能力7tのフォークリフトで走行中に左折した時、フォークリフトの右側マストが付近を歩行中の作業者と接触し、倒れたところをひいた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","10000~","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"1007","2008","平成","20","4","10~11","被災者は、客先の工場棟の屋上でペントハウス上に設置されている貯水槽の清掃作業を同僚1名と行なっていた。その際、当該貯水槽付近から約4m下の屋上床面に墜落して死亡した。なお、同僚は被災状況を見ておらず、被災者が墜落直前にいた位置は不明である。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"1008","2008","平成","20","10","3~4","燃料製造ラインの減容固化機から出た製品をストックヤードへ搬送するゴム製バケットコンベヤーにはさまれた。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"1009","2008","平成","20","11","4~5","電話線の道路埋設工事のため、二車線の県道を片側通行としていた現場で通行車両の誘導作業を行なっていた時、直進してきた車両にひかれて死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1010","2008","平成","20","12","17~18","デスク、キャビネットの搬入組立作業を4名で行った後、ワゴン車に4人乗車して自動車道を走行中、追い越し車線から車線変更の際、トンネル内の側壁に接触した反動で追い越し車線側の側壁に衝突し横転した。その際、後部座席に座っていた被災者が車外に投げ出され死亡した。同乗の二人も負傷した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1011","2008","平成","20","10","6~7","被災者は、工場内において自動車付属部品であるオイルパンの溶接及び組立等の作業を行っていた。その際、気分が悪くなったため休憩所で休んだが容態が回復しないので会社近くの病院で治療を受けた後に帰宅した。その後、別の病院に救急搬送され、死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","50~99","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"1012","2008","平成","20","3","10~11","300tジブクレーンの組立て作業のため、高所作業車の作業床に乗り当該クレーンの基部上の機械室底部のボルト締めを行っていたところ、作業床の操作盤のガードとボルト締めを行っていたH型鋼との間にはさまれて死亡した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","100~299","1","動力機械","14","建設機械等","146","高所作業車","7","はさまれ、巻き込まれ"
"1013","2008","平成","20","4","15~16","燃えるごみ、汚れたプラスチック容器等を入れたビニール袋を両手に持って廃棄用シュート投入口に向かっていたところ、転倒してシュート投入口の角で強打して死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","2","転倒"
"1014","2008","平成","20","7","11~12","ゴミ焼却炉の点検整備作業において、運転の停止により炉壁の温度が低下したため、炉壁付着していたクリンカーが凝固、はく落して炉底に堆積したが、抜出装置によっては取り出せない大きな塊が残った。これを取り除くために被災者が炉内に立ち入ったところ、突然、クリンカーが大量にはく落し、被災者が埋まり、約45分後に救出されたが死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","10~29","3","その他の装置等","34","炉窯等","341","炉、窯","4","飛来、落下"
"1015","2008","平成","20","7","9~10","被災者は大型トレーラーを運転して走行中、信号待ちで停車中の大型ダンプカーに追突して死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1016","2008","平成","20","8","7~8","船体ブロック(重量約128t)を第4船殻工場から第1船台に270tクレーンを用いて移動させて、船台上に4基配置された反転台に置くために反転台が船体ブロックを支えるのに適切な箇所となる作業を実施していた。その際、作業者8名で4基の反転台の位置を調整していたところ、クレーンでつり上げた状態のブロックが振れたため、ブロックと反転台上の盤木との間にはさまれて死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","300~499","6","荷","61","荷","612","機械装置","6","激突され"
"1017","2008","平成","20","6","9~10","出張中先での朝礼中、突然転倒して救急車で病院に搬送されて死亡した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","500~999","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"1018","2008","平成","20","1","18~19","被災者は業務終了後、車の中に鍵をつけたまま施錠したことに気付き、ディーラーが来るまで駐車場で待っている際、倒れているところを発見され、死亡が確認された。直前に現場を通過したショベルカーのタイヤ及びバケットに血痕が発見されたため、通過した時刻等から当該ショベルカーにひかれた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","50~99","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","6","激突され"
"1019","2008","平成","20","1","9~10","被災者が2tダンプトラックでアスファルトがらを廃棄物処理場に下ろしに行った際、ダンプトラックが林道の法面に乗り上げて横転した。被災者は横転したダンプトラックにはさまれて死亡した。","3","建設業","301","土木工事業","30110","上下水道工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"1020","2008","平成","20","1","15~16","製鉄所内の塩酸回収受払いタンクの更新工事で旧タンクの解体撤去作業を実施していた。被災者がタンクの下部で切断途中のタンクの内側に貼ってあるゴムのライニングをシェーバーソーを使用して切断中、タンクが自重で下がってきたためタンクの架台とタンクの間にはさまれて死亡した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","3","その他の装置等","32","化学設備","321","化学設備","7","はさまれ、巻き込まれ"
"1021","2008","平成","20","4","9~10","道路工事規制で停車中の被災者運転の乗用車にトラックが追突して被災者が死亡した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1022","2008","平成","20","9","15~16","教室棟新築工事において、26tラフテレーンクレーンを使用して、土留用H型鋼(400×400ミリメートル×11m、約1.7t)打ち込みのため、補巻きフックでH型鋼をつり上げ、主巻きフックにつっていたバイブロハンマーに取り付ける作業を行っていた。その際、玉掛用ワイヤロープが切断し、ラフテレーンクレーンの運転席にH型鋼が激突してオペレーターが死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","6","激突され"
"1023","2008","平成","20","12","22~23","国道交差点で右折中の警備員の軽乗用車が直進してきた対向の乗用車と衝突した。警備員は道路工事の交通誘導後、帰社する途中であった。軽自動車の運転者が死亡し、同乗者警備員が重傷となった。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1024","2008","平成","20","12","23~24","被災者が運転の大型トラック(13.5t)と対向車の大型トラックが正面衝突して死亡した。現場は、片側一車線の見通しのよい直線道路である。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1025","2008","平成","20","12","14~15","住宅の屋根工事で、被災者が屋根に雪留め金具を取り付けていたところ、足を滑らせて約3m下に転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1026","2008","平成","20","5","12~13","被災者は4tトラックで荷物を客先まで運び、その後、頭痛のため薬を飲み、次客先で帰りの荷物を積み込み帰途についた。その後、国道沿いの道のステーション駐車場に駐車していたトラックの運転席で死亡しているところを発見された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1027","2008","平成","20","1","16~17","被災者が荷を運送中、国道上で対向車線からはみ出してきたトラックと正面衝突して全身を強く打ち死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1028","2008","平成","20","3","14~15","造船所内の桟橋において、当該桟橋の基礎杭に防食用アルミ亜鉛合金板を取り付けるため、潜水作業を約3m海中で行っていた。その際、被災者がおぼれて海面に浮かんでいるところを同じ作業を行っていた作業者に発見された。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","713","水","10","おぼれ"
"1029","2008","平成","20","3","19~20","フォークリフトの油圧ホースが劣化していたため新しいものと取り替える作業を被災者が一人で行っていた。エンジンはかけていなかったが、修理中にレバーに触れてしまったためキャビンの前とマストのベースにはさまれているところを発見された。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"1030","2008","平成","20","4","16~17","船体ブロックの製造のための仮溶接作業を3人(クレーンオペ含む)で行っていた。ブロックの部品であるウェブビーム(重量2.5t)をクレーンで保持させて鉄板の上に立たせたまま仮置きして仮溶接を行った。片側だけレバーブロックを使用して、ウェブビームと下の鉄板を密着させた状態で玉はずしを行ったところ、レバーブロックで引いている被災者側へウェブビームが倒れて身体をはさまれて病院で死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","30~49","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"1031","2008","平成","20","5","14~15","造船所内のフラットパネル工場において、NC多目的木工加工機械を用いてLNG新造船のタンク断熱材を作業者2名で加工していた。加工材の切り端を取除く等の作業を行っていた被災者が、当該加工機械のターンテーブルと当該機械の側方部に取り付けられた部品との間にはさまれて死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","1","動力機械","13","木材加工用機械","131","丸のこ盤","7","はさまれ、巻き込まれ"
"1032","2008","平成","20","6","17~18","被災者は建造中の船舶内で清掃作業等に従事していたところ、具合が悪くなり搬送先の病院で死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"1033","2008","平成","20","8","17~18","被災者は造船所構内のブロック小組工場において、天井クレーンを使用して船体ブロック部材の配材作業をしていた。被災者が仮置きした船体ブロックの部材(630キログラム)が被災者の方へすべり落ちてきたため、当該部材の下敷きとなり死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"1034","2008","平成","20","8","9~10","被災者は、構内の施設改装に伴う岸壁に設置されているクレーンのレールの一部撤去作業を行うにあたり、移動式クレーンを用いて取り外ししたレールを輸送用トラックに乗せる作業をしていた。専用クランプによる1点づりでレールのつり上げを開始したところ、クランプからレールが外れてレールの下にいた被災者の身体にあたり死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","300~499","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"1035","2008","平成","20","1","18~19","被災者は、修繕船の船底の鋼製外板をガス溶断により取り外しを行う作業をしていた。取り外していた船底外板が身体を強打して死亡した。","1","製造業","115","輸送用機械等製造業","11501","造船業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","4","飛来、落下"
"1036","2008","平成","20","3","9~10","採砂場の緑化復旧工事において、ドラグ・ショベルを運転して法面成形の作業を行っていたところ、足元の路肩がくずれて重機ごと16m下方まで転落した。被災者は運転室内で身体を強く打ち死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"1037","2008","平成","20","9","16~17","酪農従事者が車両系建設機械を運転中に行方不明となり、上司がキャベツ畑で発見した。牧場内の道路路肩から、勾配35度の斜面を14mほど滑落していた。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"1038","2008","平成","20","10","19~20","ゴム練り行程において、乾燥ゴムシート(半製品)の取り込み口を変更する作業(1階のゴムシート取り出しラインから、2階のゴムシート取り出しラインへ変更するもの)を行っていた。その際、被災者が、サンドイッチ状のベルトコンベヤー間(この間をゴムシートが流れる仕組みになっている)にはさまれているのを同僚が発見した。","1","製造業","108","化学工業","10806","ゴム製品製造業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"1039","2008","平成","20","10","15~16","クロップシャー(上刃(軸)、下刃(軸)がクランク機構で可動する棒鋼切断機)のオーバーホール作業で、上軸を下死点、下軸を上死点の位置(棒鋼を切断する位置)にし、上軸を外していたが、下軸が何らかの理由で下死点まで回転した。その際、下軸周りで作業を行っていた被災者が、回転した下軸とクロップシャーに取り付けられていた鉄板との間にはさまれて死亡した。","1","製造業","117","その他の製造業","11702","機械修理業","1~9","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","7","はさまれ、巻き込まれ"
"1040","2008","平成","20","5","11~12","間伐作業において、移動中に転倒して切株に強打した。","6","農林業","602","林業","60209","その他の林業","1~9","7","環境等","71","環境等","712","立木等","2","転倒"
