"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"954","1992","平成","4","6","7~8","10tトラックで国道を走行中、赤信号で停車中の10tトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"955","1992","平成","4","6","10~11","側溝布設工事において、民家との境界ブロック壁(高さ3m)の脇をドラグショベルとスコップで幅1m、深さ70センチメートルに床掘り中、ブロック壁が床掘内にずり落ち倒壊したため、床掘上部角とブロックに挟まれた。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"956","1992","平成","4","6","11~12","撤収してきたガードレール(長さ4.3m、幅34センチメートル、33キログラム)30枚をトラックより倉庫に卸す作業中、6枚目を卸した際、トラック荷台上の残り24枚が荷崩れを起こして落下し当たった。","3","建設業","301","土木工事業","","","100~299","6","荷","61","荷","","","5","崩壊、倒壊"
"957","1992","平成","4","6","11~12","事業場内の厨房に飲料水を取りに行き倒れた。","1","製造業","107","印刷・製本業","","","30~49","9","その他","99","分類不能","","","99","分類不能"
"958","1992","平成","4","6","12~13","自転車で顧客先から帰社する途中、歩道上で車両出入口に入るため左折してきた大型トラックの左前輪に巻き込まれた。","9","金融・広告業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"959","1992","平成","4","6","13~14","20tクレーンで地金(鉄のカス1.5t)を吊り上げ高さ11mで移動中、地金が壊れて落下し直撃した。","1","製造業","110","鉄鋼業","","","1000~9999","5","物質、材料","52","材料","","","4","飛来、落下"
"960","1992","平成","4","6","14~15","改築部と増築部のフロア接続のため、エレベータ内の足場を使い障壁の解体中、ガラ落下防止のため4階の足場を補強する補強材を1階から4階にロープで上げようとしたところ、足場が上から崩れ落ちた。","3","建設業","302","建築工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"961","1992","平成","4","6","14~15","乗用車に同乗し客先から帰社する途中、高速道路のインターチェンジ手前付近で、前車の散水車に追突した。","1","製造業","113","一般機械器具製造業","","","1000~9999","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"962","1992","平成","4","6","14~15","駐車場のフェンスを片付け作業中、金網・支柱を小型移動式クレーン(吊り上げ荷重2.52t)の荷台に積み込んでいたところ、クレーンが地上7.3mの高圧線(66000V)に接近(20センチメートル)したため高圧電流が放電し感電した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","13","感電"
"963","1992","平成","4","6","14~15","鉄骨建方作業中、2階屋根部の梁接合部のボルトを仮締めし、次の梁接合部に向かう途中、約6m下の仮置き材(鉄骨梁)上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"964","1992","平成","4","6","17~18","木造2階建て家屋の新築工事において、高さ約3.7mの2階開口部から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"965","1992","平成","4","6","18~19","修理を終えたモーターバイクの試運転中、交差点で右折してきた乗用車と衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"966","1992","平成","4","6","12~13","杭打機で敷鉄板を移動中、敷鉄板を引き上げるため杭打機を旋回させたところ、アウトリガーとクローラの間に頭を挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"967","1992","平成","4","6","12~13","鉄骨梁上に仮置きした1枚のデッキプレートを足場にして同種のデッキプレートをその梁上に仮置きしていたところ、足場のデッキプレートから約13m下の1階部に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"968","1992","平成","4","6","14~15","工場内で、クラブトローリー式天井クレーンのグラブバケットの調整点検作業中、高さ1.96mの箇所よりコンクリート床上に転落した。","15","清掃・と畜業","","","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"969","1992","平成","4","6","16~17","自動運転中の大理石用大鋸機の上部歩道上で、トラブル箇所の安全カバーを取り外す作業中、大鋸機の可動部に接触し、歩道上の隙間から落ちて大鋸機のフライホールとクランクシャフトに挟まれた。","1","製造業","109","窯業土石製品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"970","1992","平成","4","6","17~18","台船上に設置したクローラクレーンで川底土砂を引き上げる作業中、鋼矢板の頂上から6m下のコンクリートの川底に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"971","1992","平成","4","6","17~18","簡易リフトが2階に停止した際、ビニールホースが挟まって動かなくなり、バールで搬器と床面の隙間を広げていたところ、搬器の吊りチェーンが弛んでいたため急に搬器が落下し、搬器内に体を乗り出していて搬器上部と2階床面に挟まれた。","1","製造業","101","食料品製造業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"972","1992","平成","4","6","18~19","商談後、会社の乗用車で帰社途中の高速道路を走行中、反対側車線から中央分離用ブロックを越えて飛び出してきた乗用車と正面衝突した。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"973","1992","平成","4","6","4~5","酸化クロム焙焼炉の水シールのオーバーフロー水を受ける樋を清掃中、回転している焙焼炉底部の補強H鋼と樋の間に挟まれた。","1","製造業","110","鉄鋼業","","","300~499","3","その他の装置等","34","炉窯等","","","7","はさまれ、巻き込まれ"
"974","1992","平成","4","6","4~5","原付バイクで新聞配達中、県道で車と衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"975","1992","平成","4","6","9~10","交流6600Vの変圧器の清掃点検作業中、迷路器と遮断器のスイッチを切って作業していたが、遮断器の前で感電して倒れているのが発見された。","1","製造業","108","化学工業","","","1000~9999","3","その他の装置等","35","電気設備","","","13","感電"
"976","1992","平成","4","6","不明","山林内において立木の伐採作業中、隣の木に掛かったため掛かられた木を切ったところ、伐倒木の下敷きになった。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"977","1992","平成","4","6","4~5","作業後、帰社途中の交差点で、左側から信号を無視して突入してきたダンプカーに激突された。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"978","1992","平成","4","6","8~9","高圧送電線に離着雷リングを取り付けるため自動昇降機で鉄塔上に昇り、昇降機のみ降ろそうとしたところ、その扉に墜落防止用装具の一部が挟まれており、更に同装具の一部が鉄塔にもかかっていたため首を絞められた。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"979","1992","平成","4","6","8~9","50ccバイクで新聞配達中、右折しようとしたところ、直進してきたダンプカーに激突された。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"980","1992","平成","4","6","8~9","ずい道内においてセグメントの組立作業中、セグメントを吊り上げ支える機械(エレクタ)の調子が悪いため分解修理していたところ急に動き出し、エレクタの鉄板と壁に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"981","1992","平成","4","6","9~10","トラック整備工場内において、トラックより鉄製の棚(1.5t)を天井クレーン(つり上げ荷重2.8t)で吊り下ろし作業中、玉掛けワイヤロープが切れ、クレーンを操作していて棚の下敷きになった。","4","運輸交通業","403","道路貨物運送業","","","50~99","3","その他の装置等","37","用具","","","4","飛来、落下"
"982","1992","平成","4","6","10~11","ゴルフ場の芝張り作業中、斜面を均していたバックホウの旋回しているバケットに激突された。","3","建設業","301","土木工事業","","","50~99","1","動力機械","14","建設機械等","","","6","激突され"
"983","1992","平成","4","6","14~15","バイクで得意先回り中、交差点で赤信号で停車中のトラックに追突した。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"984","1992","平成","4","6","17~18","工場の構内において、4tトラックが木製パレットを積み込み後、バックで公道に出ようとしたところ、激突した。","1","製造業","104","木材・木製品製造業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"985","1992","平成","4","6","8~9","豚舎内の糞取り作業用のトラクターショベル(機体重量2t)を運転し、幅4.5mの場内作業道路を走行中、左カーブを曲がりきれず、トラクターショベルとともに道路法肩から斜面を30m転落した。","7","畜産・水産業","","","","","50~99","1","動力機械","14","建設機械等","","","1","墜落、転落"
"986","1992","平成","4","6","11~12","高速道路の走行車線規制内で、コンクリート砕り作業で生じたコンクリートガラの清掃作業中、走行車線と追越車線を分離していたコンクリートガラ飛散防止用パネルにトラックが衝突し、パネルとともに跳ね飛ばされた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"987","1992","平成","4","6","13~14","事業場内で、2tダンプカーの荷台から型わく材(道板、補助機)の荷卸し作業中、荷台後部から墜落した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"988","1992","平成","4","6","13~14","災害復旧工事現場において、ドラグショベルを運転し傾斜地を移動中、横転しキャビンと地面の間に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"989","1992","平成","4","6","14~15","雑巾で階段を清掃作業中、バランスを崩し階段の途中から踊り場に転落した。","15","清掃・と畜業","","","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"990","1992","平成","4","6","14~15","フォークリフトで道路幅約2mの市道を走行中、道路右下の湿田に転落横転し、車両の下敷きになった。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"991","1992","平成","4","6","15~16","鋳造仕上げ場において、ショットブラスト作業中、品物を投入するバケットとショットブラスト機の間に挟まれた。","1","製造業","110","鉄鋼業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"992","1992","平成","4","6","15~16","納品後、4t冷凍車で県道を走行中、対向車線にはみ出し、大型ダンプカーと衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"993","1992","平成","4","6","17~18","坑口から約8.8キロメートル入った地点で保抗作業中、天井部が約15mに渡り崩壊し、崩落ボタに埋没した。","2","鉱業","203","その他の鉱業","","","1000~9999","7","環境等","71","環境等","","","5","崩壊、倒壊"
"994","1992","平成","4","6","17~18","坑口から約8.8キロメートル入った地点で保抗作業中、天井部が約15mに渡り崩壊し、崩落ボタに埋没した。","2","鉱業","203","その他の鉱業","","","1000~9999","7","環境等","71","環境等","","","5","崩壊、倒壊"
"995","1992","平成","4","6","20~21","乗用車で県道を走行中、左カーブで運転を誤り、道路右側の谷底(約70m)へ転落した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"996","1992","平成","4","6","8~9","生コンバッチャープラント屋上の建設現場において、鉄筋修正作業中、バランスを失い約6m下の地上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"997","1992","平成","4","6","8~9","屋根上でオガ粉を除去中、スレートを踏み抜き、約5m下のコンクリート床に墜落した。","1","製造業","104","木材・木製品製造業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"998","1992","平成","4","6","8~9","ゴミ袋を持って階段を降りる途中、階段を踏み外した。","14","接客娯楽業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"999","1992","平成","4","6","11~12","既設ビルの階段踊り場において、脚立に乗って電気用配管の取付工事中、バランスを崩して高さ約1.5mから墜落し、コンクリート手摺で頭部を打った。","3","建設業","303","その他の建設業","","","10~29","3","その他の装置等","37","用具","","","1","墜落、転落"
"1000","1992","平成","4","6","11~12","農道造成のためドラグショベルで土砂を掘削し、不整地運搬車に積み込む作業中、高さ30~40m、幅50mに渡り土砂が崩れ落ち、ドラグショベルとともに埋まった。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1001","1992","平成","4","6","15~16","製材工場内において、帯のこ盤上部の滑車に注油するため帯のこ盤に乗って作業中、転落した。","1","製造業","104","木材・木製品製造業","","","1~9","1","動力機械","13","木材加工用機械","","","1","墜落、転落"
"1002","1992","平成","4","6","15~16","作業後パワーショベルの左側を歩行中、パワーショベルの荷崩れを発見し、走行したまま直そうとした際、転倒しパワーショベルの下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1003","1992","平成","4","6","16~17","巻取り紙をトレーラーに積み込んだ後、事務所で伝票を受け取りトレーラーに戻る途中、フォークリフトに激突された。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"1004","1992","平成","4","6","17~18","成形機型へ離型剤(ノルマルヘキサン等)を吹付作業中、離型剤のタンクが転倒したためこぼれた離型剤を拭き取っていたところ、蒸発した離型剤が何らかの着火源により火災となった。","1","製造業","115","輸送用機械等製造業","","","500~999","5","物質、材料","51","危険物、有害物等","","","16","火災"
"1005","1992","平成","4","6","17~18","成形機型へ離型剤(ノルマルヘキサン等)を吹付作業中、離型剤のタンクが転倒したためこぼれた離型剤を拭き取っていたところ、蒸発した離型剤が何らかの着火源により火災となった。","1","製造業","115","輸送用機械等製造業","","","500~999","5","物質、材料","51","危険物、有害物等","","","16","火災"
"1006","1992","平成","4","6","23~24","トラックターミナルのプラットホーム端にある降板ボードを、プラットホームの下に降りて調整作業中、積荷を降ろすため後進してきた11tトラックの後部とプラットホームの間に挟まれた。","17","その他の事業","","","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1007","1992","平成","4","6","6~7","バイクで事業場敷地内の坂道を下っていたところ、カーブで転倒して対向車線に飛び出し、トラックと衝突した。","1","製造業","115","輸送用機械等製造業","","","10000~","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1008","1992","平成","4","6","10~11","生コンクリートプラントのホッパーに砂を投入中、転落して砂に埋まった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1009","1992","平成","4","6","11~12","NC旋盤で切削加工後、加工物表面をサンドペーパーで研磨中、はめていたゴム手袋が加工物に巻き付いて身体が引き寄せられ、回転していたチャック部で頭を打った。","1","製造業","113","一般機械器具製造業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1010","1992","平成","4","6","11~12","同僚とスレート板を運搬中、歩み板から足を踏み外してスレート屋根を踏み抜き、地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1011","1992","平成","4","6","13~14","斜面で玉切り作業中、伐倒する旨の合図があり、避難しようとしたところ転倒し、そこに伐倒木によって跳ね飛ばされた雑木が飛来した。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","4","飛来、落下"
"1012","1992","平成","4","6","16~17","床版の型わく支保工の組立作業中、部材が折れて型わく支保工が崩壊し、1.6m下の梁上に墜落した。","3","建設業","301","土木工事業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1013","1992","平成","4","6","22~23","代行の依頼先に向かう途中、轍にハンドルを取られ、道路端の電柱に激突した。","4","運輸交通業","404","その他の運輸交通業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1014","1992","平成","4","6","6~7","取引先にトラックで向う途中、一般道路で信号待ちの車に激突した。","1","製造業","101","食料品製造業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1015","1992","平成","4","6","6~7","バイクで朝刊配達後、同僚に配達の道順を教えるため待ち合わせ場所へ向かう途中、交差点でワゴン車と衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1016","1992","平成","4","6","8~9","資材を載せた2tトラックに同乗し工事現場へ向かう途中、交差点を右折する際、対向車と衝突しトラックが転倒した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1017","1992","平成","4","6","9~10","工場改築工事において、受電設備上方の墜落防止用網の除去作業をする際、高圧線(6600V)に接触した。","1","製造業","112","金属製品製造業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"1018","1992","平成","4","6","9~10","工場2階増築工事において、スレート張作業のため墜落防止用網を取付中、受電設備上方の高圧線(6600V)に接触した。","3","建設業","302","建築工事業","","","10~29","3","その他の装置等","35","電気設備","","","13","感電"
"1019","1992","平成","4","6","10~11","橋脚撤去のための仮設桟橋築造に使うバイブロハンマー(6600キログラム)を100tクローラクレーンで吊り降ろす作業中、玉掛けワイヤロープが地上約1.5m付近で切れて落下し当たった。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"1020","1992","平成","4","6","11~12","枠組足場の1段目に置いた電工ドラムを、2段目の足場から足場手摺の外側を伝って取りに行く途中、足を滑らせ3.1m下に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1021","1992","平成","4","6","12~13","管理棟北東側をカートで走行中、約9m下の町道にカートごと転落した。","14","接客娯楽業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1022","1992","平成","4","6","13~14","マンション建設工事現場における雨水管敷設工事において、バックホウ(2450キログラム)を使いベルトスリングでヒューム管を吊り上げ敷設しようとしたところ、バックホウとともに溝の側壁が崩れ埋まった。","3","建設業","302","建築工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1023","1992","平成","4","6","14~15","廃車置場において、廃車からドライブシャフトを改修するため簡易ジャッキで車体後部を持ち上げ、頭部を入れた状態で作業中、ジャッキが倒れ車体の下敷きになった。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","7","はさまれ、巻き込まれ"
"1024","1992","平成","4","6","15~16","杉林内において、草刈機で下刈り作業中、誤って左腕を切断した。","6","農林業","601","農業","","","1~9","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1025","1992","平成","4","6","4~5","バイクで朝刊配達中、配達先でバイクを発進させたとき、後続の乗用車にはね飛ばされた。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1026","1992","平成","4","6","8~9","私鉄本線内の下水道工事の下見のため現場を調査中、電車に接触した。(外)","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1027","1992","平成","4","6","14~15","宅地造成工事現場内で、パワーショベルで地山を掘削中、高さ約10mの地山が崩壊し、埋まった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1028","1992","平成","4","6","14~15","住宅新築工事現場において、木造2階建の梁(長さ4m、径0.4m)に登って作業中、約6m下の地面に転落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1029","1992","平成","4","6","3~4","乗用車で新聞を配送中、対向してしてきた乗用車に正面衝突された。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1030","1992","平成","4","6","4~5","保冷車で国道を走行中、センターラインを越え、2tトラックと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1031","1992","平成","4","6","9~10","台風によるけやき風倒木・かかり木の処理のため風倒木に登り、幹の先を10m程切断した際、幹が跳ねてバランスを崩し、風倒木の枝にしがみついたが枝が折れ、枝とともに約9m下に墜落した。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"1032","1992","平成","4","6","10~11","鉄筋コンクリート造建築工事の地下1階外部足場組立作業中、差筋のふれ留め(横筋、高さ50センチメートル)に乗り足場材を手渡ししていたところ、横筋が下がってバランスを崩し、差筋に刺さった。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","3","激突"
"1033","1992","平成","4","6","12~13","同僚が運転する現金輸送ワゴン車に同乗し国道を走行中、スピードを出しすぎ、交差点で信号機の鉄柱に激突した。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1034","1992","平成","4","6","13~14","生コンプラントにおいて、砂の入ったホッパー内に落ちた表示板を取り出すためホッパー上部からロープを伝って内部へ入ったところ、崩れ落ちた砂に埋もれた。","1","製造業","109","窯業土石製品製造業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"1035","1992","平成","4","6","16~17","屋根の庇部分に板を架け渡し、その付近で片付け清掃作業中、渡し板から4.1m下の地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1036","1992","平成","4","6","8~9","植木を剪定後、切り屑をトラックに運び込む作業中、トラックの荷台とマンション入口に掛け渡した足場板上から、約1.5m下のアスファルト路面上に墜落した。","6","農林業","602","林業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1037","1992","平成","4","6","9~10","上水道管移設工事の警備業務中、バックしてきたダンプカーを誘導していたところ、右側前輪に巻き込まれた。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1038","1992","平成","4","6","10~11","造船所で建造中の499tタンカーの船首倉庫内で、電気配線工事のためアーク溶接作業中、倉庫下のタンクで爆発(塗装の有機溶剤によるもの)があり、その爆風により火傷を負った。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1039","1992","平成","4","6","10~11","天日による乾燥作業及び仕上げ作業中、製品の花火が発火して飛び火し、填薬室の花火が爆発した。","1","製造業","117","その他の製造業","","","1~9","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1040","1992","平成","4","6","10~11","天日による乾燥作業及び仕上げ作業中、製品の花火が発火して飛び火し、填薬室の花火が爆発した。","1","製造業","117","その他の製造業","","","1~9","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1041","1992","平成","4","6","10~11","地下2階部分で防水用プライマーをローラ塗布作業中、有機溶剤中毒により底部に墜落し、底部に溜まっていた水(水深2m)により水死した。","3","建設業","302","建築工事業","","","1~9","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"1042","1992","平成","4","6","11~12","民家の塗装作業中、塗り場所を移動するため梯子を下りる際、足を滑らせ約2.5m下の地面に転落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1043","1992","平成","4","6","12~13","トラックで国道を走行中、対向車線にはみ出して対向してきた大型タンクローリーと正面衝突し、車外に投げ出され自車の下敷きになった。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1044","1992","平成","4","6","16~17","納屋の屋根のしっくい補修工事において、屋根上で作業中、コンクリート地面に転落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1045","1992","平成","4","6","17~18","コンクリートプレス機を使って作業中、製品の厚みを測るさしを捜していたところ、プレスを動かすモーターの減速機に挟まれた。","1","製造業","109","窯業土石製品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1046","1992","平成","4","6","不明","南洋材(平板材1束:0.7×0.7×6m、1.2t)を揚貸装置で陸揚げし、フォークリフトで6段に「はりつけ」後、当該「はい」の下で昼休み中、6段のうち4段が崩壊し下敷きになった。","5","貨物取扱業","502","港湾運送業","","","50~99","6","荷","61","荷","","","5","崩壊、倒壊"
"1047","1992","平成","4","6","4~5","軽ライトバンで新聞配達後、専売所に戻る途中、道路左側の交通標識及び立木に激突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1048","1992","平成","4","6","9~10","工事現場において、クローラクレーン(つり上げ荷重50t)で仮設桟橋の解体作業中、ジブの起伏ワイヤロープが切れてジブが倒壊し、ジブの先端が当たった。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","5","崩壊、倒壊"
"1049","1992","平成","4","6","10~11","脚立の上に上がり事務所2階の窓ガラスを清掃中、窓から屋外に墜落した。","8","商業","","","","","10~29","3","その他の装置等","37","用具","","","1","墜落、転落"
"1050","1992","平成","4","6","10~11","ガソリンスタンドの鉄骨組み作業後、屋根取付の下見のため屋根に登り梯子で降りる際、地上4段目から足を踏み外し墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1051","1992","平成","4","6","11~12","伐倒した間伐材を機械集材装置で運搬中、荷が立木に当たって振れ当たった。","6","農林業","601","農業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"1052","1992","平成","4","6","13~14","昼食後、職場へ戻るため工場内を歩行中、修理用ピットに転落した。","1","製造業","117","その他の製造業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1053","1992","平成","4","6","14~15","橋脚基礎の縦穴(直径3.5m、深さ15m)内に帯鉄筋を搬入するため、巻き上げ機のフックを引き寄せようとして縦穴昇降用の梯子の上端に手をかけ、身を乗り出したところ梯子の上端が折れ、縦穴内に墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1054","1992","平成","4","6","15~16","道路舗装工事において、ローラーの振動輪に重油をかけながら移動中、バックしてきたダンプカーとローラーの間に挟まれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1055","1992","平成","4","6","0~1","警備先の会社から乗用車で帰社する途中、センターラインを越えてきた乗用車に衝突された。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1056","1992","平成","4","6","10~11","製材工場内において、一人でトラックにチップを積み込んでいたところ、姿が見えなくなりサイロの中から発見された。","4","運輸交通業","403","道路貨物運送業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","1","墜落、転落"
"1057","1992","平成","4","6","12~13","採石現場でトラクターショベルの下敷きになっているのを発見された。","2","鉱業","202","土石採取業","","","10~29","1","動力機械","14","建設機械等","","","2","転倒"
