"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1280","2003","平成","15","10","10~11","コンクリートブロック塀(高さ1.8m、幅約5m、質量約1.6t)解体で、エアーチッパーを使用して基礎部分をはつっていたときに塀が倒壊し下敷きになった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"1281","2003","平成","15","10","15~16","通信ケーブルの申し込みに応じるため、依頼者のビルの通信設備の事前調査として塩ビ製波板屋根に登って撮影をしていたときに、屋根を踏み抜いて2.8m下のコンクリート床に墜落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1282","2003","平成","15","10","17~18","クライミングクレーンのマストに沿って設置されているはしごを足場として、一本つり用安全帯を工具差し用カラビナにかけてU字つり状態で使用して体勢を確保し、クライミングクレーン作業台下部に水銀灯を設置しているときにカラビナが破損して約10m下の2階スラブ上に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","1","墜落、転落"
"1283","2003","平成","15","10","3~4","バイクで新聞配達中、センターラインを越えてきた軽自動車と正面衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1284","2003","平成","15","10","8~9","原付バイクで集金のため走行中、信号のない見通しの悪い交差点で業務用ワゴン車と出会い頭に衝突し約10m飛ばされた。","9","金融・広告業","901","金融業","90101","銀行・信託業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1285","2003","平成","15","10","13~14","配水管布設工事で、配水管(塩ビ、長さ4m)を据付け土を埋めて固定する作業を終了したときに、土砂(高さ2.2m、幅45センチメートル、長さ4.9m)が崩れ落ち、口の高さまで埋まった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"1286","2003","平成","15","10","14~15","保健センターの改修工事において、塗装前の前処理としてひさし部の汚れを落とす作業の前に脚立を使用して指示された個所を下見しているときに墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1287","2003","平成","15","10","14~15","伐採した木材をリモコン自走式機械集材装置(支間斜距離160m、最大荷重500キログラム)で搬出する作業で、山の斜面(傾斜約35度)で巻上索にワイヤロープを掛けて木を降ろす作業を行っていたときに、根元側にワイヤロープを掛けてあった木(全長約28m)とその上に交差し載った木(全長約27m)との間に胸をはさまれた。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","7","はさまれ、巻き込まれ"
"1288","2003","平成","15","10","8~9","圧縮成型機(質量約1.4t)の移設作業で、成型機に油圧ジャッキ4機を架けて100ミリメートルほど持ち上げてハンドリフトを差し込んでいたところ、成型機がバランスを崩して転倒したため成型機の下敷きになった。","4","運輸交通業","404","その他の運輸交通業","40409","その他の運輸交通業－その他","1~9","6","荷","61","荷","612","機械装置","5","崩壊、倒壊"
"1289","2003","平成","15","10","10~11","山地内の整地作業において、ブル・ドーザーを運転中に隣接する農道(幅4m)を越えて4m下の川に転落し下敷きとなった。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"1290","2003","平成","15","10","10~11","堆肥舎(平屋)新築工事で、屋根の鉄骨部の組立を終えて屋根垂木(長さ2m11センチメートル)を掛け渡していたときに、バランスを崩して約9m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1291","2003","平成","15","10","11~12","敷地内の焼却炉で、廃材の焼却をするため廃棄物を一輪車で投入しようとしたときに、焼却ピット端からバランスを崩して転落し焼死した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1292","2003","平成","15","10","15~16","リサイクルセンター内の廃棄物粉砕作業場所において、2名の作業員がそれぞれに重機を操作して産業廃棄物を粉砕機に投入する作業を行っていて、休憩のため重機から降りて同僚に缶コーヒーを手渡すため同僚の重機に近づいたときに、重機が突然バックしたため重機左クローラ部分にひかれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","30~49","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"1293","2003","平成","15","10","15~16","舗装作業に使用したタイヤローラー(10t)を保管場所へ移動していたときに、タイヤローラーが蛇行し(蛇行運転し)路肩から転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"1294","2003","平成","15","10","16~17","移動動物園のイベントを終了してハムスター等の小動物を乗せたワゴン車で飼育所へ帰る途中、交差点手前で対向する路線バスと衝突した。(バスの運転手および乗客5名も軽症)","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1295","2003","平成","15","10","16~17","営業先へ向かって原付二輪車で走行中、反対車線から右折してきた車両(3tトラック)との接触を避けるため急制動したときに、バランスを崩し路上へ転倒した。","9","金融・広告業","901","金融業","90103","保険業","500~999","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1296","2003","平成","15","10","17~18","工場屋内において、船体ブロック(15m×15m、高さ3m)の内部を塗装中、有機溶剤中毒によりブロック内部で倒れた。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"1297","2003","平成","15","10","9~10","タクシーで県道から国道に進入したときに、国道を走行してきたトラックがタクシー運転席側に衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1298","2003","平成","15","10","9~10","配送のため2t保冷車で国道を走行中、感知式信号機のある交差点に進入したときに、県道から進入してきたタクシーの運転席側の側面に衝突し、助手席に乗車していた者が車外に投げ出されて死亡した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1299","2003","平成","15","10","13~14","復旧治山工事現場に設置してあるケーブルクレーンの修理を終了して帰社するときに、工具の忘れ物に気づいて作業現場に探しに行ったところ足を踏み外して転落した。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"1300","2003","平成","15","10","5~6","工場内の生麺製造室において、原料である小麦粉と塩水を混合し、こねて生地を作る自動化された機械の稼動状況の監視中に、機械の容器とその枠との間にはさまれた。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","30~49","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"1301","2003","平成","15","10","9~10","6人で船体ブロック内部の塗装を(コールタール、トルエン等含有する塗料)6ブロックに分かれて行っていて、午前の休憩時間に1人が戻って来ないので呼びに行ったところブロック内で倒れていた。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"1302","2003","平成","15","10","17~18","遊歩道等の建設工事において、ドラグ・ショベルで幅約1.5mの管理道路上にある伐根の除去作業中に機械の後部が路肩から落ちそうになったので、運転を代って約32度の斜面を約1m下ったときに、機械が斜め左前方に傾いて転倒し倒れてきた機械の下敷きになった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"1303","2003","平成","15","10","23~24","大型トラックに荷を積んで走行中、道路左側の商店に入ろうとして減速した大型トレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1304","2003","平成","15","10","7~8","トラックで国道を走行中、緩やかな左カーブにおいて対向車線にはみ出し10tトラックと正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1305","2003","平成","15","10","8~9","調理材料を仕入れてワゴン車で走行中、脇見運転により対向車線に飛び出して路線バスと正面衝突した。","14","接客娯楽業","1402","飲食店","140209","その他の飲食店","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1306","2003","平成","15","10","10~11","事業場から約350m離れた川沿いの駐車場へ社用車を駐車しに行ったまま行方がわからなくなったので、事業場、家族、警察で探したところ、10日後に駐車場横の川底に沈んだ社用車とその中から遺体が発見された。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","7","環境等","71","環境等","713","水","10","おぼれ"
"1307","2003","平成","15","10","10~11","取引先で荷を積んで10tトラックで高速道路を走行中、国道との合流地点の手前の左カーブを曲がりきれずに右側のガードレールを乗り越えて横転した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1308","2003","平成","15","10","10~11","営業のため普通乗用車を運転して自動車道を走行中、トンネル内で故障のため時速30キロメートルで走行していた2tトラックに追突した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1309","2003","平成","15","10","11~12","飼料の入った袋(重さ約450キログラム)の運搬をトラクター・ショベルで行うため、バケットのフックに袋を掛けようとショベルの運転席からアームの上を歩行していて墜落した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"1310","2003","平成","15","10","4~5","山林の伐木作業において、伐倒された杉木の下敷きになった。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"1311","2003","平成","15","10","7~8","資材置場前の市道に停車した車を移動させるため、車の側方を歩行しているときに、後方から走行してきた軽乗用車にはねられた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1312","2003","平成","15","10","16~17","工場に設置してあるホッパー架台を溶接補強するため、フォークリフトのフォーク上に鋼製のパレット(鉄くずを入れるもの)を乗せ、これを足場としてアーク溶接作業を行っていたところ、パレット内にあった発火性物質から火柱があがりアーク溶接作業の補助を終えてパレット内の後方で待機していた者が全身火傷を負った。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","30~49","3","その他の装置等","33","溶接装置","332","アーク溶接装置","11","高温・低温の物との接触"
"1313","2003","平成","15","10","18~19","マンション新築工事において、1階型枠工事の後片付けのためロングスパン工事用エレベーターに搭乗して1階から11階へ向かっていたときに、突然ヘッドガード上へ乗り移ってヘッドガードと4階乗込みステージとの間に頭部をはさまれた。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","7","はさまれ、巻き込まれ"
"1314","2003","平成","15","10","18~19","作業機材を引き取るため6tトラックで工事現場に着き、エンジンをかけたままトラックを下車して車両後部へ回わって小型移動式クレーンを操作したときに、トラックが後方へ動き出したので停めようとしてトラックと停車していた50tクレーン車との間にはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"1315","2003","平成","15","10","14~15","マンション新築工事の外部足場の解体作業において、枠組み足場4スパン・2段ユニットを移動式クレーン(つり上げ荷重50t)でつり上げたところ、建枠のピンに手袋が引っかかって足場材とともに宙づりとなり、その後、約7mの高さから地上に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1316","2003","平成","15","10","17~18","空港において、航空機の貨物室にハイリフトローダーと呼ばれるワンマンコントロールのコンテナ運搬車で荷を積み込んでいるときに、コンテナとコンテナとの間にはさまれた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40103","航空業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"1317","2003","平成","15","10","4~5","トラックで国道を走行中、対向のトラックに衝突された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1318","2003","平成","15","10","5~6","駅構内の高圧配電線路の取替工事を夜間作業で行って乗用車で国道を走行中、右カーブの地点でセンターラインをはみ出し対向の10t大型トレーラーに衝突した。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1319","2003","平成","15","10","14~15","倉庫に設けている故紙圧縮機に故紙を投入する作業で、荷揚げコンベヤを止めてその上に乗って、投入コンベヤに故紙を投入していたときに転落、圧縮機にはさまれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10609","その他のパルプ・紙・紙加工品製造業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"1320","2003","平成","15","10","23~24","雑荷を積んでトラックで走行中、交差点を赤信号で停車中の2台の車を追い越して交差点に進入してきた乗用車に衝突され、水路に転落して溺死した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1321","2003","平成","15","10","5~6","新聞配達でバイクから降りて歩道で新聞を投函しようとしたときに、道路縁石を乗り越えてきた乗用車に激突された。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1322","2003","平成","15","10","8~9","治山工事で、不整地運搬車により掘削土砂を捨土場所に運搬作業中、林道と工事用仮設道路の丁字路交差点付近の路肩から斜面を約40m転落し、下部走行体の下敷きとなった。","3","建設業","301","土木工事業","30108","砂防工事業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","1","墜落、転落"
"1323","2003","平成","15","10","11~12","町道の道路改修工事において、ショベルカーを道路端に寄せようと後退したときに、近くで交通整理をしていた者に気付かなかったためゴム製クローラ部分でひいた。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"1324","2003","平成","15","10","0~1","前日に内容物を抜き取ったトルエンタンクの内部を清掃するため、エアーラインマスクを装着したときに窒素ガスホースをマスクに装着してしまったため窒息死した。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","50~99","5","物質、材料","51","危険物、有害物等","519","その他の危険物、有害物等","12","有害物等との接触"
"1325","2003","平成","15","10","13~14","脚立(高さ3m)上で窓拭きを行っていたときに、高さ約2mの位置から墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","50~99","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1326","2003","平成","15","10","13~14","精米機の据え付け工事において、同僚とシュートパイプ取付け用サポート(寸切ボルト製)の長さを計測しようとしたが寸切ボルトが湾曲していて計測できないため、架台梁に上がって金具を取り外したのち安全帯を外して降りようとしたときに墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1327","2003","平成","15","10","14~15","軽貨物トラックで走行中、交差点内で右折しようとしたときに直進してきた乗用車と衝突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1328","2003","平成","15","10","16~17","大型トラックで鉄くずの回収作業に行って林道を走行中、運転を誤って崖下(高さ5m)に転落した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1329","2003","平成","15","10","15~16","鉄塔のボルト取替工事で取り外したボルトや工具をウインチにより降ろす作業中に、巻き取られていたワイヤがウインチのドラムから外れて降ろしていたボルトや工具が重みで一気に降下してワイヤが引っ張られたため、ウインチのそばに置かれてあったワイヤが左脚に絡まって鉄塔の支柱下部のコンクリートに全身を打ちつけられ、また、ワイヤが絡まった左足はボルト、工具の落下の勢いで切断された。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","7","はさまれ、巻き込まれ"
"1330","2003","平成","15","10","1~2","工事現場で、内照式矢印板およびマーカーライトを路肩に設置して歩道上で誘導中に、乗用車が歩道に乗り上げてきてはねられ電柱に激突した。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1331","2003","平成","15","10","8~9","チェーンソーで立木を伐倒するため、追い口を入れたが隣接木の先端の枯れ枝がツタで絡まっていて倒れなかったので、社長がグラップルで立木をつかんで押し倒したところ、隣接木の枯れ枝2本が落下して1本(長さ約3m、先端直径5センチメートル、根元直径16センチメートル)が退避していた者を直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"1332","2003","平成","15","10","10~11","高さ3.4mの投入台上でホッパーに材料を投入しているときに、転落防止用の囲いがなかったため誤って墜落してギアに巻き込まれた。","1","製造業","102","繊維工業","10209","その他の繊維工業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1333","2003","平成","15","10","0~1","納品のため4tトラックで高速道路を走行中、左側車線から大型トラックが急に割り込んできたので衝突を避けようとして右に急ハンドルを切ったときに、センターライン沿いのガードフェンスに衝突し、その反動で路肩側のフェンスにはね返ったときに車外に放り出され自分のトラックの下敷きになった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1334","2003","平成","15","10","14~15","木造家屋の2階部分の雨樋の受け金具取り替えのため、はしごに乗って作業を行っていたときに高さ6mの位置から墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1335","2003","平成","15","10","16~17","地すべり防止工事において、ドラグ・ショベルで南側斜面を深さ1.5m、約60度の勾配で床掘して暗渠(きょ)管を敷設し、吸出防止材を施す作業を3名で行っていたときに、南側斜面の地山(泥岩)が高さ6.1m、幅3.6m、奥行0.9m(推定土量約4m3)にわたり崩壊し、1名が窒息死した。","3","建設業","301","土木工事業","30108","砂防工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"1336","2003","平成","15","10","10~11","住宅裏山のケヤキ伐木作業で、ケヤキが一定方向に倒れるよう先端にシャックルをつけたワイヤをケヤキに回して数本の木に取り付けた滑車を介してトラックで引いたところ、ケヤキが倒れた際にシャックルがワイヤから外れ、ワイヤの先端の「アイ」がシャックル掛けをしていた者の顔面に当たり、はずみで約60センチメートルの段差のある側溝に転倒し頭部を打った。","6","農林業","602","林業","60209","その他の林業","1~9","3","その他の装置等","37","用具","379","その他の用具","4","飛来、落下"
"1337","2003","平成","15","10","13~14","中2階に置いてあるタイヤの在庫確認を行って屋内用リフト(最大積載荷重200キログラム)で1階に降りようとしたときに、下降と上昇のスイッチを間違って押したため、搬器が上昇したため中2階の梁と搬器との間に頭をはさまれた。","1","製造業","117","その他の製造業","11701","自動車整備業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","7","はさまれ、巻き込まれ"
"1338","2003","平成","15","10","3~4","トラックで自動車道を走行中、インターチェンジで自動車道から出るため減速したところに後続車両に追突され、防音壁に激突して車両が横転し運転席で下半身をはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1339","2003","平成","15","10","9~10","国道斜面の災害復旧工事において、道路面から高さ約24mの地点で法面(のりめん)の浮石除去作業を3名で行っていて、8mの岩塊の上半分を前日までに小割して除去し、下半分の除去のため岩塊を支えていたワイヤロープを外しているときに突然岩が割れ、ワイヤロープ緊結用クリップを岩の個所で外していた者に岩(質量約1.5t)が激突した。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"1340","2003","平成","15","10","11~12","溶接組立工場において、6名で工場西側にある船体ブロック(質量13.3t)を東側に設置したキャリー(最大積載荷重180tの貨物自動車)に積むため、天井クレーン2基で合つりした状態でキャリーの中心にブロックの中心を合わせるため移動させたときに、キャリーの荷台上で玉掛け合図者にブロックが激突したため高さ3m下へ墜落した。","1","製造業","115","輸送用機械等製造業","11501","造船業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","6","激突され"
"1341","2003","平成","15","10","11~12","木造家屋の新築工事において、2階上部のロフト上から2.49m下の2階床上に墜落し、頭部を2階床の梁に強打した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1342","2003","平成","15","10","14~15","ホテル屋上の定置式ゴンドラのつりワイヤの交換およびリミットスイッチ用ストライカーの補修溶接作業中に、階段室屋上のパラペット付近から約2m上方のゴンドラ点検通路上にいた作業員に軍手を渡そうとしたときに、パラペットから約6m下の床に墜落した。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1343","2003","平成","15","10","16~17","仕事を終えて事務所にもどるため営業車(バン)で自動車道を走行中、緩やかなカーブで追い越し車線から走行車線に移ったときに、コンクリートの法面(のりめん)に乗り上げて約30m走行し橋脚に衝突した。","8","商業","802","小売業","80201","各種商品小売業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1344","2003","平成","15","10","22~23","高速道路の柱脚上部つり足場(高さ約10m)で足場の解体作業中に、解体した単管とともに地上に墜落した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1345","2003","平成","15","10","2~3","朝刊配達で、自転車から降りて荷台から新聞を取り出していたところへ、バイクが突っ込んできた。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1346","2003","平成","15","10","10~11","屋根を補修する他の作業員を屋根に上がらせるため、フォークリフトのアタッチメント(クランプ)で荷(古紙等を縦220センチメートル、横100センチメートル、厚さ110センチメートルに束ねたもの、重さ1020キログラム)をはさんでその上に作業員を乗せて上昇させ、そのままの状態で運転を止めて荷の下で側壁の補修作業を行っていたときに、荷が突然落下しその下敷きとなった。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","1~9","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"1347","2003","平成","15","10","13~14","ロリップを使用して高さ6mの法面(のりめん)(勾配はほぼ90度)で、ホースを持ってコンクリートの吹き付け作業を行おうとしたときに、親綱と安全帯の結び目が緩んだため、林道側溝に墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","3","その他の装置等","37","用具","379","その他の用具","1","墜落、転落"
"1348","2003","平成","15","10","13~14","弁当の空容器を回収するためバンで走行中、中央分離帯の植木の手入れのため駐車していた2tトラックに衝突した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1349","2003","平成","15","10","4~5","建設工事現場にリースするガードマンボックスを運搬するため、2tトラックで国道を走行中、市道に右折しようとして曲がりきれずに国道上に停止していたトレーラーに追突した。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1350","2003","平成","15","10","6~7","乗用車で空港に向うため国道を走行中、対向車線にはみ出して道路右に設置されている視線誘導標識に衝突して路外に転落し、後部座席にいた者が死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1351","2003","平成","15","10","8~9","外部足場の解体作業で、部材の上げ下ろしのため外部足場・繋ぎのコーナー部の単管手すりを外した直後に5段目の足場から約8.5m下のウッドデッキ上に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1352","2003","平成","15","10","9~10","廃材仕分け用重機(ドラグ・ショベルのアタッチメントをはさみの形状に取り替えたもの。以下「フォ-ク」という。)でダンボ-ル片を仕分ける作業で、高さ約1mに積まれたダンボ-ル片をフォ-クでつかんで運搬しようとしたときに、フォ-クの運転席からは死角となっていたダンボ-ル片の近くにいた者をダンボ-ルとともにフォ-クでつかんでしまった。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","50~99","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"1353","2003","平成","15","10","14~15","営業車で国道を走行中、橋の手前のガードレールに激突し炎上した。","1","製造業","108","化学工業","10899","その他の化学工業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1354","2003","平成","15","11","1~2","大型トレーラ(20t)で国道を走行中、急な左カーブを曲がりきれずに横転しガードレールや水銀灯に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1355","2003","平成","15","11","4~5","エンジンがかかったままフォークリフトが停車していることに気づいて現場の確認に行ったところ、フォークリフトのツメではさんだ金網バケツと廃フレコンバック捨場の鋼製扉との間にはさまれている同僚を発見した。フォークリフトは約4度の下り勾配にあり、サイドブレーキがかかっていなかった。","1","製造業","115","輸送用機械等製造業","11509","その他の輸送用機械等製造業","500~999","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
