"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1974","1995","平成","7","11","11~12","かかり木になった伐倒木を処理中、かかられた立木の枝が裂け、頭上に落下した。","6","農林業","601","農業","","","30~49","7","環境等","71","環境等","","","4","飛来、落下"
"1975","1995","平成","7","11","13~14","坑(13.2×1×深さ2m)内で配水管の敷設工事中、法面が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1976","1995","平成","7","11","14~15","ウェットパンミル内で羽根を交換中、同僚が起動スイッチを入れたため機械に巻き込まれた。","1","製造業","109","窯業土石製品製造業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1977","1995","平成","7","11","16~17","工場内通路において、解体工事で使う酸素ボンベの元栓を締めていたところ、フォークリフトに轢かれた。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"1978","1995","平成","7","11","19~20","4tトラックで高速道路を走行中、10t冷凍車に追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1979","1995","平成","7","11","21~22","給油を終えた車を国道に誘導中、走行してきた乗用車にはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1980","1995","平成","7","11","7~8","ワゴン車で工事現場へ向かう途中、交差点で普通乗用車と出会い頭に衝突した。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1981","1995","平成","7","11","9~10","4階の窓拭き作業中、窓外側を庇に乗って拭いていたところ、16m下の地面に墜落した。","15","清掃・と畜業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1982","1995","平成","7","11","9~10","道路新設工事現場において、雨水の排水のため田圃の中で溝掘り作業中、約20m離れた所にある休憩小屋の壁材のベニヤ(182×91×0.5センチメートル、約5.5キログラム)が強風に飛ばされ、被災者に激突した。","3","建設業","301","土木工事業","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"1983","1995","平成","7","11","10~11","工場敷地内のアスファルト道路上に、上空の高圧線への注意を促す文字をペイントしていたところ、後進してきた4tトラックに激突された。","1","製造業","113","一般機械器具製造業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"1984","1995","平成","7","11","11~12","バイクを運転し駐車場から市道に出た際、走行してきた乗用車と衝突した。","15","清掃・と畜業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1985","1995","平成","7","11","11~12","高速道路の舗装工事中、機械で敷き均した合材の厚さを調整するためふるいで合材を巻いていたところ、ふるいが突風に飛ばされ、それを追いかけ車線に飛び出した際、トラックにはねられた。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1986","1995","平成","7","11","11~12","移動式クレーンで型枠パネルを地下ステージ(深さ10.85m)に降ろす作業中、パネルに取り付けたロープを持って誘導していたところ、開口部より墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1987","1995","平成","7","11","14~15","ドラグ・ショベルで鉄板を吊り上げ移動中、ドラグ・ショベルが転倒した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"1988","1995","平成","7","11","15~16","スレート屋根を踏み抜き、6.4m下のコンクリート土間に墜落した。","1","製造業","109","窯業土石製品製造業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","9","踏み抜き"
"1989","1995","平成","7","11","21~22","事務所2階から1階へ階段を下りる途中、転落した。","1","製造業","116","電気・ガス・水道業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1990","1995","平成","7","11","8~9","道路に張り出していた木を切ったが、周りの木と葛が絡まっていたため下に落ちず、葛を切るため側の立木に1.7m登ったところ、5.8m下のコンクリート製側溝に墜落した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"1991","1995","平成","7","11","8~9","親企業構内において、コンクリート製矢板をグラインダーで仕上げていたところ、移動してきた橋型クレーンのサドルと矢板の間に挟まれた。","1","製造業","109","窯業土石製品製造業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1992","1995","平成","7","11","10~11","電力ケーブル工場内において、作業床(高さ2.65m)上で天井クレーンで吊った荷を誘導中、墜落した。","1","製造業","117","その他の製造業","","","1~9","3","その他の装置等","39","その他の装置、設備","","","1","墜落、転落"
"1993","1995","平成","7","11","11~12","高速道路上の壁高欄補修作業現場に、走行中のトラックから脱落したタイヤが転がってきて、被災者に激突した。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1994","1995","平成","7","11","11~12","掘削坑(深さ2.1m)内で後片付け中、幅1m、長さ4mに渡って土砂が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1995","1995","平成","7","11","13~14","資源ゴミの選別作業中、後進してきた3.3tフォークローダーに轢かれた。","15","清掃・と畜業","","","","","不明","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1996","1995","平成","7","11","13~14","営業先の駐車場横の道路上において、乗用車の運転席のドアを開け、車を後進させていたところ、運転操作を誤り塀との間に挟まれた。","9","金融・広告業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1997","1995","平成","7","11","13~14","棚積み用クレーンのトラブル処理のため出張中、現場で火災が発生し、消火活動の協力をしていた被災者が、遺体で発見された。","1","製造業","113","一般機械器具製造業","","","1000~9999","9","その他","99","分類不能","","","16","火災"
"1998","1995","平成","7","11","14~15","ドラグ・ショベルを法面(勾配約30度)上部に移動させていたところ、途中の石垣(高さ80センチメートル)を越えようとしてバランスを崩し、転倒した。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"1999","1995","平成","7","11","14~15","掘削溝内(深さ約4m)で導水管周りの土砂を手掘りしていたところ、掘削溝の側面が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2000","1995","平成","7","11","14~15","ワゴン車で宿泊客を送迎中、国道で対向車線をはみ出し、観光バスと正面衝突した。","14","接客娯楽業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2001","1995","平成","7","11","15~16","5階屋上の防水改修工事中、エアーホースを移動させていたところ、12m下の1階庇上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2002","1995","平成","7","11","16~17","山砂の上に路盤材を敷く作業中、材を運搬してきたダンプカーに轢かれた。","3","建設業","301","土木工事業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2003","1995","平成","7","11","16~17","車で走行中、カーブでセンターラインをはみ出し、対向車と衝突した。","9","金融・広告業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2004","1995","平成","7","11","18~19","ビートの野積み作業を終え、ビートパイラー(ビート野積み機)のベルトコンベヤーのローラー付近のスクレーパーに付着した土を、機械を停止しないまま専用工具で落としていたところ、両手がローラーに巻き込まれた。","5","貨物取扱業","501","陸上貨物取扱業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2005","1995","平成","7","11","20~21","出張先より乗用車で帰社途中、国道でセンターラインをはみ出し、対向してきた観光バスと正面衝突した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2006","1995","平成","7","11","8~9","積載型トラッククレーンの荷台に乗り玉掛作業中、転落した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"2007","1995","平成","7","11","16~17","3段に積み上げられたポンツーン(ハッチの蓋)上で揚荷装置の合図者として作業中、吊り荷がポンツーンに当たり、その反動で7m下の岸壁に墜落した。","5","貨物取扱業","502","港湾運送業","","","100~299","9","その他","91","その他の起因物","","","1","墜落、転落"
"2008","1995","平成","7","11","16~17","自転車で新聞配達中、横断歩道で2tトラックと衝突した。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2009","1995","平成","7","11","5~6","軽自動車で新聞配達中、国道交差点で右折する際、乗用車に衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2010","1995","平成","7","11","8~9","梯子に登り排水路の石垣積直し作業の準備をしていたところ、バランスを崩し水路底部に転落した。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"2011","1995","平成","7","11","9~10","岸壁において、荷揚げ作業の後片付け中、手押し台車とともに川に墜落した。","5","貨物取扱業","502","港湾運送業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2012","1995","平成","7","11","18~19","地下1階の調理場に向かう途中、階段を踏み外し、2m下の踊り場に転落した。","14","接客娯楽業","","","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2013","1995","平成","7","11","6~7","10tトラックで高速道路を走行中、プロペラシャフトが脱落したため路肩に停車したところ、落ちたシャフトにより後続の2tトラックがパンク停止したため、被災者は車を降り後続車に向かったところ、被災者のトラックが後進しアオリで頭部を強打した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2014","1995","平成","7","11","9~10","水平ボーリング作業中、ボーリングマシンのロットに巻き込まれた。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2015","1995","平成","7","11","11~12","ドラグ・ショベルのバケットに砕石を入れ左に旋回したとき、ドラグ・ショベルが横転した。","2","鉱業","203","その他の鉱業","","","10~29","1","動力機械","14","建設機械等","","","2","転倒"
"2016","1995","平成","7","11","11~12","不整地運搬車で土砂を運搬中、川に横転した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","2","転倒"
"2017","1995","平成","7","11","15~16","採石現場において、ブル・ドーザーで地均し作業中、岩盤が崩れ落ちてきた。","2","鉱業","202","土石採取業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2018","1995","平成","7","11","1~2","トラックで国道を走行中、赤信号で停車中の大型トラックに追突した。","1","製造業","117","その他の製造業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2019","1995","平成","7","11","6~7","バイクで新聞配達中、国道交差点で10tトラックと衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2020","1995","平成","7","11","7~8","擁壁構築工事において、移動式クレーン(つり上げ荷重4.8t)で鉄製バッカンを吊り上げ中、同クレーンがバランスを崩して転倒し、付近で作業していた被災者に吊り荷が激突した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"2021","1995","平成","7","11","8~9","ブル・ドーザーで路肩端の土砂を山側に寄せるためガードを下ろして後進中、ブル・ドーザーもろとも転落した。","3","建設業","301","土木工事業","","","50~99","1","動力機械","14","建設機械等","","","1","墜落、転落"
"2022","1995","平成","7","11","11~12","枝打ち用昇降梯子の上で作業準備中、バランスを崩し約6m下に墜落した。","6","農林業","601","農業","","","50~99","3","その他の装置等","37","用具","","","1","墜落、転落"
"2023","1995","平成","7","11","11~12","梁上(高さ3.8m)で母屋材(長さ2m)を手渡しで移動させていたところ、バランスを崩しコンクリート面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2024","1995","平成","7","11","11~12","トラックに同乗し現場へ向かう途中、交差点でダンプカーと衝突した。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2025","1995","平成","7","11","13~14","ぬか取り機械を清掃中、木製梯子が外れ墜落した。","1","製造業","101","食料品製造業","","","500~999","3","その他の装置等","37","用具","","","1","墜落、転落"
"2026","1995","平成","7","11","15~16","電源を切らずに電源装置を修理中、感電した。","1","製造業","114","電気機械器具製造業","","","100~299","3","その他の装置等","35","電気設備","","","13","感電"
"2027","1995","平成","7","11","16~17","荷物用エレベーター(3×2.3×高さ2m)に荷とともに乗り込み、1階から2階に上昇中、搬器の戸の上端と昇降路出入口の戸のフレームの間に頭部を挟まれた。","1","製造業","103","衣服その他の繊維製品製造業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"2028","1995","平成","7","11","10~11","木造住宅の軒天の吹付塗装中、うま足場上から3.3m下の土間に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2029","1995","平成","7","11","11~12","テーブル帯鋸盤で材を2つ又は3つ割にしていたところ、鋸刃に巻き込まれ、床面に叩き付けられた。","1","製造業","104","木材・木製品製造業","","","10~29","1","動力機械","13","木材加工用機械","","","7","はさまれ、巻き込まれ"
"2030","1995","平成","7","11","12~13","車両積載型クレーンで油圧ホースを吊り上げ旋回中、地上約9mの送電線(66000V)に同クレーンのワイヤロープが接触し、レバー操作をしていた被災者が感電した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","13","感電"
"2031","1995","平成","7","11","16~17","天井クレーン(つり上げ荷重10t)で土止めパネル16枚(1枚600キログラム)を吊り上げ移動中、4本の玉掛ワイヤロープのうち1本が切断し、荷が被災者の上に落下した。","8","商業","","","","","100~299","3","その他の装置等","37","用具","","","4","飛来、落下"
"2032","1995","平成","7","11","14~15","構内において、荷(移動式クレーン)を操作して移動させていたところ、転倒した。","4","運輸交通業","403","道路貨物運送業","","","100~299","6","荷","61","荷","","","2","転倒"
"2033","1995","平成","7","11","16~17","浄化槽建設工事において、コンクリート浄化槽内部型枠解体後、マンホール開口部より浄化槽内に墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2034","1995","平成","7","11","18~19","掘削した道路の復旧工事現場で清掃作業中、後進してきたタイヤショベルに轢かれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"2035","1995","平成","7","11","7~8","切削機で削った後の道路舗装面を清掃中、後方にいた清掃車が動き出し、清掃車と切削機の間に挟まれた。","3","建設業","301","土木工事業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2036","1995","平成","7","11","11~12","引湯管用吊り橋の主索アンカーコンクリート等保護のため上部崖のモルタル吹付工事中、崖上部より親綱を垂らし、1次吹き付けしたモルタル面に金網を張っていたところ、親綱が切れ、約20m下の川に転落した。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"2037","1995","平成","7","11","11~12","SRC弉階建ホテルのプール掘削作業に係る床付けが終了し、掘削敷地内(深さ2.6m)の北東コーナーのレベル確認作業中、法面の一部が突然崩壊した。","3","建設業","302","建築工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2038","1995","平成","7","11","13~14","セメントサイロの中でセメントの固まりを竿及び振動ドリルで掻き落とす作業中、セメントの粉が崩れ落ちてきた。","5","貨物取扱業","502","港湾運送業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","5","崩壊、倒壊"
"2039","1995","平成","7","11","14~15","道路上でアスファルト粉砕作業中、道路反対側に工具を取りに行く際、走行してきた車にはねられた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2040","1995","平成","7","11","14~15","土止めに使われた鉄板をバックホウで引き抜く作業中、鉄板で押さえられていた地山の一部が崩壊した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"2041","1995","平成","7","11","14~15","7階建ビルの窓拭き作業中、吹き抜け部分を清掃するため7階の壁(高さ110センチメートル、幅25センチメートルの手摺)の上を歩いていたところ、24m下のホールに墜落した。","15","清掃・と畜業","","","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2042","1995","平成","7","11","15~16","構内でフォークリフトに轢かれた。","1","製造業","109","窯業土石製品製造業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"2043","1995","平成","7","11","18~19","ピット内の砂をスコップでベルトコンベヤーに載せ除去作業中、コンベヤー付近の砂を手で取り除いていたところ、右手をコンベヤーに巻き込まれた。","1","製造業","110","鉄鋼業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2044","1995","平成","7","11","16~17","コンベヤーフレーム(約500キログラム)のボルト締め作業のため、1.5tフォークリフトにフレームを載せ、地上約1.52mまで持ち上げたところ、フレームとともに地上に落下した","1","製造業","113","一般機械器具製造業","","","1~9","6","荷","61","荷","","","1","墜落、転落"
"2045","1995","平成","7","11","8~9","発電用ボイラー2次燃焼室下部のホッパーに溜まった石油コークス灰の払い出し作業中、灰(100°C)が急激に落下飛散した。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","51","危険物、有害物等","","","11","高温・低温の物との接触"
"2046","1995","平成","7","11","8~9","自転車で走行中、交差点の横断歩道で普通乗用車と衝突した。","9","金融・広告業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2047","1995","平成","7","11","13~14","移動式クレーンで地下(深さ4.5m)から材料を搬出する際、クレーンのフックに掛けられたモッコが作業床に接触しないよう押さえようとしたところ、地下に墜落した。","3","建設業","302","建築工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2048","1995","平成","7","11","13~14","2tトラックで県道を走行中、センターラインを越えてきた4tトラックと衝突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2049","1995","平成","7","11","13~14","2tトラックで走行中、雨でスリップして反対車線に飛び出し、対向してきた大型トラックと衝突した。","1","製造業","104","木材・木製品製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2050","1995","平成","7","11","9~10","倉庫2階搬出入口のシャッターを開ける際、シャッターが上まで上がりきらなかったため上方を見ようと身を乗り出したところ、墜落した。","8","商業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2051","1995","平成","7","11","10~11","14階建マンションの外部足場の解体作業中、足場上から38m下の地上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2052","1995","平成","7","11","10~11","掘削溝(幅約1m、深さ約2m)内で床均し作業中、壁面が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2053","1995","平成","7","11","10~11","工場棟ピット基礎の型枠建込作業中、型枠下部を押さえるため枠組足場伝いに降りようとしたところ、手が滑り高さ1.5mから墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2054","1995","平成","7","11","11~12","木造住宅2階床部分の梁(高さ4.46m)上から枠組足場を伝って降りようとしたところ、足を踏み外し墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2055","1995","平成","7","11","14~15","タンクローリーを給油中、給油を終了し後進してきたクローラードリルとタンクローリーの間に挟まれた。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2056","1995","平成","7","11","16~17","高速道路のガードレール取替工事現場で警備を担当し、当日の工事終了後、交通規制標識等を撤去していたところ、走行してきたトラックが標識車に激突し、近くにいた被災者が巻き込まれた。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"2057","1995","平成","7","11","18~19","牛舎での作業を終え、国道向かいの事務所へ戻る途中、軽乗用車にはねられた。","7","畜産・水産業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2058","1995","平成","7","11","10~11","研削盤で包丁の刀とぎ作業中、砥石(径65.5センチメートル)が破裂し、その破片が頭部に当たった。","1","製造業","112","金属製品製造業","","","1~9","1","動力機械","16","一般動力機械","","","4","飛来、落下"
"2059","1995","平成","7","11","11~12","ショベルローダーで後進中、脱輪し約5m転落した。","6","農林業","602","林業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2060","1995","平成","7","11","13~14","発電所余水路水叩部内において、床版コンクリート補修のため在来床版鉄筋の切断準備中、落下してきた石(18×16×10センチメートル)が頭部に当たった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","4","飛来、落下"
"2061","1995","平成","7","11","14~15","山林内の伐採現場において、チェーンソーで伐倒木の枝払い中、木が完全に切れていなかった切り口よりもげて被災者に激突した。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"2062","1995","平成","7","11","14~15","木材伐出現場において、退避場所から道路を横断して土場に向かっていたところ、10tトラックに轢かれた。","6","農林業","601","農業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2063","1995","平成","7","11","18~19","廃水処理装置の改造工事に際し、タンク内に溜まっていたヘドロをポンプで汲み上げ作業中、ホースが詰まり、タンク上部から中に入ったところ、硫化水素を吸入した。","15","清掃・と畜業","","","","","30~49","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"2064","1995","平成","7","11","9~10","スプレッダー芯取りテーブルリフターのテーブルと支持金具の間に挟まれた。","1","製造業","104","木材・木製品製造業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"2065","1995","平成","7","11","15~16","ユニック車(つり上げ荷重2t)で丸太34本(約340キログラム)を吊り上げ、ブームを後方に旋回させたところ、ユニック車が横転した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","2","転倒"
"2066","1995","平成","7","11","15~16","立体駐車場工事において、車が乗るパレットの振れ止め金具を取付中、パレットと壁の隙間から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2067","1995","平成","7","11","22~23","ブロー成形機でクーラーボックスを成形中、成形機の金型内に入り、金型に付着した製品を外していたところ、成形機が不意に作動し、金型に挟まれた。","1","製造業","108","化学工業","","","300~499","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"2068","1995","平成","7","11","5~6","バイパス(3車線)の右側車線を走行中、中央車線に進路変更したところ、左側車線の車が同時に中央車線に進路変更してきたため激突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2069","1995","平成","7","11","9~10","単管ブラケット足場解体中、バランスを崩し、20.3m下の地上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2070","1995","平成","7","11","9~10","2階床部分の組立作業中、高さ約3mの梁から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2071","1995","平成","7","11","10~11","鉄骨2階建レストハウスの煙突部の作業のため天井の田屋の上を移動中、約5.9m下に墜落した。","3","建設業","302","建築工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2072","1995","平成","7","11","11~12","バッテリーフォークリフトを点検中、キースイッチを入れたまま運転席から前方に身を乗り出し、マストのチェーンに給油していたところ、足が操作レバーに当たったためマストが起き、マストとヘッドガードの間に首を挟まれた。","5","貨物取扱業","501","陸上貨物取扱業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2073","1995","平成","7","11","11~12","軽ワゴン車で郵便物を集配中、交差点でトラックと出会い頭に衝突した。","11","通信業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2074","1995","平成","7","11","13~14","砂採取船から係留のため砂運搬船のロープを取ろうとしたところ、川に転落し、船と船の間に挟まれた。","2","鉱業","202","土石採取業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","1","墜落、転落"
"2075","1995","平成","7","11","13~14","工場内でフォークリフトを運転中、フォークリフトが横転した。","1","製造業","109","窯業土石製品製造業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","2","転倒"
"2076","1995","平成","7","11","14~15","町道上の燃料置場付近にブル・ドーザーを給油のため停止させていたところ、坂道であったため動き出したブル・ドーザーにひかれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2077","1995","平成","7","11","10~11","自社の土捨て場において、ドラグ・ショベルで整地作業中、ドラグ・ショベルが凹地に入り転倒した。","17","その他の事業","","","","","10~29","1","動力機械","14","建設機械等","","","2","転倒"
"2078","1995","平成","7","11","13~14","事業場内バッチャープラントのスレート屋根を踏み抜き、約6.3m下の地上に墜落した。","1","製造業","109","窯業土石製品製造業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2079","1995","平成","7","11","不明","マンション屋上の塔屋に看板を取付中、看板の傾きを確認するため後退したところ、屋上端部より約18m下の路面に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2080","1995","平成","7","11","5~6","自転車で新聞配達中、道路を横断中にワゴン車に衝突された。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2081","1995","平成","7","11","10~11","ローラーで後進中、ガードレールを突き破り、約10m下に転落した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","1","墜落、転落"
"2082","1995","平成","7","11","8~9","ケーソン工事に使うシャフト(径約1.4m、幅2m、約800キログラム)を2tユニック車に積み込む際、当該シャフトと近くに置かれたシャフトの間に挟まれた。","3","建設業","301","土木工事業","","","100~299","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"2083","1995","平成","7","11","9~10","8階建マンションの6階階段部の鉄筋組立中、単管抱足場の外部足場から18.6m下に墜落した。","3","建設業","302","建築工事業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
