"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"136","2016","平成","28","11","17~18","被災者は本社に作業報告を行うため、第二工場の前の公道上を自転車で走行していたところ、後ろから軽トラックに追突された。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"137","2016","平成","28","11","15~16","工場の屋根修理工事で、被災者と所属会社の社長の2名が、オペレーターが操作する高所作業車にて屋根に登り、歩み板や防網等の危害防止措置を取らずに作業を行ったところ、被災者はスレート屋根を踏み抜き、約9.6メートル下のコンクリート床へ墜落し、死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"138","2016","平成","28","11","12~13","災害発生事業場の2階事務所から1階へ向かう屋内階段(14段、高さ3m、幅1.03m)から転落し、頭部打撲により死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"139","2016","平成","28","11","11~12","急斜面の維持管理工事において、作業員が斜面上で伐木した樹木を移動式クレーン(つり上げ荷重35t)の補巻きワイヤーロープのフックに玉掛けして地上に降ろす作業に当たって、同クレーンの運転手に合図を送るため主巻きワイヤーロープのフックに玉掛けした搬器に搭乗していた被災者が高さ約13mから搬器と共に落下して死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"140","2016","平成","28","11","10~11","林業現場において、伐木後の玉切り、枝払い等により出た端材を不整地運搬車に乗せて運搬する作業中、作業道を後進していた不整地運搬車とともに路肩から2m転落、横転し、その弾みで根株に顔面を強打した。","6","農林業","602","林業","60209","その他の林業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","1","墜落、転落"
"141","2016","平成","28","11","9~10","冷却床取出工程において、H形鋼(製品)を次工程に搬送する装置のストッパーが下がらないため、運転停止後、保全担当の被災者が、点検歩道下の狭隘な場所にある電磁弁の補修を行った。被災者は、補修後、狭隘な場所から退避することなく、当該装置の運転再開の合図を操作者あて無線で行ったため、被災者の左側にあった取出台車駆動ワイヤロープの巻取用ドラムが回転したとき、作業服が巻き込まれて被災した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"142","2016","平成","28","11","9~10","キャリアダンプ(不整地運搬車)の荷台に生コンを入れて所定の箇所に輸送後、Uターンをして、戻ろうとしたところ、誤って道路脇斜面に転落した。運転していた被災者は、キャリアダンプ(不整地運搬車)とともに斜面に転落し、死亡した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","1","墜落、転落"
"143","2016","平成","28","11","8~9","被災者の運転する生コン車(10t車)は、生コンクリートを運搬するため、生コン工場(荷主)を出発して建設工事現場(配送先)へ向かって直線道路を走行していたところ、アイスバーンの路面でスリップして対向車線にはみ出し、路外逸脱した(単独の交通事故)。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"144","2016","平成","28","11","15~16","砂の一時堆積場からトラクターショベルで砂をダンプトラックに積み込み、砂利加工などを行うプラントへ運搬する作業において、ダンプ運転手がプラントに砂を投入し、堆積場に戻ったところ、トラクターショベル運転手である被災者が砂にうつ伏せで肩まで埋まっているのを発見した。その後、病院に搬送され治療を受けていたが、翌日に死亡した。","2","鉱業","202","土石採取業","20202","砂利採取業","1~9","5","物質、材料","52","材料","523","石、砂、砂利","5","崩壊、倒壊"
"145","2016","平成","28","11","14~15","被災者が、事業所内ヤードの整備にて、別事業場所属の労働者が運転する解体用機械のアタッチメントの上に乗り、ヤード入口門扉の溶接作業を行っていたところ、解体用機械のブームが上昇し、アタッチメントと門扉の梁の間に挟まれた。","8","商業","801","卸売業","80109","その他の卸売業","1~9","1","動力機械","14","建設機械等","145","解体用機械","7","はさまれ、巻き込まれ"
"146","2016","平成","28","11","11~12","地震で被害を受けた民家の屋根瓦の修復工事の見積もりを終えた後、家屋の1階屋根の北側の一枚の瓦が割れていたため、予備の瓦と取り替える作業を行っている際、移動はしごを上っていた被災者が移動はしごごと地上に墜落し、脳挫傷により死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"147","2016","平成","28","11","19~20","被災者は建設工事現場での作業を終え、会社に戻る社有車の後部座席に乗車していたところ、乗車していた社有車が片側1車線の道路のカーブで路外に逸脱し、横転したときに車の外に投げ出された。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"148","2016","平成","28","11","10~11","私有林の間伐作業において、被災者一人でトドマツ(樹高約18m、胸高直径48センチメートル)を伐倒後、当該伐倒木の上で枝払い等の作業中、隣木のトドマツ(樹高約16m、胸高直径24センチメートル)が徐々に倒れはじめ、被災者の方に倒れて伐倒木との間に挟まれた。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"149","2016","平成","28","11","10~11","霊園内の生け垣の剪定作業を行っていた被災者は、高さ約3.6mの擁壁上から墜落し、死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"150","2016","平成","28","11","10~11","ドラグ・ショベルで除染廃棄物の仮置き場の整地作業後、ドラグ・ショベルを次の作業場所へ移動するため、高低差70センチメートルの傾斜を下る途中に転倒し、運転室から投げ出され、ヘッドガードの下敷きとなった。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"151","2016","平成","28","11","10~11","立体駐車場への車両誘導等の業務を行っていた被災者が、駐車場敷地内で転倒した際に脊髄損傷を発症し、当該疾病の療養期間中に、誤嚥性肺炎によって死亡した。","9","金融・広告業","902","広告・あっせん業","90209","その他の広告・あっせん業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"152","2016","平成","28","11","3~4","被災者は、バイクに乗車して新聞配達をしているときに軽自動車と衝突して死亡した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"153","2016","平成","28","11","16~17","郵便物等の集荷作業のために軽四自動車を運転中に、交差点に進入したところ、右方から直進してきた大型トラックと出会い頭の衝突事故を起こした。","11","通信業","1101","通信業","110101","通信業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"154","2016","平成","28","11","15~16","高速道路下り線のサービスエリアの駐車場において、トラックの後部荷台にて商品の整理を行っていた被災者がサイドブレーキを引き忘れたため、トラックが後進し、気づいた被災者が荷台から降りたところ、後方に駐車していた大型トラックとの間に身体をはさまれ死亡した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"155","2016","平成","28","11","14~15","直径0~40ミリメートルの石灰石の貯蔵槽(サージタンク)の排出口が詰まったため、貯蔵槽の内部に入って固まった部分(いつき)を金属の棒でつついていた被災者が貯蔵槽内部の石灰石に埋没した。","2","鉱業","203","その他の鉱業","20309","その他の鉱業－その他","1~9","5","物質、材料","52","材料","523","石、砂、砂利","5","崩壊、倒壊"
"156","2016","平成","28","11","11~12","作業員8名で高速道路の路肩を特殊車両を用いて草刈りしていた。草刈りが完了したことから、車線規制を解除するため規制回収車の後方ステップ上で、作業員2名によりカラーコーンを回収していたところ、14トンの大型トラックが2トンの規制回収車に激突した。これにより、作業員Aが死亡し、規制回収車を運転していた作業員Bが首に軽傷を負った。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"157","2016","平成","28","11","5~6","自動車道上り線の更新工事現場において、一般車両の交通誘導業務に従事していた被災者が、走行してきた4トントラックにはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"158","2016","平成","28","11","14~15","解体用建機のアタッチメント取替作業中に、手元作業員が突如動いた建機アームに激突された。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","1","動力機械","14","建設機械等","145","解体用機械","6","激突され"
"159","2016","平成","28","10","14~15","事業場内にて、10tトラックに廃プラスチックの束(重量約480キログラム)をフォークリフトを使用し積み込んでいたところ、廃プラスチックの束がトラック荷台頂部に引っかかった。このため、被災者はトラック荷台頂部まで行き束の帯(番線)をニッパーで切断すると、廃プラスチックの束が崩れ、その勢いで被災者がトラック荷台から墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"160","2016","平成","28","10","12~13","被災者が事業場の資材置場より残土運搬のため8トンダンプトラックを運転中、追い越し車線に故障のため停車中の大型貨物自動車に追突し、死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"161","2016","平成","28","10","10~11","金属スクラップを電気炉で溶かす際に発生する排ガスを処理する「急冷室」で水漏れが発生しているのを発見、確認のため急冷室の基部にあるゲートを開放したところ、ゲートからダスト混じりの熱湯及び水蒸気が噴出し、ゲート付近にいた2名が火傷した。2名の内1名が、入院先の病院で死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","11","高温・低温の物との接触"
"162","2016","平成","28","10","5~6","朝刊をバイクで配達中、道路から約1m下の田にバイクとともに落ち、うつぶせ状態で倒れているのを通行人に発見された。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"163","2016","平成","28","10","19~20","精米器の更新のため本社から10名が来ていた。当日の作業を終えて退出する際、客先の工場機械室入口のシャッターが閉まらなくなった。当該事業場の労働者がフォークリフト(最大荷重1.8トン)のフォークにパレット6枚(高さ86センチメートル)を積み重ねて上に2人が乗ると、高さ約3.5mの箇所で被災者はバールを使用して修理をし、もう一人は状況を見ていた。このとき被災者がバランスを崩して地上に転落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"164","2016","平成","28","10","11~12","貨物船の右舷側を岸壁に接岸し左舷側に艀を係留した状況において、揚貨装置(制限荷重250トン)を使用し艀から荷(鉄パイプ(径0.2m長さ12m)9本を1束にしたもの)を4束(総重量17.9トン)を船倉に積み込む作業中、吊り荷を倉底より高さ約2.8mの高さで水平移動させていたところ、船体が大きく右舷側に沈み(約10度)傾いたため、吊荷が大きく水平に振れ、船倉内壁と荷に作業者3名が挟まれ被災した。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","215","揚貨装置","6","激突され"
"165","2016","平成","28","10","11~12","貨物船の右舷側を岸壁に接岸し左舷側に艀を係留した状況において、揚貨装置(制限荷重250トン)を使用し艀から荷(鉄パイプ(径0.2m長さ12m)9本を1束にしたもの)を4束(総重量17.9トン)を船倉に積み込む作業中、吊り荷を倉底より高さ約2.8mの高さで水平移動させていたところ、船体が大きく右舷側に沈み(約10度)傾いたため、吊荷が大きく水平に振れ、船倉内壁と荷に作業者3名が挟まれ被災した。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","215","揚貨装置","6","激突され"
"166","2016","平成","28","10","5~6","新聞配達中に、被災者が路上に止めた軽乗用車(A)の前にいたところ、同車(A)の右側後部に別の車(B)が追突し、弾みで車(A)が前方に押され、被災者が車(A)と外壁の間にはさまれ、頭部外傷のため死亡した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"167","2016","平成","28","10","20~21","現場で足場解体作業を終え、2tトラックに3人乗車し自動車道を走行中、何らかの原因で車体左側前方がガードレールと接触。一人が死亡、他の二人は車外に投げ出され被災した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"168","2016","平成","28","10","15~16","自動車整備士である被災者は、同社の整備工場内において、最大積載量10.5トンのトラックの左後輪部車軸に設置されているディスクローター(ブレーキ部品)を手持ち式グラインダーで研磨する作業を行っていたところ、当該トラックの車底に設置された回転中のプロペラシャフト(エンジンの動力を車軸に伝える部品)に巻き込まれ死亡した。","1","製造業","117","その他の製造業","11701","自動車整備業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"169","2016","平成","28","10","15~16","水汚泥分離リサイクル車の修理のため現場へ出張し、同車のタンクを上げて、油漏れ箇所を修理していたところ、突然タンクが下がり、タンクと車体の間に挟まれ、死亡した。","1","製造業","117","その他の製造業","11702","機械修理業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","7","はさまれ、巻き込まれ"
"170","2016","平成","28","10","14~15","木造平屋住宅の屋根改修工事現場において、脚立足場(高さ約1.75m)の上に立ち、充電式インパクトドライバを用いて雨樋固定金具のビス止め作業中、バランスを崩し脚立足場から側の溝(深さ0.76m)に転落、頚椎を損傷し死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"171","2016","平成","28","10","15~16","関係請負人の労働者(1次下請)がドラグ・ショベルを使用し、掘削した埋戻土を足元に敷固めるため、後退したところ、後部を通行していた被災者(元請職員)がクローラに接触し轢かれた。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"172","2016","平成","28","10","14~15","被災者は、太陽光パネルの設置工事において、二階建て建物の屋根に上がって作業を行なっていたところ、屋根から約7メートル下のアスファルト舗装された駐車場に墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"173","2016","平成","28","10","12~13","社用車にて、客先へ配達中、雨が降っていて道路の轍に水たまりができており、その上で車がスリップし、右側に滑った後左側に横転した。","8","商業","801","卸売業","80101","各種商品卸売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"174","2016","平成","28","10","9~10","林道改良工事において路肩の下で型枠の脱着作業を行っていたところ、路肩が崩壊し、土砂に埋もれて死亡した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"175","2016","平成","28","10","8~9","納品した製品に対して、品質クレームが発生し、その取引責任者であった被災者は、リカバリ生産、検査等の業務が急激に増大し、発症前1か月間で概ね100時間にも及ぶ時間外労働を行い、その結果、精神障害を発病し自殺した。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"176","2016","平成","28","10","7~8","橋脚の耐震補強工事現場において、現場代理人である被災者が、早朝、現場が始まる前に工事現場の上方に位置する橋の欄干(既設)から現場の状況を確認するため身を乗り出した際、約21メートル下の地面に墜落した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"177","2016","平成","28","10","14~15","清掃員である被災者が車道上の街路樹の落葉を竹箒で掃いていたところ、対向車線よりはみだした一般乗用車に激突され、救急搬送されたものの、頭蓋内損傷により死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"178","2016","平成","28","10","8~9","処理場において、最終沈澱池の汚泥掻寄機修理に伴い、最終沈澱池内の清掃作業を行うため、当該沈澱池ピット開口部(縦111.5センチ×横127センチ)のグレーチング上でシート養生作業を行っていたところ、グレーチングが何らかの原因で外れ、深さ11メートルの最終沈澱池内に墜落した。被災者は、最終沈澱池内に溜まった深さ120センチの汚水内に、うつぶせの状態で発見された。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"179","2016","平成","28","10","9~10","格子型のコンクリートで養生された高さ約15メートルの法面の雑木除去作業において、雑木除去後の法面の清掃中、地面からの高さ約8メートルの地点で安全帯を外したところ墜落し、地面に頭部を強く打って死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"180","2016","平成","28","10","9~10","大型トラックで荷を運搬し、帰社する途中のトンネル内(片側1車線の上り線)において、前方を走行中のトラクターに追突、反動で反対車線のトンネル側壁に衝突し、頭部、胸部等を受傷し死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"181","2016","平成","28","10","9~10","特別養護老人ホームの主に屋外の施設等の管理を行っている被災者が、事業場が保有する畑作業のために被災者の知人から借りたトラクターを返却するため、トンネル内をトラクターで走行中、後ろから走行してきたトラックに追突された。追突された衝撃でトラクターは走行方向左側のトンネル側面に、トラックは右側側面に衝突し、トラクター及びトラックの運転者2名が死亡した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"182","2016","平成","28","10","13~14","木造2階建て住宅の新築工事現場において、2階の屋根葺き(野地板釘打ち)作業を行っていた被災者が、足を滑らせ同屋根の端から6.21m下のアスファルト地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"183","2016","平成","28","10","18~19","顧客宅に向かう途中、信号のない交差点で出会い頭に衝突し、車外に投げ出され死亡した。","9","金融・広告業","901","金融業","90103","保険業","300~499","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"184","2016","平成","28","10","13~14","事業場から営業先に向かうため社有車を運転中、一時停止標識のある交差点において、右側から走行してきたダンプトラックと衝突した。","8","商業","804","その他の商業","80409","その他の商業－その他","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"185","2016","平成","28","10","13~14","ダム建設用の進入路を整備するために伐採した木を車両系木材伐出機械を用いてダンプトラックに積載する作業において、被災者は車両系木材伐出機械の周辺でチェーンソーを用いて伐採した木の枝切りをしていたところ、後退してきた車両系木材伐出機械に激突され、死亡した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","17","車両系木材伐出機械等","171","伐木等機械","6","激突され"
"186","2016","平成","28","10","7~8","会社事務所から乗用車に3名が乗車し、工事現場へ向かう途中、前方車両を追い越した際に車がスリップし、道路左側の路外に逸脱し電柱に衝突した。後部座席に乗っていた被災者が脳挫傷により死亡し、運転手と助手席の2名が負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"187","2016","平成","28","10","11~12","川を下流から上流方向に向かって点検・巡視作業中、川の右岸から左岸へ渡ろうとしたところ、川の流れが急であり、つっかえ棒代わりに使用していた測量用の棒が折れ、身体のバランスを崩し、下流方向に流され溺死した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"188","2016","平成","28","10","4~5","被災者は大型トラックで自動車道下り車線(登坂、走行、追越の3車線構造)を走行中、乗用車が事故を起こし走行車線を塞いでいるのを発見した。被災者は事故車の先にある非常駐車帯に自車を停め、救護活動を行う旨会社に連絡し、事故車の所で発煙筒を炊くなど救護活動を行っていたところ、そこに後続の大型トラックが突っ込んできて被災した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"189","2016","平成","28","10","1~2","段ボールの生産工程で型を使って打ち抜きする機械である『カートンマスター』1号機デリバリ部のリフター(打ち抜かれた製品を機械内部に積み上げ、設定数量になると外へ自動排出するための昇降機)で、被災者が排出側ローラーコンベアから、奥のリフターのところまで入り、何らかの作業をしていた。当該機械の担当者3人のうち1人がブザーを押して運転ボタンを押したところ、リフターが上昇し被災者の頭部が機械底部に挟まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10602","紙加工品製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"190","2016","平成","28","10","16~17","被災労働者が、コンクリートミキサー内の清掃中に、注油作業をしようとした別の労働者が当該ミキサーを稼働させたため被災した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","30~49","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"191","2016","平成","28","10","14~15","顆粒機(砂糖を粉砕する食品加工用機械)の清掃中に右腕が同機械に巻き込まれ、被災し死亡した。清掃開始時は原動機を止めて作業していたが、5分ほど清掃し、途中で被災者が自身で電源を入れ清掃作業を再開したため、右腕が巻き込まれた。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","30~49","1","動力機械","16","一般動力機械","165","食品加工用機械","7","はさまれ、巻き込まれ"
"192","2016","平成","28","10","11~12","木造2階建住宅の1階屋根上(幅118センチメートル、勾配5.0度)において、被災者が2階外壁へ下地材の取付作業を行っていたところ、誤って屋根端部から約4m下方のコンクリート地面へ墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"193","2016","平成","28","10","7~8","作業打ち合わせ前に、現場代理人の被災者が現場状況の確認作業へ向かった後、打ち合わせ場所に戻ってこなかったため当該事業場の作業員が探しに行ったところ、横断管施工箇所の呑口桝に設置した水中ポンプにうつ伏せ状態で倒れている現場代理人を発見した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","9","その他","99","分類不能","999","分類不能","10","おぼれ"
"194","2016","平成","28","10","4~5","アイスクリームを積み込み配送先へ向かう途中、コンビニで買い物をしようと車両を止め、反対側の店舗へ行く為道路を横断中に、走行してきたトラックにはねられた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"195","2016","平成","28","10","15~16","学校の職員室における蛍光灯の交換作業を、委託を受けたビルメン事業者の常駐用務員が行っていた際、事務机(高さ0.7m)の上に脚立(長さ1.2m)を載せ、被災者が当該脚立の3段目(床から高さ1.6m)に足を置き天板上に腰を置き交換していたところ、脚立の開き止めをかけずに作業を行っていたことから、脚立が開き被災者が床面に墜落し、頭部打撲した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","30~49","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"196","2016","平成","28","10","15~16","被災者は、2階建て木造新築工事現場の2階梁上で梁を固定する作業を行っていたが、別の場所で2階の梁を固定する作業を行っていた作業者に梁固定用のボルトを持っていくため、2階の火打ち材に足を掛けた。その際に火打ち材が外れたため、バランスを崩して火打ち材とともに約6メートル下のコンクリート土間に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"197","2016","平成","28","10","10~11","人家裏の傾斜地でけん引具(チルホール)を使い、胸高直径83センチメートルの杉の伐倒していたところ、対象木が予定より50度外側に倒れ、被災者が操作していたチルホールのワイヤロープが急激に引っ張られたために、チルホールを元付していたワイヤーロープ(φ9ミリメートル)が断裂し、その衝撃で引っ張られたチルホールが近くにいた被災者の頭に激突し、広範囲脳挫傷により死亡した。","6","農林業","602","林業","60201","木材伐出業","50~99","3","その他の装置等","37","用具","379","その他の用具","6","激突され"
"198","2016","平成","28","10","14~15","被災者ら3名は、はしけを用いて沖に係留していた船から、バイオマス発電所に使用する木質チップを移送し、はしけを陸に接岸する作業を行っていた。木質チップを積載したはしけを接岸し、係留ロープの設置等の作業を行っていたところ、はしけに係留されていたタグボートの係留ロープが外れ、無人で流れて行ったため、被災者がタグボートに乗るため、海に飛び込み、タグボートに乗ろうとしたが、おぼれた。","5","貨物取扱業","502","港湾運送業","50209","その他の港湾運送業","50~99","7","環境等","71","環境等","713","水","10","おぼれ"
"199","2016","平成","28","10","14~15","自動車専用道路の直線対面通行区間において、被災者の運転する乗用車が進行方向左側のガードロープに接触し、その反動で対向車線にはみ出し、対向車線を走行していた乗用車と正面衝突した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"200","2016","平成","28","10","12~13","渋滞で停車中だった被災者が運転する中型トラックに大型トレーラーが追突し、その弾みで中型トラックが前方の大型トラックに衝突したため中型トラックを運転していた被災者が死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"201","2016","平成","28","10","15~16","工事において、現場で使用する木製トラス(1枚:117キログラム)13枚を移動式クレーンを使用して、新築中の建物内部から外部へ同時に移動した際に発生した。13枚の木製トラスをベルトスリングで2本吊りして、高さ約7mまでつり上げた時、片方のベルトスリングが切れ、つり上げられた木製トラスが落下し、地上で指揮をとっていた被災者に当たった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","100~299","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"202","2016","平成","28","10","14~15","盛土の施工範囲内にある支障木の撤去作業を災害発生当日の午後より開始し、被災者が伐倒作業を、同僚2名が伐倒木の引き上げ作業を行っていた。被災者は傾斜地に生えた白樺の木(胸高直径約15センチメートル、樹高約16m)をチェーンソーを用いて伐倒していたところ、突然、木が縦に裂け、元口が跳ね上がり被災者に激突しはね飛ばされ、地面に倒れたところへ、裂けた木が倒れ下敷きとなり被災した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
